AUN,school_district,county,total_local_rev,real_estate_revenue
111292304,Forbes Road SD,Fulton,"$2,774,415.07","$2,009,454.62"
111297504,Southern Fulton SD,Fulton,"$4,787,092.56","$3,525,346.34"
101301303,Carmichaels Area SD,Greene,"$5,382,642.59","$3,598,760.08"
101301403,Central Greene SD,Greene,"$17,492,566.22","$14,071,025.26"
101303503,Jefferson-Morgan SD,Greene,"$5,425,591.40","$3,682,552.57"
101306503,Southeastern Greene SD,Greene,"$3,364,660.55","$2,164,236.11"
101308503,West Greene SD,Greene,"$12,659,244.00","$10,120,794.63"
111312503,Huntingdon Area SD,Huntingdon,"$13,177,625.03","$8,373,623.67"
111312804,Juniata Valley SD,Huntingdon,"$4,471,355.66","$2,586,989.70"
111316003,Mount Union Area SD,Huntingdon,"$5,997,497.93","$3,811,248.02"
111317503,Southern Huntingdon County SD,Huntingdon,"$5,692,249.15","$3,655,683.51"
128321103,Blairsville-Saltsburg SD,Indiana,"$13,671,955.12","$9,456,636.17"
128323303,Homer-Center SD,Indiana,"$6,885,376.88","$5,074,381.95"
128323703,Indiana Area SD,Indiana,"$35,106,778.11","$27,556,023.78"
128325203,Marion Center Area SD,Indiana,"$7,891,923.57","$5,456,657.56"
128326303,Penns Manor Area SD,Indiana,"$5,097,240.89","$3,335,548.03"
128327303,Purchase Line SD,Indiana,"$3,796,292.43","$2,116,714.00"
128328003,United SD,Indiana,"$6,353,245.00","$4,072,064.08"
106330703,Brockway Area SD,Jefferson,"$4,334,119.12","$2,659,895.79"
106330803,Brookville Area SD,Jefferson,"$9,283,299.22","$6,589,280.82"
106338003,Punxsutawney Area SD,Jefferson,"$12,061,787.77","$7,631,351.05"
111343603,Juniata County SD,Juniata,"$17,975,013.51","$13,664,274.60"
119350303,Abington Heights SD,Lackawanna,"$33,198,347.03","$26,161,537.51"
119351303,Carbondale Area SD,Lackawanna,"$8,490,423.81","$5,526,403.48"
119352203,Dunmore SD,Lackawanna,"$12,774,889.75","$9,723,152.44"
119354603,Lakeland SD,Lackawanna,"$12,121,906.27","$9,158,282.15"
119355503,Mid Valley SD,Lackawanna,"$18,737,169.27","$14,703,968.37"
119356503,North Pocono SD,Lackawanna,"$34,312,046.25","$27,678,095.16"
119356603,Old Forge SD,Lackawanna,"$7,632,464.79","$5,665,842.50"
119357003,Riverside SD,Lackawanna,"$15,891,680.62","$12,939,288.50"
119357402,Scranton SD,Lackawanna,"$67,559,286.66","$40,266,383.99"
119358403,Valley View SD,Lackawanna,"$17,321,609.00","$12,809,160.00"
113361303,Cocalico SD,Lancaster,"$40,678,029.86","$33,228,990.32"
113361503,Columbia Borough SD,Lancaster,"$12,260,159.90","$9,594,239.57"
113361703,Conestoga Valley SD,Lancaster,"$54,045,675.31","$44,381,362.83"
113362203,Donegal SD,Lancaster,"$33,840,325.97","$27,867,235.19"
113362303,Eastern Lancaster County SD,Lancaster,"$42,744,051.32","$32,372,290.62"
113362403,Elizabethtown Area SD,Lancaster,"$43,814,191.89","$34,056,033.84"
113362603,Ephrata Area SD,Lancaster,"$47,938,941.45","$39,382,114.55"
113363103,Hempfield SD,Lancaster,"$88,583,443.00","$73,277,537.24"
113363603,Lampeter-Strasburg SD,Lancaster,"$40,426,079.63","$34,525,308.56"
113364002,Lancaster SD,Lancaster,"$91,653,842.00","$68,270,428.00"
113364403,Manheim Central SD,Lancaster,"$38,608,533.01","$31,574,694.25"
113364503,Manheim Township SD,Lancaster,"$77,293,770.41","$62,512,369.69"
113365203,Penn Manor SD,Lancaster,"$61,352,989.26","$48,295,459.91"
113365303,Pequea Valley SD,Lancaster,"$28,409,142.86","$23,652,635.21"
113367003,Solanco SD,Lancaster,"$34,825,004.41","$24,094,316.96"
113369003,Warwick SD,Lancaster,"$53,499,814.19","$42,646,058.39"
104372003,Ellwood City Area SD,Lawrence,"$9,723,473.86","$6,782,574.54"
104374003,Laurel SD,Lawrence,"$6,335,460.65","$4,259,214.45"
104375003,Mohawk Area SD,Lawrence,"$7,728,953.96","$5,318,279.00"
104375203,Neshannock Township SD,Lawrence,"$13,348,444.29","$10,371,412.99"
104375302,New Castle Area SD,Lawrence,"$11,607,913.66","$6,763,718.92"
104376203,Shenango Area SD,Lawrence,"$6,445,170.46","$4,585,709.69"
104377003,Union Area SD,Lawrence,"$4,524,195.00","$3,066,358.00"
104378003,Wilmington Area SD,Lawrence,"$9,496,107.38","$6,936,883.17"
113380303,Annville-Cleona SD,Lebanon,"$15,596,055.33","$11,705,919.45"
113381303,Cornwall-Lebanon SD,Lebanon,"$53,464,212.93","$44,551,608.95"
113382303,Eastern Lebanon County SD,Lebanon,"$29,647,527.72","$25,035,357.97"
113384603,Lebanon SD,Lebanon,"$22,683,677.27","$16,097,577.30"
113385003,Northern Lebanon SD,Lebanon,"$23,262,612.20","$17,902,077.51"
113385303,Palmyra Area SD,Lebanon,"$36,634,419.57","$29,851,406.76"
121390302,Allentown City SD,Lehigh,"$107,841,292.00","$84,189,412.00"
121391303,Catasauqua Area SD,Lehigh,"$21,181,520.55","$17,752,430.52"
121392303,East Penn SD,Lehigh,"$112,773,106.10","$95,294,022.86"
121394503,Northern Lehigh SD,Lehigh,"$18,722,410.62","$15,129,281.65"
121394603,Northwestern Lehigh SD,Lehigh,"$30,080,143.28","$24,105,755.07"
121395103,Parkland SD,Lehigh,"$143,753,595.00","$120,037,542.00"
121395603,Salisbury Township SD,Lehigh,"$28,278,537.74","$23,487,084.22"
121395703,Southern Lehigh SD,Lehigh,"$50,209,163.55","$41,759,054.87"
121397803,Whitehall-Coplay SD,Lehigh,"$48,326,002.50","$39,596,386.35"
118401403,Crestwood SD,Luzerne,"$23,264,486.66","$17,789,426.99"
118401603,Dallas SD,Luzerne,"$26,161,552.88","$20,961,614.68"
118402603,Greater Nanticoke Area SD,Luzerne,"$9,819,445.69","$6,357,804.50"
118403003,Hanover Area SD,Luzerne,"$15,707,715.23","$12,048,010.19"
118403302,Hazleton Area SD,Luzerne,"$64,319,744.99","$42,266,220.42"
118403903,Lake-Lehman SD,Luzerne,"$17,146,202.12","$13,639,659.98"
118406003,Northwest Area SD,Luzerne,"$7,293,264.00","$4,920,512.00"
118406602,Pittston Area SD,Luzerne,"$30,070,596.04","$23,787,896.32"
118408852,Wilkes-Barre Area SD,Luzerne,"$70,144,013.62","$51,376,736.30"
118409203,Wyoming Area SD,Luzerne,"$19,317,404.60","$14,795,715.75"
118409302,Wyoming Valley West SD,Luzerne,"$37,674,272.12","$27,606,168.70"
117412003,East Lycoming SD,Lycoming,"$11,192,435.18","$6,557,783.10"
117414003,Jersey Shore Area SD,Lycoming,"$18,377,336.69","$12,273,620.02"
117414203,Loyalsock Township SD,Lycoming,"$16,208,629.32","$10,390,826.30"
117415004,Montgomery Area SD,Lycoming,"$6,884,292.13","$4,255,649.37"
117415103,Montoursville Area SD,Lycoming,"$16,861,833.74","$11,530,841.66"
117415303,Muncy SD,Lycoming,"$10,693,134.51","$7,542,438.30"
117416103,South Williamsport Area SD,Lycoming,"$8,241,545.16","$5,221,484.77"
117417202,Williamsport Area SD,Lycoming,"$36,650,669.86","$21,499,864.00"
109420803,Bradford Area SD,McKean,"$12,975,507.50","$9,020,407.27"
109422303,Kane Area SD,McKean,"$5,046,836.26","$2,875,911.01"
109426003,Otto-Eldred SD,McKean,"$2,050,166.74","$1,325,427.01"
109426303,Port Allegany SD,McKean,"$3,569,613.44","$2,190,438.98"
109427503,Smethport Area SD,McKean,"$4,974,960.90","$2,955,932.25"
104431304,Commodore Perry SD,Mercer,"$2,549,637.44","$1,744,559.18"
104432503,Farrell Area SD,Mercer,"$4,563,577.00","$2,942,842.00"
104432803,Greenville Area SD,Mercer,"$7,847,270.93","$5,234,867.25"
104432903,Grove City Area SD,Mercer,"$22,504,128.20","$10,827,293.59"
104433303,Hermitage SD,Mercer,"$19,370,582.97","$15,544,892.71"
104433604,Jamestown Area SD,Mercer,"$3,675,571.33","$2,664,955.64"
104433903,Lakeview SD,Mercer,"$5,458,620.32","$3,671,881.61"
104435003,Mercer Area SD,Mercer,"$7,865,072.87","$5,357,644.06"
104435303,Reynolds SD,Mercer,"$6,848,277.20","$4,719,217.89"
104435603,Sharon City SD,Mercer,"$10,313,734.02","$6,396,513.73"
104435703,Sharpsville Area SD,Mercer,"$6,675,019.27","$4,555,656.78"
104437503,West Middlesex Area SD,Mercer,"$5,794,121.44","$4,245,159.01"
111444602,Mifflin County SD,Mifflin,"$34,497,353.42","$23,412,141.57"
120452003,East Stroudsburg Area SD,Monroe,"$106,421,202.30","$87,012,286.87"
120455203,Pleasant Valley SD,Monroe,"$52,669,593.91","$43,251,945.77"
120455403,Pocono Mountain SD,Monroe,"$143,025,311.08","$120,739,793.79"
120456003,Stroudsburg Area SD,Monroe,"$73,512,348.53","$62,784,146.49"
123460302,Abington SD,Montgomery,"$118,712,284.61","$105,214,446.36"
123460504,Bryn Athyn SD,Montgomery,"$200,082.00",
123461302,Cheltenham SD,Montgomery,"$91,745,009.00","$80,948,834.00"
123461602,Colonial SD,Montgomery,"$105,942,257.00","$84,961,834.00"
123463603,Hatboro-Horsham SD,Montgomery,"$82,943,235.11","$70,940,141.27"
123463803,Jenkintown SD,Montgomery,"$12,926,366.00","$10,948,100.00"
123464502,Lower Merion SD,Montgomery,"$233,469,024.73","$218,436,469.50"
123464603,Lower Moreland Township SD,Montgomery,"$40,570,926.39","$35,696,882.00"
123465303,Methacton SD,Montgomery,"$86,135,658.19","$72,753,185.84"
123465602,Norristown Area SD,Montgomery,"$113,439,207.36","$94,993,040.20"
123465702,North Penn SD,Montgomery,"$204,615,940.01","$174,533,428.53"
123466103,Perkiomen Valley SD,Montgomery,"$85,252,200.50","$66,729,257.34"
123466303,Pottsgrove SD,Montgomery,"$44,888,980.00","$37,480,824.00"
123466403,Pottstown SD,Montgomery,"$34,987,934.16","$28,188,038.38"
123467103,Souderton Area SD,Montgomery,"$97,332,911.16","$80,298,573.62"
123467203,Springfield Township SD,Montgomery,"$45,690,855.88","$39,793,729.31"
123467303,Spring-Ford Area SD,Montgomery,"$124,372,242.39","$101,359,075.60"
123468303,Upper Dublin SD,Montgomery,"$82,975,371.28","$71,861,861.53"
123468402,Upper Merion Area SD,Montgomery,"$90,860,287.77","$78,600,027.33"
123468503,Upper Moreland Township SD,Montgomery,"$50,455,489.27","$43,886,949.80"
123468603,Upper Perkiomen SD,Montgomery,"$41,551,959.15","$34,741,163.19"
123469303,Wissahickon SD,Montgomery,"$82,503,701.75","$67,844,533.16"
116471803,Danville Area SD,Montour,"$23,694,795.59","$13,321,601.97"
120480803,Bangor Area SD,Northampton,"$34,900,302.55","$27,951,622.02"
120481002,Bethlehem Area SD,Northampton,"$202,599,266.53","$162,208,176.65"
120483302,Easton Area SD,Northampton,"$112,805,824.62","$97,514,815.34"
120484803,Nazareth Area SD,Northampton,"$66,967,974.72","$54,639,681.15"
120484903,Northampton Area SD,Northampton,"$72,220,850.46","$57,400,400.72"
120485603,Pen Argyl Area SD,Northampton,"$20,238,383.54","$15,801,523.56"
120486003,Saucon Valley SD,Northampton,"$35,965,803.76","$29,914,256.77"
120488603,Wilson Area SD,Northampton,"$27,291,648.56","$22,779,237.77"
116493503,Line Mountain SD,Northumberland,"$8,415,764.58","$5,388,304.12"
116495003,Milton Area SD,Northumberland,"$16,652,039.60","$10,752,634.69"
116495103,Mount Carmel Area SD,Northumberland,"$5,293,786.94","$2,838,983.30"
116496503,Shamokin Area SD,Northumberland,"$6,931,995.52","$2,938,842.73"
116496603,Shikellamy SD,Northumberland,"$22,186,413.01","$15,154,067.66"
116498003,Warrior Run SD,Northumberland,"$12,905,562.31","$7,707,560.24"
115503004,Greenwood SD,Perry,"$7,219,416.78","$4,931,854.06"
115504003,Newport SD,Perry,"$8,632,075.60","$5,745,949.08"
115506003,Susquenita SD,Perry,"$16,601,230.77","$10,306,238.88"
115508003,West Perry SD,Perry,"$21,483,328.04","$14,137,289.30"
126515001,Philadelphia City SD,Philadelphia,"$1,580,757,868.15","$800,298,689.00"
120522003,Delaware Valley SD,Pike,"$48,070,014.67","$42,838,168.35"
119648303,Wallenpaupack Area SD,Pike,"$55,943,100.67","$49,595,457.26"
109530304,Austin Area SD,Potter,"$1,891,315.07","$1,262,921.57"
109531304,Coudersport Area SD,Potter,"$5,784,107.32","$4,135,848.42"
109532804,Galeton Area SD,Potter,"$3,624,294.00","$2,659,721.00"
109535504,Northern Potter SD,Potter,"$3,615,967.87","$2,496,380.43"
109537504,Oswayo Valley SD,Potter,"$2,705,224.70","$1,724,336.32"
129540803,Blue Mountain SD,Schuylkill,"$25,252,883.39","$17,962,090.17"
129544503,Mahanoy Area SD,Schuylkill,"$5,655,074.54","$3,625,443.42"
129544703,Minersville Area SD,Schuylkill,"$8,534,526.54","$5,723,088.88"
129545003,North Schuylkill SD,Schuylkill,"$12,864,793.16","$8,011,056.86"
129546003,Pine Grove Area SD,Schuylkill,"$11,928,580.69","$8,382,749.38"
129546103,Pottsville Area SD,Schuylkill,"$17,901,681.05","$10,087,230.45"
129546803,Saint Clair Area SD,Schuylkill,"$5,615,087.31","$3,572,188.57"
129547303,Schuylkill Haven Area SD,Schuylkill,"$9,119,071.67","$5,831,050.19"
129547203,Shenandoah Valley SD,Schuylkill,"$5,063,233.20","$3,342,635.87"
129547603,Tamaqua Area SD,Schuylkill,"$16,670,087.86","$11,527,557.19"
129547803,Tri-Valley SD,Schuylkill,"$6,020,716.53","$3,950,799.69"
129548803,Williams Valley SD,Schuylkill,"$4,494,791.37","$2,384,356.47"
116555003,Midd-West SD,Snyder,"$18,718,810.00","$11,093,570.47"
116557103,Selinsgrove Area SD,Snyder,"$26,155,812.21","$16,323,563.52"
108561003,Berlin Brothersvalley SD,Somerset,"$3,787,350.56","$2,595,175.78"
108561803,Conemaugh Township Area SD,Somerset,"$4,308,292.72","$2,674,830.19"
108565203,Meyersdale Area SD,Somerset,"$3,219,279.56","$2,012,944.98"
108565503,North Star SD,Somerset,"$5,924,364.71","$3,879,040.01"
108566303,Rockwood Area SD,Somerset,"$5,861,192.92","$4,625,921.67"
108567004,Salisbury-Elk Lick SD,Somerset,"$1,330,664.70","$834,079.07"
108567204,Shade-Central City SD,Somerset,"$2,595,522.39","$1,713,731.67"
108567404,Shanksville-Stonycreek SD,Somerset,"$4,082,920.15","$3,273,280.86"
108567703,Somerset Area SD,Somerset,"$22,229,991.05","$17,117,344.49"
108568404,Turkeyfoot Valley Area SD,Somerset,"$1,776,175.33","$1,253,709.79"
108569103,Windber Area SD,Somerset,"$4,924,177.43","$2,830,358.55"
117576303,Sullivan County SD,Sullivan,"$9,427,637.55","$7,986,890.48"
119581003,Blue Ridge SD,Susquehanna,"$6,990,057.79","$5,682,855.54"
119582503,Elk Lake SD,Susquehanna,"$8,968,992.93","$6,353,214.86"
119583003,Forest City Regional SD,Susquehanna,"$7,184,395.02","$5,671,906.62"
119584503,Montrose Area SD,Susquehanna,"$12,310,405.16","$10,004,203.54"
119584603,Mountain View SD,Susquehanna,"$9,714,790.23","$7,232,387.37"
119586503,Susquehanna Community SD,Susquehanna,"$4,572,684.94","$3,612,691.69"
117596003,Northern Tioga SD,Tioga,"$12,422,404.31","$8,011,288.54"
117597003,Southern Tioga SD,Tioga,"$15,860,136.77","$10,575,848.12"
117598503,Wellsboro Area SD,Tioga,"$14,706,765.60","$10,423,196.00"
116604003,Lewisburg Area SD,Union,"$26,049,396.00","$17,151,164.95"
116605003,Mifflinburg Area SD,Union,"$17,011,811.29","$10,281,239.79"
106611303,Cranberry Area SD,Venango,"$7,708,225.74","$5,528,667.84"
106612203,Franklin Area SD,Venango,"$12,753,016.95","$8,798,719.28"
106616203,Oil City Area SD,Venango,"$6,951,596.90","$4,595,997.97"
106617203,Titusville Area SD,Venango,"$9,246,071.70","$6,177,542.96"
106618603,Valley Grove SD,Venango,"$3,641,995.34","$2,267,496.76"
105628302,Warren County SD,Warren,"$28,874,208.61","$20,830,815.19"
101630504,Avella Area SD,Washington,"$3,486,418.46","$2,460,673.82"
101630903,Bentworth SD,Washington,"$7,749,738.01","$5,044,119.86"
101631003,Bethlehem-Center SD,Washington,"$5,316,961.73","$3,256,103.38"
101631203,Burgettstown Area SD,Washington,"$9,105,050.86","$6,514,091.36"
101631503,California Area SD,Washington,"$5,407,818.45","$3,609,772.93"
101631703,Canon-McMillan SD,Washington,"$62,568,695.74","$48,939,833.54"
101631803,Charleroi SD,Washington,"$10,289,382.93","$7,106,960.16"
101631903,Chartiers-Houston SD,Washington,"$11,435,848.26","$9,067,957.35"
101632403,Fort Cherry SD,Washington,"$8,108,225.73","$5,944,792.50"
101633903,McGuffey SD,Washington,"$13,827,657.64","$10,765,509.45"
101636503,Peters Township SD,Washington,"$50,337,778.33","$40,614,891.01"
101637002,Ringgold SD,Washington,"$22,763,526.90","$17,016,280.70"
101638003,Trinity Area SD,Washington,"$36,302,509.15","$27,372,509.84"
101638803,Washington SD,Washington,"$11,677,966.65","$7,977,942.21"
119648703,Wayne Highlands SD,Wayne,"$36,733,797.56","$31,319,865.13"
119648903,Western Wayne SD,Wayne,"$28,081,708.39","$24,108,078.78"
107650603,Belle Vernon Area SD,Westmoreland,"$20,286,773.33","$14,628,311.11"
107650703,Burrell SD,Westmoreland,"$17,512,661.90","$13,992,799.92"
107651603,Derry Area SD,Westmoreland,"$14,972,130.03","$10,847,677.04"
107652603,Franklin Regional SD,Westmoreland,"$41,421,454.68","$32,999,392.42"
107653102,Greater Latrobe SD,Westmoreland,"$35,504,747.79","$27,653,081.00"
107653203,Greensburg Salem SD,Westmoreland,"$26,027,639.16","$19,528,095.04"
107653802,Hempfield Area SD,Westmoreland,"$61,492,496.00","$49,318,049.00"
107654103,Jeannette City SD,Westmoreland,"$6,195,219.17","$3,927,392.36"
107654403,Kiski Area SD,Westmoreland,"$27,285,164.56","$20,383,482.05"
107654903,Ligonier Valley SD,Westmoreland,"$18,623,725.52","$14,171,916.30"
107655803,Monessen City SD,Westmoreland,"$5,779,090.84","$3,386,581.87"
107655903,Mount Pleasant Area SD,Westmoreland,"$17,475,878.80","$12,974,267.19"
107656303,New Kensington-Arnold SD,Westmoreland,"$12,124,189.61","$8,511,246.77"
107656502,Norwin SD,Westmoreland,"$41,321,189.30","$31,603,171.31"
107657103,Penn-Trafford SD,Westmoreland,"$31,486,341.25","$24,497,308.08"
107657503,Southmoreland SD,Westmoreland,"$11,968,726.20","$8,813,678.76"
107658903,Yough SD,Westmoreland,"$14,812,124.67","$10,521,483.27"
119665003,Lackawanna Trail SD,Wyoming,"$10,784,478.00","$8,284,089.00"
118667503,Tunkhannock Area SD,Wyoming,"$25,250,136.95","$20,475,306.09"
112671303,Central York SD,York,"$66,726,521.60","$54,512,669.68"
112671603,Dallastown Area SD,York,"$79,291,175.12","$66,447,178.51"
112671803,Dover Area SD,York,"$38,286,947.60","$28,363,608.58"
