AUN,school_district,county,total_local_rev,real_estate_revenue
112672203,Eastern York SD,York,"$30,575,687.75","$25,336,208.88"
112672803,Hanover Public SD,York,"$24,741,989.00","$20,769,097.00"
112674403,Northeastern York SD,York,"$45,747,488.00","$38,402,292.29"
115674603,Northern York County SD,York,"$31,392,140.64","$23,415,598.15"
112675503,Red Lion Area SD,York,"$55,675,723.00","$44,078,021.00"
112676203,South Eastern SD,York,"$35,377,042.78","$28,905,985.68"
112676403,South Western SD,York,"$46,914,236.76","$38,829,145.52"
112676503,Southern York County SD,York,"$38,500,683.83","$30,032,130.96"
112676703,Spring Grove Area SD,York,"$45,393,632.11","$37,571,397.68"
115219002,West Shore SD,York,"$87,236,653.47","$61,753,112.60"
112678503,West York Area SD,York,"$42,249,445.00","$35,487,460.00"
112679002,York City SD,York,"$38,374,350.31","$28,383,725.23"
112679403,York Suburban SD,York,"$47,502,266.22","$39,751,526.58"
103020407,A W Beattie Career Center,Allegheny,"$8,350,903.95",
103023807,Forbes Road CTC,Allegheny,"$4,539,065.39",
103027307,Parkway West CTC,Allegheny,"$5,954,143.00",
103028807,Steel Center for Career and Technical Education,Allegheny,"$4,372,302.00",
128034607,Lenape Tech,Armstrong,"$7,292,456.83",
127041307,Beaver County CTC,Beaver,"$4,337,554.35",
108051307,Bedford County Technical Center,Bedford,"$1,267,540.86",
114060557,Berks CTC,Berks,"$14,225,149.71",
114067107,Reading Muhlenberg CTC,Berks,"$6,722,006.12",
108070607,Greater Altoona CTC,Blair,"$6,843,061.08",
117080607,Northern Tier Career Center,Bradford,"$3,392,706.00",
122091457,Bucks County Technical High School,Bucks,"$21,658,276.00",
122097007,Middle Bucks Institute of Technology,Bucks,"$9,607,231.38",
122099007,Upper Bucks County Technical School,Bucks,"$7,462,422.13",
104101307,Butler County AVTS,Butler,"$3,456,295.00",
108110307,Admiral Peary AVTS,Cambria,"$2,581,635.77",
108112607,Greater Johnstown CTC,Cambria,"$4,691,009.95",
121131507,Carbon Career & Technical Institute,Carbon,"$6,628,675.00",
110141607,Central PA Institute of Science & Technology,Centre,"$6,272,341.20",
124151607,Chester County Technical College HS,Chester,"$27,621,219.00",
106161357,Clarion County Career Center,Clarion,"$1,895,778.42",
110171607,Clearfield County CTC,Clearfield,"$4,543,663.58",
116191757,Columbia-Montour AVTS,Columbia,"$7,253,333.00",
105201407,Crawford County CTC,Crawford,"$4,543,620.38",
115211657,Cumberland Perry AVTS,Cumberland,"$6,430,412.82",
115221607,Dauphin County Technical School,Dauphin,"$17,258,215.45",
125232407,Delaware County Technical High School,Delaware,"$13,053,265.00",
105252807,Erie County Technical School,Erie,"$5,541,927.82",
101266007,Connellsville Area Career & Technical Center,Fayette,"$2,765,849.70",
101262507,Fayette County Career & Technical Institute,Fayette,"$4,672,135.69",
112282307,Franklin County CTC,Franklin,"$6,600,595.81",
111292507,Fulton County AVTS,Fulton,"$679,367.00",
101302607,Greene County CTC,Greene,"$2,558,931.93",
111312607,Huntingdon County CTC,Huntingdon,"$1,870,977.22",
128324207,Indiana County Technology Center,Indiana,"$4,728,620.51",
106333407,Jefferson County-DuBois AVTS,Jefferson,"$6,364,209.53",
119354207,CTC of Lackawanna County,Lackawanna,"$4,817,842.00",
113363807,Lancaster County CTC,Lancaster,"$19,288,091.20",
104374207,Lawrence County CTC,Lawrence,"$5,161,927.98",
113384307,Lebanon County CTC,Lebanon,"$5,597,997.93",
121393007,Lehigh Career & Technical Institute,Lehigh,"$24,338,786.47",
118408707,West Side CTC,Luzerne,"$5,640,893.59",
118408607,Wilkes-Barre Area CTC,Luzerne,"$7,690,957.01",
117414807,Lycoming CTC,Lycoming,"$1,338,078.77",
109420107,Seneca Highlands Career and Technical Center,McKean,"$1,632,533.58",
104435107,Mercer County Career Center,Mercer,"$4,621,938.83",
111444307,Mifflin County Academy of Science and Technology,Mifflin,"$3,079,870.00",
120454507,Monroe Career & Tech Inst,Monroe,"$8,355,903.83",
123460957,Central Montco Technical High School,Montgomery,"$7,674,076.16",
123463507,Eastern Center for Arts & Technology,Montgomery,"$7,299,943.42",
123465507,North Montco Tech Career Center,Montgomery,"$10,725,548.00",
123469007,Western Montgomery CTC,Montgomery,"$5,100,241.50",
120481107,Bethlehem AVTS,Northampton,"$10,214,680.49",
120483007,Career Institute of Technology,Northampton,"$8,511,274.22",
116495207,Northumberland County CTC,Northumberland,"$1,361,899.00",
126514007,Philadelphia AVTS,Philadelphia,"$25,263,974.00",
129546907,Schuylkill Technology Centers,Schuylkill,"$7,553,301.01",
108567807,Somerset County Technology Center,Somerset,"$3,873,425.62",
119584707,Susquehanna County CTC,Susquehanna,"$3,617,886.90",
116606707,SUN Area Technical Institute,Union,"$5,907,534.71",
106619107,Venango Technology Center,Venango,"$5,349,408.54",
101634207,Mon Valley CTC,Washington,"$2,525,304.35",
101638907,Western Area CTC,Washington,"$3,775,997.15",
107651207,Central Westmoreland CTC,Westmoreland,"$6,708,592.00",
107652207,Eastern Westmoreland CTC,Westmoreland,"$2,997,750.00",
107656407,Northern Westmoreland CTC,Westmoreland,"$2,699,943.46",
112679107,York Co School of Technology,York,"$21,849,636.94",
197010542,Gettysburg Montessori Charter School,Adams,"$2,928,679.00",
141019741,Vida Charter School,Adams,"$3,453,544.00",
102020001,City CHS,Allegheny,"$11,271,078.00",
199025446,Environmental Charter School at Frick Park,Allegheny,"$12,952,896.00",
102023030,Manchester Academic CS,Allegheny,"$8,966,412.00",
102023217,Passport Academy CS,Allegheny,"$3,218,531.00",
103022481,Penn Hills Charter School of Entrepreneurship,Allegheny,"$6,387,900.00",
115220003,Pennsylvania Distance Learning CS,Allegheny,"$12,982,728.00",
160028259,Propel CS-Braddock Hills,Allegheny,"$15,698,200.00",
103020005,Propel CS-East,Allegheny,"$6,181,228.00",
103024952,Propel CS-Hazelwood,Allegheny,"$5,388,136.00",
103020002,Propel CS-Homestead,Allegheny,"$10,909,429.00",
103020003,Propel CS-McKeesport,Allegheny,"$4,813,051.00",
103020004,Propel CS-Montour,Allegheny,"$11,083,692.00",
103028192,Propel CS-Northside,Allegheny,"$8,148,684.00",
103024162,Propel CS-Pitcairn,Allegheny,"$5,405,600.00",
102027560,Provident CS,Allegheny,"$6,070,897.33",
103023410,Spectrum CS,Allegheny,"$1,195,738.00",
102020003,The New Academy CS,Allegheny,"$3,466,270.00",
103023090,Urban Academy of Greater Pittsburgh CS,Allegheny,"$6,062,690.00",
102023080,Urban Pathways 6-12 CS,Allegheny,"$6,685,988.00",
103028246,Urban Pathways K-5 College Charter School,Allegheny,"$5,376,134.00",
103028425,Westinghouse Arts Academy CS,Allegheny,"$2,675,391.74",
103020368,Young Scholars of McKeesport Charter School,Allegheny,"$3,051,900.00",
103025206,Young Scholars of Western Pennsylvania CS,Allegheny,"$5,993,488.00",
127046517,Baden Academy CS,Beaver,"$8,709,047.22",
127040002,Lincoln Park Performing Arts CS,Beaver,"$11,736,700.17",
127043430,Pennsylvania Cyber CS,Beaver,"$163,983,924.29",
108057079,HOPE for Hyndman CS,Bedford,"$2,175,993.00",
114060392,I-LEAD Charter School,Berks,"$4,888,969.00",
108070001,Central PA Digital Learning Foundation CS,Blair,"$2,531,642.00",
122093460,Bucks County Montessori CS,Bucks,"$2,836,205.00",
122090001,Center for Student Learning CS at Pennsbury,Bucks,"$3,026,937.00",
122093140,School Lane CS,Bucks,"$19,092,414.00",
110143060,Centre Learning Community CS,Centre,"$1,571,652.00",
110143120,Nittany Valley CS,Centre,"$821,849.00",
110143310,Wonderland CS,Centre,,
110140001,Young Scholars of Central PA CS,Centre,"$6,707,391.00",
124150002,21st Century Cyber CS,Chester,"$19,116,853.80",
125230001,Achievement House CS,Chester,"$10,120,432.76",
124150003,Avon Grove CS,Chester,"$26,888,843.00",
124152880,Chester Co Family Academy CS,Chester,"$1,462,489.00",
124153320,Collegium CS,Chester,"$48,881,050.00",
124152637,Insight PA Cyber CS,Chester,"$25,495,186.22",
124150004,Pennsylvania Leadership Charter School,Chester,"$46,136,197.00",
124153350,Renaissance Academy CS,Chester,"$17,420,183.00",
101833400,Sugar Valley Rural CS,Clinton,"$8,664,440.64",
116493130,Susq-Cyber CS,Columbia,,
115227010,Capital Area School for the Arts Charter School,Dauphin,"$2,908,763.00",
115220002,Commonwealth Charter Academy CS,Dauphin,"$138,594,861.00",
115220001,Infinity CS,Dauphin,"$2,878,546.00",
115222343,Premier Arts and Science Charter School,Dauphin,"$3,529,622.50",
115227871,Reach Cyber CS,Dauphin,"$41,910,021.00",
115223050,Sylvan Heights Science CS,Dauphin,"$2,898,897.00",
125236827,Chester Charter Scholars Academy CS,Delaware,"$9,060,015.24",
125232950,Chester Community CS,Delaware,"$61,767,438.18",
125233517,Vision Academy Charter School,Delaware,"$4,437,646.00",
125230002,Widener Partnership CS,Delaware,"$5,939,111.02",
105257512,Erie Rise Leadership Academy Charter School,Erie,"$5,327,757.00",
105250004,Montessori Regional CS,Erie,"$5,803,879.00",
105250001,Perseus House CS of Excellence,Erie,"$7,498,793.00",
105252920,Robert Benjamin Wiley Community CS,Erie,"$5,638,610.03",
111440001,New Day Charter School,Huntingdon,"$2,793,198.93",
111315438,Stone Valley Community CS,Huntingdon,"$1,064,263.74",
119350001,Fell CS,Lackawanna,"$2,161,573.00",
119355028,Howard Gardner Multiple Intelligence CS,Lackawanna,"$3,431,546.88",
113362940,La Academia Partnership Charter School,Lancaster,"$3,932,655.17",
121395927,Arts Academy CS,Lehigh,"$5,121,556.91",
121399898,Arts Academy Elementary Charter School,Lehigh,"$5,423,846.36",
121394017,Circle of Seasons Charter School,Lehigh,"$6,093,778.59",
121398065,Executive Education Academy Charter School,Lehigh,"$16,235,136.00",
121395526,Innovative Arts Academy CS,Lehigh,"$7,233,664.72",
175390169,Lincoln Leadership Academy Charter School,Lehigh,"$9,693,334.08",
121393330,Roberto Clemente CS,Lehigh,"$7,026,158.00",
188392660,Seven Generations Charter School,Lehigh,"$4,294,264.20",
118400001,Bear Creek Community CS,Luzerne,"$6,649,692.55",
104432830,Keystone Education Center CS,Mercer,"$3,808,288.02",
120450003,Evergreen Community CS,Monroe,"$1,752,131.00",
126510020,Agora Cyber CS,Montgomery,"$92,576,451.00",
123460001,Pennsylvania Virtual CS,Montgomery,"$30,709,994.08",
123463370,Souderton CS Collaborative,Montgomery,"$3,930,382.00",
120486892,Easton Arts Academy Elementary CS,Northampton,"$5,505,638.00",
120480002,Lehigh Valley Academy Regional CS,Northampton,"$24,414,323.00",
120483170,Lehigh Valley Charter High School for the Arts,Northampton,"$9,071,355.93",
139481451,Lehigh Valley Dual Language Charter School,Northampton,"$5,464,651.23",
126514368,ACT Academy Cyber CS,Philadelphia,,
126510015,Ad Prima CS,Philadelphia,"$8,785,473.00",
126512990,Alliance for Progress CS,Philadelphia,"$6,204,680.00",
104510394,Antonia Pantoja Community Charter School,Philadelphia,"$11,265,037.00",
181519176,ASPIRA Bilingual Cyber Charter School,Philadelphia,"$8,047,841.00",
126510010,Belmont Charter School,Philadelphia,"$12,992,243.48",
185515523,Boys Latin of Philadelphia CS,Philadelphia,"$11,236,550.62",
126513190,Charter High School for Architecture and Design,Philadelphia,"$7,610,223.00",
126513160,Christopher Columbus CS,Philadelphia,"$10,927,004.29",
126512840,Community Academy of Philadelphia CS,Philadelphia,"$18,388,121.76",
126516724,Deep Roots Charter School,Philadelphia,"$3,948,084.00",
126510011,Discovery Charter School,Philadelphia,"$7,934,998.00",
177518712,Eastern University Academy Charter School,Philadelphia,,
126513440,Esperanza Academy Charter School,Philadelphia,"$20,669,226.00",
126511563,Esperanza Cyber CS,Philadelphia,"$5,334,908.00",
126513100,Eugenio Maria De Hostos CS,Philadelphia,"$8,361,886.00",
100510000,First Philadelphia Preparatory Charter School,Philadelphia,"$24,936,368.00",
126510021,Folk Arts-Cultural Treasures CS,Philadelphia,"$6,701,425.00",
147513703,Franklin Towne Charter Elementary School,Philadelphia,"$11,891,523.00",
126513450,Franklin Towne CHS,Philadelphia,"$15,082,693.00",
126518547,Frederick Douglass Mastery Charter School,Philadelphia,"$9,889,120.00",
126513270,Freire CS,Philadelphia,"$13,978,875.00",
126513380,Global Leadership Academy CS,Philadelphia,"$8,776,572.00",
126518004,Global Leadership Academy CS Southwest at Huey,Philadelphia,"$7,768,978.00",
126510005,Green Woods CS,Philadelphia,"$7,977,387.00",
126512850,Harambee Institute of Science and Technology CS,Philadelphia,"$6,050,007.00",
126512980,Imhotep Institute CHS,Philadelphia,"$7,533,010.00",
126513510,Independence CS,Philadelphia,"$11,077,899.00",
126512039,Independence CS West,Philadelphia,"$7,051,444.00",
126513070,Inquiry Charter School,Philadelphia,"$4,101,255.50",
133513315,John B Stetson Charter School,Philadelphia,"$13,843,898.00",
182514568,Keystone Academy Charter School,Philadelphia,"$9,288,016.00",
126510017,Khepera CS,Philadelphia,,
126514864,KIPP DuBois Charter School,Philadelphia,"$7,814,127.00",
126514059,KIPP North Philadelphia CS,Philadelphia,"$2,565,985.00",
126510013,KIPP Philadelphia Charter School,Philadelphia,"$12,445,500.00",
126515492,KIPP West Philadelphia CS,Philadelphia,"$4,010,490.00",
172510793,KIPP West Philadelphia Preparatory Charter School,Philadelphia,"$4,849,981.00",
126513110,Laboratory CS,Philadelphia,"$6,323,298.00",
126519476,Lindley Academy CS at Birney,Philadelphia,"$9,801,335.00",
126513480,Mariana Bracetti Academy CS,Philadelphia,"$16,165,870.00",
126510014,Maritime Academy Charter School,Philadelphia,"$9,866,034.21",
126513150,MAST Community CS,Philadelphia,"$19,107,061.00",
126513117,MaST Community CS II,Philadelphia,"$8,119,618.00",
126510002,Mastery CHS-Lenfest Campus,Philadelphia,"$8,520,735.00",
126518118,Mastery CS John Wister Elementary,Philadelphia,"$7,005,464.00",
126519644,Mastery CS-Cleveland Elementary,Philadelphia,"$10,067,734.00",
126511748,Mastery CS-Clymer Elementary,Philadelphia,"$8,007,806.00",
126518795,Mastery CS-Francis D. Pastorius Elementary,Philadelphia,"$8,651,923.00",
126513734,Mastery CS-Gratz Campus,Philadelphia,"$21,629,871.00",
126513290,Mastery CS-Hardy Williams,Philadelphia,"$16,485,745.00",
126516457,Mastery CS-Harrity Campus,Philadelphia,"$11,248,779.00",
126519433,Mastery CS-Mann Campus,Philadelphia,"$7,106,125.00",
151514721,Mastery CS-Pickett Campus,Philadelphia,"$12,532,071.00",
126510022,Mastery CS-Shoemaker Campus,Philadelphia,"$11,225,054.00",
126517286,Mastery CS-Smedley Campus,Philadelphia,"$10,734,836.00",
126510023,Mastery CS-Thomas Campus,Philadelphia,"$17,427,118.00",
126517643,Mastery Prep Elementary CS,Philadelphia,"$3,491,560.00",
126513230,Math Civics and Sciences CS,Philadelphia,"$10,302,602.00",
126519392,Memphis Street Academy CS @ JP Jones,Philadelphia,"$10,561,230.00",
126513000,Multicultural Academy CS,Philadelphia,"$3,065,392.00",
126513420,New Foundations CS,Philadelphia,"$17,849,389.00",
126510019,Northwood Academy CS,Philadelphia,"$9,965,371.66",
126513452,Olney Charter High School,Philadelphia,"$28,218,521.00",
173515368,Pan American Academy CS,Philadelphia,"$11,005,126.00",
126510004,People for People CS,Philadelphia,"$7,889,294.00",
126513280,Philadelphia Academy CS,Philadelphia,"$16,710,966.00",
126510009,Philadelphia Electrical & Tech CHS,Philadelphia,"$8,138,596.71",
126510016,Philadelphia Montessori CS,Philadelphia,"$2,717,753.00",
126513400,Philadelphia Performing Arts CS,Philadelphia,"$32,407,471.00",
126512960,Preparatory CS of Mathematics Science Tech and Careers,Philadelphia,"$7,218,618.08",
126510008,Richard Allen Preparatory CS,Philadelphia,"$5,606,973.62",
126510001,Russell Byers CS,Philadelphia,"$9,473,553.00",
114514135,Sankofa Freedom Academy Charter School,Philadelphia,"$8,470,876.00",
108515107,Southwest Leadership Academy CS,Philadelphia,"$8,436,428.00",
192518422,Tacony Academy Charter School,Philadelphia,"$13,965,619.00",
126511530,TECH Freire CS,Philadelphia,"$6,531,507.00",
126515691,The Philadelphia CS for Arts and Sciences at HR Edmunds,Philadelphia,"$15,012,386.00",
126512674,Universal Alcorn CS,Philadelphia,"$7,130,258.00",
126519434,Universal Audenried Charter School,Philadelphia,"$7,709,076.00",
168513758,Universal Bluford Charter School,Philadelphia,"$7,286,598.00",
126517442,Universal Creighton Charter School,Philadelphia,"$9,630,245.00",
103519376,Universal Daroff Charter School,Philadelphia,"$9,723,543.00",
126513210,Universal Institute CS,Philadelphia,"$8,348,183.00",
126513415,Universal Vare Charter School,Philadelphia,"$4,669,285.00",
126513020,West Oak Lane CS,Philadelphia,"$12,606,410.00",
126510006,West Phila. Achievement CES,Philadelphia,"$5,180,982.00",
126510007,Wissahickon CS,Philadelphia,"$14,747,228.00",
126513250,Young Scholars CS,Philadelphia,"$4,896,627.00",
126512870,Youth Build Phila CS,Philadelphia,"$4,507,140.00",
129544907,Gillingham Charter School,Schuylkill,"$3,583,885.00",
105620001,Tidioute Community CS,Warren,"$4,593,051.00",
107653040,Dr Robert Ketterer CS Inc,Westmoreland,"$4,746,439.00",
112673300,Crispus Attucks CS,York,"$1,393,683.00",
112673500,Lincoln CS,York,"$9,065,879.37",
189670676,York Academy Regional Charter School,York,"$10,592,965.31",
113363705,Lancaster County Academy,Lancaster,,
112679205,York Adams Academy,York,,
,,,,
,School District,,$0.00,$0.00
,AVTS / CTC,,$0.00,$0.00
,Charter School,,$0.00,$0.00
,Special Program Jointure,,$0.00,$0.00
,Total,,$0.00,$0.00
