AUN,school_district,county,weighted_students,adequacy_target,adequacy_gap,state_share_ag,adequacy_supplement,excess_local_effort,"Total
Tax Equity Supplement","2024-25
Tax Equity Supplement",total_adequacy_investment
112011103,Bermudian Springs SD,Adams,2631.85,36066845.00,5499589.54,5499589.54,785656.00,0.00,0.00,0.00,785656.00
112011603,Conewago Valley SD,Adams,5776.51,79161334.00,17377225.40,17377225.40,2482461.00,2461361.44,2461361.00,351623.00,2834084.00
112013054,Fairfield Area SD,Adams,1396.72,19140610.00,1432393.20,1432393.20,204628.00,0.00,0.00,0.00,204628.00
112013753,Gettysburg Area SD,Adams,4556.31,62439645.00,984771.47,984771.47,140682.00,0.00,0.00,0.00,140682.00
112015203,Littlestown Area SD,Adams,2811.82,38533209.00,4979550.31,4979550.31,711364.00,115896.18,111260.00,15894.00,727258.00
112018523,Upper Adams SD,Adams,2601.25,35647516.00,7928033.60,7928033.60,1132576.00,2772807.64,2772808.00,396115.00,1528691.00
103020603,Allegheny Valley SD,Allegheny,1376.45,18862843.00,0.00,0.00,0.00,2406220.18,842177.00,120311.00,120311.00
103020753,Avonworth SD,Allegheny,2197.02,30107907.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103021102,Baldwin-Whitehall SD,Allegheny,6526.18,89434826.00,24338989.26,24338989.26,3476998.00,5789180.04,5789180.00,827026.00,4304024.00
103021252,Bethel Park SD,Allegheny,5016.42,68745033.00,0.00,0.00,0.00,8807706.91,4315776.00,616539.00,616539.00
103021453,Brentwood Borough SD,Allegheny,1833.01,25119528.00,1277303.24,1277303.24,182472.00,6101330.46,6101330.00,871619.00,1054091.00
103021603,Carlynton SD,Allegheny,2180.06,29875501.00,0.00,0.00,0.00,5066864.29,4408172.00,629739.00,629739.00
103021752,Chartiers Valley SD,Allegheny,4645.16,63657286.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103021903,Clairton City SD,Allegheny,1553.44,21288301.00,1756493.66,1756493.66,250928.00,797460.55,797461.00,113923.00,364851.00
103022103,Cornell SD,Allegheny,956.63,13109644.00,0.00,0.00,0.00,2509076.60,1881807.00,268830.00,268830.00
103022253,Deer Lakes SD,Allegheny,2553.10,34987614.00,121890.95,121890.95,17413.00,2556760.14,2301084.00,328726.00,346139.00
103022503,Duquesne City SD,Allegheny,1663.19,22792342.00,1659658.15,1659658.15,237094.00,0.00,0.00,0.00,237094.00
103022803,East Allegheny SD,Allegheny,2913.95,39932757.00,4679498.61,4679498.61,668500.00,5546065.55,5546066.00,792295.00,1460795.00
103023153,Elizabeth Forward SD,Allegheny,3125.61,42833414.00,1264799.86,1264799.86,180686.00,5799926.84,5799927.00,828561.00,1009247.00
103023912,Fox Chapel Area SD,Allegheny,5303.30,72676451.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103024102,Gateway SD,Allegheny,5470.96,74974008.00,147955.77,147955.77,21137.00,9991620.20,7693548.00,1099078.00,1120215.00
103024603,Hampton Township SD,Allegheny,3379.13,46307529.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103024753,Highlands SD,Allegheny,3601.77,49358642.00,6295877.00,6295877.00,899411.00,4550223.47,4550223.00,650032.00,1549443.00
103025002,Keystone Oaks SD,Allegheny,2657.98,36424917.00,0.00,0.00,0.00,1384477.37,623015.00,89002.00,89002.00
103026002,McKeesport Area SD,Allegheny,6638.24,90970427.00,24920691.00,24920691.00,3560099.00,1795663.06,1795663.00,256523.00,3816622.00
103026303,Montour SD,Allegheny,4082.95,55952733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103026343,Moon Area SD,Allegheny,5435.21,74484159.00,0.00,0.00,0.00,8449380.16,5154122.00,736303.00,736303.00
103026402,Mt Lebanon SD,Allegheny,6374.33,87353832.00,0.00,0.00,0.00,8349394.96,4592167.00,656024.00,656024.00
103026852,North Allegheny SD,Allegheny,10266.03,140685716.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103026902,North Hills SD,Allegheny,5909.07,80977854.00,2810758.27,2810758.27,401537.00,0.00,0.00,0.00,401537.00
103026873,Northgate SD,Allegheny,1864.90,25556521.00,9050.00,9050.00,1293.00,3422800.35,3183204.00,454743.00,456036.00
103027352,Penn Hills SD,Allegheny,6681.68,91565770.00,9667090.60,9667090.60,1381013.00,18243693.91,18243694.00,2606242.00,3987255.00
103021003,Pine-Richland SD,Allegheny,5456.74,74779138.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102027451,Pittsburgh SD,Allegheny,44459.77,609276688.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103027503,Plum Borough SD,Allegheny,4672.12,64026774.00,7103773.17,7103773.17,1014825.00,1580165.69,1422149.00,203164.00,1217989.00
103027753,Quaker Valley SD,Allegheny,2585.04,35425416.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103028203,Riverview SD,Allegheny,1352.02,18528082.00,0.00,0.00,0.00,2461675.39,861586.00,123084.00,123084.00
103028302,Shaler Area SD,Allegheny,6023.27,82542947.00,0.00,0.00,0.00,7357018.51,5517764.00,788252.00,788252.00
103028653,South Allegheny SD,Allegheny,2550.91,34957602.00,7038911.94,7038911.94,1005559.00,932911.18,932911.00,133273.00,1138832.00
103028703,South Fayette Township SD,Allegheny,4049.82,55498665.00,1864.90,1864.90,266.00,12888333.49,11341733.00,1620248.00,1620514.00
103028753,South Park SD,Allegheny,2522.28,34565366.00,1536774.39,1536774.39,219539.00,4963361.12,4814460.00,687780.00,907319.00
103028833,Steel Valley SD,Allegheny,2648.24,36291522.00,0.00,0.00,0.00,5929208.64,5929209.00,847030.00,847030.00
103028853,Sto-Rox SD,Allegheny,3530.45,48381328.00,19046811.51,19046811.51,2720973.00,2384875.71,2384876.00,340697.00,3061670.00
103029203,Upper Saint Clair SD,Allegheny,4644.69,63650777.00,0.00,0.00,0.00,15223060.77,6698147.00,956878.00,956878.00
103029403,West Allegheny SD,Allegheny,4244.19,58162339.00,0.00,0.00,0.00,3271287.84,1341228.00,191604.00,191604.00
103029553,West Jefferson Hills SD,Allegheny,4083.37,55958530.00,2998624.11,2998624.11,428375.00,6989038.53,6639587.00,948512.00,1376887.00
103029603,West Mifflin Area SD,Allegheny,3912.43,53615954.00,4492418.25,4492418.25,641774.00,10782268.22,10782268.00,1540324.00,2182098.00
103029803,Wilkinsburg Borough SD,Allegheny,2432.24,33331431.00,1327363.72,1327363.72,189623.00,2486427.77,2486428.00,355204.00,544827.00
103029902,Woodland Hills SD,Allegheny,8578.54,117560298.00,19705521.10,19705521.10,2815074.00,14650849.28,14650849.00,2092978.00,4908052.00
128030603,Apollo-Ridge SD,Armstrong,1781.16,24409058.00,447059.61,447059.61,63866.00,1567816.71,1567817.00,223974.00,287840.00
128030852,Armstrong SD,Armstrong,7356.86,100818451.00,6470794.61,6470794.61,924399.00,790636.51,790637.00,112948.00,1037347.00
128033053,Freeport Area SD,Armstrong,2556.36,35032399.00,3160618.74,3160618.74,451517.00,0.00,0.00,0.00,451517.00
128034503,Leechburg Area SD,Armstrong,1010.84,13852538.00,100585.04,100585.04,14369.00,1723393.23,1723393.00,246199.00,260568.00
127040503,Aliquippa SD,Beaver,2502.47,34293863.00,9862795.68,9862795.68,1408971.00,1500883.58,1500884.00,214412.00,1623383.00
127040703,Ambridge Area SD,Beaver,4034.16,55284156.00,12169496.23,12169496.23,1738499.00,103985.13,103985.00,14855.00,1753354.00
127041203,Beaver Area SD,Beaver,2607.33,35730782.00,4732340.18,4732340.18,676049.00,0.00,0.00,0.00,676049.00
127041503,Big Beaver Falls Area SD,Beaver,3169.22,43430963.00,13282186.37,13282186.37,1897455.00,418407.34,418407.00,59772.00,1957227.00
127041603,Blackhawk SD,Beaver,3188.28,43692230.00,5694206.79,3502095.79,500299.00,0.00,0.00,0.00,500299.00
127042003,Central Valley SD,Beaver,2997.68,41080262.00,4100740.10,3615229.10,516461.00,0.00,0.00,0.00,516461.00
127042853,Freedom Area SD,Beaver,2279.88,31243462.00,8104920.78,8104920.78,1157846.00,0.00,0.00,0.00,1157846.00
127044103,Hopewell Area SD,Beaver,2884.11,39523789.00,353669.81,353669.81,50524.00,0.00,0.00,0.00,50524.00
127045303,Midland Borough SD,Beaver,583.29,7993379.00,1603625.87,1299079.87,185583.00,0.00,0.00,0.00,185583.00
127045653,New Brighton Area SD,Beaver,2546.08,34891508.00,9569511.24,9569511.24,1367073.00,37250.96,37251.00,5322.00,1372395.00
127045853,Riverside Beaver County SD,Beaver,1929.16,26437168.00,3013359.64,2760196.64,394314.00,0.00,0.00,0.00,394314.00
127046903,Rochester Area SD,Beaver,1376.22,18859746.00,156796.92,156796.92,22400.00,871417.22,871417.00,124488.00,146888.00
127047404,South Side Area SD,Beaver,1399.49,19178666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127049303,Western Beaver County SD,Beaver,1024.87,14044873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108051003,Bedford Area SD,Bedford,2674.28,36648265.00,6750521.69,2511400.69,358772.00,0.00,0.00,0.00,358772.00
108051503,Chestnut Ridge SD,Bedford,1903.53,26085975.00,5613314.18,1878469.18,268353.00,0.00,0.00,0.00,268353.00
108053003,Everett Area SD,Bedford,1865.59,25565991.00,6082623.13,5186805.13,740972.00,0.00,0.00,0.00,740972.00
108056004,Northern Bedford County SD,Bedford,1293.11,17720752.00,4318163.79,1939707.79,277101.00,0.00,0.00,0.00,277101.00
108058003,Tussey Mountain SD,Bedford,1546.38,21191523.00,4396095.36,3341868.36,477410.00,0.00,0.00,0.00,477410.00
114060503,Antietam SD,Berks,1975.85,27077103.00,7956282.31,7956282.31,1136612.00,4534020.47,4534020.00,647717.00,1784329.00
114060753,Boyertown Area SD,Berks,9331.05,127872695.00,13956965.65,13956965.65,1993852.00,1420779.84,909299.00,129900.00,2123752.00
114060853,Brandywine Heights Area SD,Berks,1924.36,26371416.00,0.00,0.00,0.00,3337090.53,1935513.00,276502.00,276502.00
114061103,Conrad Weiser Area SD,Berks,3545.65,48589642.00,0.00,0.00,0.00,5655841.79,4411557.00,630222.00,630222.00
114061503,Daniel Boone Area SD,Berks,4350.04,59612907.00,3843455.98,3843455.98,549065.00,5657028.88,5034756.00,719251.00,1268316.00
114062003,Exeter Township SD,Berks,5736.28,78609940.00,5459030.12,5459030.12,779861.00,12768243.65,12257514.00,1751073.00,2530934.00
114062503,Fleetwood Area SD,Berks,3312.07,45388580.00,8736.84,8736.84,1248.00,4805230.86,3844185.00,549169.00,550417.00
114063003,Governor Mifflin SD,Berks,6216.04,85184571.00,17541695.30,17541695.30,2505956.00,2868318.32,2380704.00,340101.00,2846057.00
114063503,Hamburg Area SD,Berks,3133.59,42942676.00,2109288.04,2109288.04,301327.00,0.00,0.00,0.00,301327.00
114064003,Kutztown Area SD,Berks,2005.06,27477287.00,0.00,0.00,0.00,1233374.60,592020.00,84574.00,84574.00
114065503,Muhlenberg SD,Berks,6315.69,86550188.00,24944157.28,24944157.28,3563451.00,9745650.35,9745650.00,1392236.00,4955687.00
114066503,Oley Valley SD,Berks,2177.64,29842365.00,0.00,0.00,0.00,1124545.26,449818.00,64260.00,64260.00
114067002,Reading SD,Berks,39057.92,535249763.00,266165401.80,266165401.80,38023629.00,5266270.21,5266270.00,752324.00,38775953.00
114067503,Schuylkill Valley SD,Berks,2811.27,38525644.00,1118360.31,1118360.31,159766.00,2263650.49,1290281.00,184326.00,344092.00
114068003,Tulpehocken Area SD,Berks,1985.05,27203111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114068103,Twin Valley SD,Berks,4585.29,62836787.00,1095920.77,1095920.77,156560.00,3132951.77,1942430.00,277490.00,434050.00
114069103,Wilson  SD,Berks,8849.49,121273452.00,17340385.99,17340385.99,2477198.00,3759578.05,2819684.00,402812.00,2880010.00
114069353,Wyomissing Area SD,Berks,2611.75,35791367.00,0.00,0.00,0.00,2896477.64,1274450.00,182064.00,182064.00
108070502,Altoona Area SD,Blair,12267.30,168111038.00,56132127.78,40590715.78,5798674.00,0.00,0.00,0.00,5798674.00
108071003,Bellwood-Antis SD,Blair,1675.77,22964807.00,3853501.71,1912691.71,273242.00,0.00,0.00,0.00,273242.00
108071504,Claysburg-Kimmel SD,Blair,1350.01,18500469.00,5038524.20,3733802.20,533400.00,0.00,0.00,0.00,533400.00
108073503,Hollidaysburg Area SD,Blair,4390.36,60165548.00,11805433.26,3935448.26,562207.00,0.00,0.00,0.00,562207.00
108077503,Spring Cove SD,Blair,2384.70,32679929.00,7073729.41,5414258.41,773465.00,0.00,0.00,0.00,773465.00
108078003,Tyrone Area SD,Blair,2445.80,33517298.00,7295358.94,2602587.94,371798.00,0.00,0.00,0.00,371798.00
108079004,Williamsburg Community SD,Blair,792.21,10856501.00,2843592.87,2384511.87,340645.00,0.00,0.00,0.00,340645.00
117080503,Athens Area SD,Bradford,2976.41,40788777.00,1124296.64,1124296.64,160614.00,1252672.53,1252673.00,178953.00,339567.00
117081003,Canton Area SD,Bradford,1339.74,18359852.00,2218780.42,1508490.42,215499.00,0.00,0.00,0.00,215499.00
117083004,Northeast Bradford SD,Bradford,1158.09,15870411.00,1442718.13,728450.13,104064.00,0.00,0.00,0.00,104064.00
117086003,Sayre Area SD,Bradford,1530.88,20979234.00,840469.66,840469.66,120067.00,1214176.67,1214177.00,173454.00,293521.00
117086503,Towanda Area SD,Bradford,2490.52,34130072.00,8026568.17,8026568.17,1146653.00,0.00,0.00,0.00,1146653.00
117086653,Troy Area SD,Bradford,2218.60,30403626.00,5437549.85,4710858.85,672980.00,0.00,0.00,0.00,672980.00
117089003,Wyalusing Area SD,Bradford,1991.20,27287432.00,4004119.63,4004119.63,572017.00,0.00,0.00,0.00,572017.00
122091002,Bensalem Township SD,Bucks,12468.85,170873175.00,23447150.28,22618501.05,3231214.00,0.00,0.00,0.00,3231214.00
122091303,Bristol Borough SD,Bucks,2079.68,28499948.00,3344423.31,3344423.31,477775.00,0.00,0.00,0.00,477775.00
122091352,Bristol Township SD,Bucks,11805.61,161784025.00,23531015.88,23531015.88,3361574.00,21939593.18,21939593.00,3134228.00,6495802.00
122092002,Centennial SD,Bucks,7919.65,108530884.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122092102,Central Bucks SD,Bucks,23682.41,324543774.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122092353,Council Rock SD,Bucks,14072.68,192852062.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122097203,Morrisville Borough SD,Bucks,1697.04,23256209.00,0.00,0.00,0.00,1829920.78,1335842.00,190835.00,190835.00
122097502,Neshaminy SD,Bucks,13158.45,180323344.00,4073490.46,4073490.46,581927.00,0.00,0.00,0.00,581927.00
122097604,New Hope-Solebury SD,Bucks,1726.05,23653844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122098003,Palisades SD,Bucks,2119.74,29048890.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122098103,Pennridge SD,Bucks,9876.52,135347816.00,2725660.68,2725660.68,389380.00,0.00,0.00,0.00,389380.00
122098202,Pennsbury SD,Bucks,15024.84,205900339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122098403,Quakertown Community SD,Bucks,7318.03,100286269.00,42561.36,42561.36,6080.00,9418811.12,4050089.00,578584.00,584664.00
104101252,Butler Area SD,Butler,9049.71,124017240.00,24369941.05,15769117.05,2252731.00,0.00,0.00,0.00,2252731.00
104103603,Karns City Area SD,Butler,1903.15,26080795.00,2593460.57,1601448.57,228778.00,0.00,0.00,0.00,228778.00
104107803,Knoch SD,Butler,2678.70,36708946.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104105003,Mars Area SD,Butler,4104.05,56241942.00,10225189.89,0.00,0.00,0.00,0.00,0.00,0.00
104105353,Moniteau SD,Butler,1826.66,25032494.00,3323154.69,1515146.69,216450.00,0.00,0.00,0.00,216450.00
104107903,Seneca Valley SD,Butler,9426.00,129173890.00,1613249.16,0.00,0.00,0.00,0.00,0.00,0.00
104107503,Slippery Rock Area SD,Butler,2796.12,38318083.00,5882452.41,2417979.41,345426.00,0.00,0.00,0.00,345426.00
108110603,Blacklick Valley SD,Cambria,1024.19,14035431.00,3229522.85,2440362.85,348623.00,0.00,0.00,0.00,348623.00
108111203,Cambria Heights SD,Cambria,1861.18,25505597.00,3003951.74,2243558.74,320508.00,0.00,0.00,0.00,320508.00
108111303,Central Cambria SD,Cambria,2158.77,29583825.00,4742617.39,1151536.39,164505.00,0.00,0.00,0.00,164505.00
108111403,Conemaugh Valley SD,Cambria,1130.48,15492112.00,1554300.91,860658.91,122951.00,0.00,0.00,0.00,122951.00
108112003,Ferndale Area SD,Cambria,1078.28,14776790.00,2449613.73,2449613.73,349945.00,384302.67,384303.00,54900.00,404845.00
108112203,Forest Hills SD,Cambria,2427.60,33267830.00,7162056.84,3099279.84,442754.00,0.00,0.00,0.00,442754.00
108112502,Greater Johnstown SD,Cambria,5968.66,81794489.00,29574096.70,29574096.70,4224871.00,0.00,0.00,0.00,4224871.00
108114503,Northern Cambria SD,Cambria,1545.69,21182163.00,3619857.87,2649171.87,378453.00,0.00,0.00,0.00,378453.00
108116003,Penn Cambria SD,Cambria,2278.44,31223673.00,7249583.13,4336385.13,619484.00,0.00,0.00,0.00,619484.00
108116303,Portage Area SD,Cambria,1196.82,16401166.00,3202097.42,2232440.42,318920.00,0.00,0.00,0.00,318920.00
108116503,Richland SD,Cambria,1950.37,26727898.00,4096730.16,1715464.16,245066.00,0.00,0.00,0.00,245066.00
108118503,Westmont Hilltop SD,Cambria,2095.51,28716896.00,7708055.03,7708055.03,1101151.00,0.00,0.00,0.00,1101151.00
109122703,Cameron County SD,Cameron,964.78,13221318.00,780602.00,780602.00,111515.00,0.00,0.00,0.00,111515.00
121135003,Jim Thorpe Area SD,Carbon,3138.33,43007633.00,0.00,0.00,0.00,4309268.19,2887210.00,412459.00,412459.00
121135503,Lehighton Area SD,Carbon,3522.87,48277369.00,9696043.19,9696043.19,1385149.00,3106893.57,3106894.00,443842.00,1828991.00
121136503,Palmerton Area SD,Carbon,2705.30,37073390.00,3861079.42,3861079.42,551583.00,3361230.10,3361230.00,480176.00,1031759.00
121136603,Panther Valley SD,Carbon,3400.71,46603357.00,17760201.21,17760201.21,2537172.00,3954715.74,3954716.00,564959.00,3102131.00
121139004,Weatherly Area SD,Carbon,1223.51,16766926.00,2459661.30,2459661.30,351380.00,1590011.51,1590012.00,227145.00,578525.00
110141003,Bald Eagle Area SD,Centre,2233.15,30603046.00,0.00,0.00,0.00,2081032.55,2081033.00,297290.00,297290.00
110141103,Bellefonte Area SD,Centre,3745.33,51326057.00,736465.37,736465.37,105209.00,0.00,0.00,0.00,105209.00
110147003,Penns Valley Area SD,Centre,2147.57,29430327.00,3376473.93,3376473.93,482353.00,0.00,0.00,0.00,482353.00
110148002,State College Area SD,Centre,9484.70,129978329.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124150503,Avon Grove SD,Chester,8013.25,109813551.00,19078093.29,19078093.29,2725442.00,3524945.12,3454446.00,493492.00,3218934.00
124151902,Coatesville Area SD,Chester,15529.91,212821900.00,43253083.72,43253083.72,6179012.00,32144067.48,31822627.00,4546090.00,10725102.00
124152003,Downingtown Area SD,Chester,17155.04,235092723.00,4578199.93,4578199.93,654029.00,0.00,0.00,0.00,654029.00
124153503,Great Valley SD,Chester,6178.20,84666053.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124154003,Kennett Consolidated SD,Chester,6052.16,82938760.00,2166042.13,2166042.13,309435.00,9028375.86,4785039.00,683577.00,993012.00
124156503,Octorara Area SD,Chester,3599.28,49324478.00,0.00,0.00,0.00,8429858.98,5900901.00,842986.00,842986.00
124156603,Owen J Roberts SD,Chester,7319.35,100304304.00,0.00,0.00,0.00,3759247.44,1165367.00,166481.00,166481.00
124156703,Oxford Area SD,Chester,6201.83,84989892.00,15185630.56,15185630.56,2169376.00,5692601.60,5692602.00,813229.00,2982605.00
124157203,Phoenixville Area SD,Chester,6167.67,84521736.00,0.00,0.00,0.00,416550.69,87476.00,12497.00,12497.00
124157802,Tredyffrin-Easttown SD,Chester,9521.85,130487405.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124158503,Unionville-Chadds Ford SD,Chester,5474.18,75018122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124159002,West Chester Area SD,Chester,16770.81,229827153.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106160303,Allegheny-Clarion Valley SD,Clarion,1028.68,14096976.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106161203,Clarion Area SD,Clarion,1173.00,16074819.00,2448497.78,2448497.78,349785.00,473696.62,473697.00,67671.00,417456.00
106161703,Clarion-Limestone Area SD,Clarion,1242.27,17024027.00,1188492.39,1188492.39,169785.00,0.00,0.00,0.00,169785.00
106166503,Keystone  SD,Clarion,1403.66,19235743.00,2067077.55,1815696.55,259385.00,0.00,0.00,0.00,259385.00
106167504,North Clarion County SD,Clarion,889.48,12189365.00,2240861.33,1312561.33,187509.00,0.00,0.00,0.00,187509.00
106168003,Redbank Valley SD,Clarion,1706.39,23384341.00,3776883.80,2601678.80,371668.00,0.00,0.00,0.00,371668.00
106169003,Union  SD,Clarion,1066.23,14611657.00,2840559.84,2840559.84,405794.00,0.00,0.00,0.00,405794.00
