AUN,school_district,county,weighted_students,adequacy_target,adequacy_gap,state_share_ag,adequacy_supplement,excess_local_effort,"Total
110171003,Clearfield Area SD,Clearfield,3194.62,43779072.00,4005598.44,4005598.44,572228.00,0.00,0.00,0.00,572228.00
110171803,Curwensville Area SD,Clearfield,1602.50,21960660.00,3551464.22,3209881.22,458554.00,0.00,0.00,0.00,458554.00
106172003,Dubois Area SD,Clearfield,5405.46,74076438.00,15865337.98,13577958.98,1939708.00,0.00,0.00,0.00,1939708.00
110173003,Glendale SD,Clearfield,1264.91,17334286.00,3937334.69,3937334.69,562476.00,0.00,0.00,0.00,562476.00
110173504,Harmony Area SD,Clearfield,415.69,5696643.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110175003,Moshannon Valley SD,Clearfield,1382.04,18939435.00,3185473.05,2574823.05,367832.00,0.00,0.00,0.00,367832.00
110177003,Philipsburg-Osceola Area SD,Clearfield,2555.21,35016543.00,2328794.69,2328794.69,332685.00,0.00,0.00,0.00,332685.00
110179003,West Branch Area SD,Clearfield,1676.41,22973536.00,4924339.16,4574865.16,653552.00,0.00,0.00,0.00,653552.00
110183602,Keystone Central SD,Clinton,6157.81,84386601.00,7364791.69,7364791.69,1052113.00,0.00,0.00,0.00,1052113.00
116191004,Benton Area SD,Columbia,980.62,13438444.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116191103,Berwick Area SD,Columbia,4203.35,57602708.00,9356828.35,7733346.35,1104764.00,0.00,0.00,0.00,1104764.00
116191203,Bloomsburg Area SD,Columbia,2290.44,31388231.00,5317735.85,4440813.85,634402.00,0.00,0.00,0.00,634402.00
116191503,Central Columbia SD,Columbia,2550.03,34945584.00,3572610.78,2704187.78,386313.00,0.00,0.00,0.00,386313.00
116195004,Millville Area SD,Columbia,1005.22,13775549.00,126746.37,126746.37,18107.00,0.00,0.00,0.00,18107.00
116197503,Southern Columbia Area SD,Columbia,1739.04,23831832.00,1850756.03,1850756.03,264394.00,0.00,0.00,0.00,264394.00
105201033,Conneaut SD,Crawford,2801.07,38385808.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105201352,Crawford Central SD,Crawford,4992.39,68415699.00,9108339.09,9108339.09,1301191.00,0.00,0.00,0.00,1301191.00
105204703,Penncrest SD,Crawford,3767.26,51626586.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115210503,Big Spring SD,Cumberland,3732.61,51151660.00,1102843.38,1102843.38,157549.00,2428931.74,1797409.00,256773.00,414322.00
115211003,Camp Hill SD,Cumberland,1574.42,21575893.00,0.00,0.00,0.00,1897792.53,967874.00,138268.00,138268.00
115211103,Carlisle Area SD,Cumberland,7539.77,103324953.00,19427203.74,19427203.74,2775315.00,3494932.21,3180388.00,454341.00,3229656.00
115211603,Cumberland Valley SD,Cumberland,12321.07,168847888.00,24779413.00,0.00,0.00,0.00,0.00,0.00,0.00
115212503,East Pennsboro Area SD,Cumberland,3902.73,53483012.00,7238097.84,7238097.84,1034014.00,0.00,0.00,0.00,1034014.00
115216503,Mechanicsburg Area SD,Cumberland,6225.28,85311292.00,12979130.32,9818855.34,1402694.00,0.00,0.00,0.00,1402694.00
115218003,Shippensburg Area SD,Cumberland,4916.38,67374044.00,13114518.94,13114518.94,1873503.00,0.00,0.00,0.00,1873503.00
115218303,South Middleton SD,Cumberland,2818.17,38620202.00,1609522.79,1609522.79,229932.00,0.00,0.00,0.00,229932.00
115221402,Central Dauphin SD,Dauphin,19825.28,271685623.00,68167706.82,58133219.06,8304746.00,0.00,0.00,0.00,8304746.00
115221753,Derry Township SD,Dauphin,4690.09,64272939.00,1956533.91,404225.91,57747.00,0.00,0.00,0.00,57747.00
115222504,Halifax Area SD,Dauphin,1423.49,19507521.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115222752,Harrisburg City SD,Dauphin,15943.58,218490848.00,80622844.29,80622844.29,11517549.00,16650084.99,16650085.00,2378584.00,13896133.00
115224003,Lower Dauphin SD,Dauphin,5295.96,72575795.00,9390174.01,9390174.01,1341453.00,0.00,0.00,0.00,1341453.00
115226003,Middletown Area SD,Dauphin,3842.58,52658648.00,7144972.90,7144972.90,1020710.00,1984972.81,1846025.00,263718.00,1284428.00
115226103,Millersburg Area SD,Dauphin,1198.67,16426615.00,1461518.92,1461518.92,208788.00,0.00,0.00,0.00,208788.00
115228003,Steelton-Highspire SD,Dauphin,2911.31,39896537.00,10491204.00,10491204.00,1498743.00,2031631.74,2031632.00,290233.00,1788976.00
115228303,Susquehanna Township SD,Dauphin,5147.06,70535365.00,18591850.80,13195711.93,1885102.00,0.00,0.00,0.00,1885102.00
115229003,Upper Dauphin Area SD,Dauphin,1600.90,21938775.00,693403.34,693403.34,99058.00,0.00,0.00,0.00,99058.00
125231232,Chester-Upland SD,Delaware,14070.26,192818884.00,58398735.34,58398735.34,8342676.00,1258041.06,1258041.00,179720.00,8522396.00
125231303,Chichester SD,Delaware,5265.18,72153986.00,0.00,0.00,0.00,19958115.19,19958115.00,2851159.00,2851159.00
125234103,Garnet Valley SD,Delaware,6512.95,89253398.00,0.00,0.00,0.00,11483906.70,574195.00,82028.00,82028.00
125234502,Haverford Township SD,Delaware,8395.90,115057372.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125235103,Interboro SD,Delaware,5434.89,74479774.00,6562689.74,6562689.74,937527.00,11308146.81,11308147.00,1615450.00,2552977.00
125235502,Marple Newtown SD,Delaware,5215.41,71471924.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125236903,Penn-Delco SD,Delaware,4475.47,61331868.00,3536460.38,3536460.38,505209.00,5044850.51,3178256.00,454037.00,959246.00
125237603,Radnor Township SD,Delaware,4678.86,64119056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125237702,Ridley SD,Delaware,8480.31,116214155.00,1608384.66,1608384.66,229769.00,21699522.77,21265532.00,3037933.00,3267702.00
125237903,Rose Tree Media SD,Delaware,5213.40,71444379.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125238402,Southeast Delco SD,Delaware,8266.20,113279936.00,27504220.56,27504220.56,3929174.00,19505229.39,19505229.00,2786461.00,6715635.00
125238502,Springfield SD,Delaware,5399.39,73993213.00,390777.03,390777.03,55825.00,6496622.78,3508176.00,501168.00,556993.00
125239452,Upper Darby SD,Delaware,20635.64,282790769.00,75122895.12,75122895.12,10731842.00,27761983.70,27761984.00,3965998.00,14697840.00
125239603,Wallingford-Swarthmore SD,Delaware,4774.92,65435558.00,0.00,0.00,0.00,18850717.38,9048344.00,1292621.00,1292621.00
125239652,William Penn SD,Delaware,10463.69,143394435.00,33453341.11,33453341.11,4779049.00,18409018.28,18409018.00,2629860.00,7408909.00
109243503,Johnsonburg Area SD,Elk,856.93,11743328.00,1551300.20,1302106.20,186015.00,0.00,0.00,0.00,186015.00
109246003,Ridgway Area SD,Elk,1185.31,16243529.00,1573068.06,1573068.06,224724.00,0.00,0.00,0.00,224724.00
109248003,Saint Marys Area SD,Elk,2715.86,37218200.00,8181084.68,5550868.68,792981.00,0.00,0.00,0.00,792981.00
105251453,Corry Area SD,Erie,3246.17,44485568.00,10764551.60,10548202.60,1506886.00,0.00,0.00,0.00,1506886.00
105252602,Erie City SD,Erie,22066.31,302396671.00,107255157.88,107255157.88,15322165.00,0.00,0.00,0.00,15322165.00
105253303,Fairview SD,Erie,2290.53,31389355.00,4500109.00,4500109.00,642873.00,10442.08,8667.00,1238.00,644111.00
105253553,Fort LeBoeuf SD,Erie,2888.52,39584292.00,6197141.53,4852443.53,693206.00,0.00,0.00,0.00,693206.00
105253903,General McLane SD,Erie,2926.34,40102604.00,3844862.39,1877470.39,268210.00,0.00,0.00,0.00,268210.00
105254053,Girard SD,Erie,2222.52,30457414.00,2581019.09,2581019.09,368717.00,50552.23,50552.00,7222.00,375939.00
105254353,Harbor Creek SD,Erie,2693.74,36914958.00,3472167.89,3472167.89,496024.00,0.00,0.00,0.00,496024.00
105256553,Iroquois SD,Erie,1982.39,27166700.00,5837207.70,5837207.70,833887.00,1648047.74,1648048.00,235435.00,1069322.00
105257602,Millcreek Township SD,Erie,8916.61,122193210.00,17510922.28,13823243.28,1974749.00,0.00,0.00,0.00,1974749.00
105258303,North East SD,Erie,2207.56,30252334.00,4838559.63,4838559.63,691223.00,0.00,0.00,0.00,691223.00
105258503,Northwestern  SD,Erie,2007.54,27511301.00,3651045.98,1847389.98,263913.00,0.00,0.00,0.00,263913.00
105259103,Union City Area SD,Erie,1562.11,21407197.00,2494369.02,1609026.02,229861.00,0.00,0.00,0.00,229861.00
105259703,Wattsburg Area SD,Erie,1859.16,25477942.00,1675794.08,1675794.08,239399.00,861367.25,861367.00,123052.00,362451.00
101260303,Albert Gallatin Area SD,Fayette,5210.29,71401759.00,16538013.57,11649270.57,1664182.00,0.00,0.00,0.00,1664182.00
101260803,Brownsville Area SD,Fayette,3057.24,41896376.00,12908678.33,12512189.33,1787456.00,0.00,0.00,0.00,1787456.00
101261302,Connellsville Area SD,Fayette,6611.84,90608587.00,20847659.99,13586085.99,1940869.00,0.00,0.00,0.00,1940869.00
101262903,Frazier SD,Fayette,1628.46,22316471.00,3661063.88,3289274.88,469896.00,0.00,0.00,0.00,469896.00
101264003,Laurel Highlands SD,Fayette,4729.92,64818769.00,10298959.54,10298959.54,1471280.00,0.00,0.00,0.00,1471280.00
101268003,Uniontown Area SD,Fayette,4663.09,63902917.00,15309414.93,11296246.93,1613750.00,0.00,0.00,0.00,1613750.00
106272003,Forest Area SD,Forest,801.93,10989635.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112281302,Chambersburg Area SD,Franklin,14565.00,199598733.00,52085629.00,52085629.00,7440804.00,0.00,0.00,0.00,7440804.00
112282004,Fannett-Metal SD,Franklin,807.68,11068378.00,2520489.55,537977.55,76854.00,0.00,0.00,0.00,76854.00
112283003,Greencastle-Antrim SD,Franklin,3925.14,53790160.00,12944844.20,12667582.20,1809655.00,0.00,0.00,0.00,1809655.00
112286003,Tuscarora SD,Franklin,3194.25,43774043.00,3948832.00,3948832.00,564119.00,0.00,0.00,0.00,564119.00
112289003,Waynesboro Area SD,Franklin,6368.08,87268155.00,25114711.30,23857963.30,3408280.00,0.00,0.00,0.00,3408280.00
111291304,Central Fulton SD,Fulton,1434.87,19663390.00,2800093.86,2115500.86,302214.00,0.00,0.00,0.00,302214.00
111292304,Forbes Road SD,Fulton,539.28,7390348.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111297504,Southern Fulton SD,Fulton,1070.94,14676217.00,1101387.14,1937.14,277.00,0.00,0.00,0.00,277.00
101301303,Carmichaels Area SD,Greene,1625.45,22275222.00,3901524.30,3901524.30,557361.00,0.00,0.00,0.00,557361.00
101301403,Central Greene SD,Greene,2404.88,32956407.00,2994615.99,2994615.99,427802.00,0.00,0.00,0.00,427802.00
101303503,Jefferson-Morgan SD,Greene,1127.15,15446505.00,652216.87,652216.87,93174.00,205786.42,205786.00,29398.00,122572.00
101306503,Southeastern Greene SD,Greene,965.86,13236187.00,1235454.25,925694.25,132242.00,0.00,0.00,0.00,132242.00
101308503,West Greene SD,Greene,1064.25,14584413.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111312503,Huntingdon Area SD,Huntingdon,2872.04,39358477.00,7925894.12,4825271.12,689324.00,0.00,0.00,0.00,689324.00
111312804,Juniata Valley SD,Huntingdon,1188.97,16293576.00,4035383.27,3346386.27,478055.00,0.00,0.00,0.00,478055.00
111316003,Mount Union Area SD,Huntingdon,2043.29,28001178.00,6427356.94,4326343.94,618049.00,0.00,0.00,0.00,618049.00
111317503,Southern Huntingdon County SD,Huntingdon,1753.72,24033034.00,6761733.21,3470857.21,495837.00,0.00,0.00,0.00,495837.00
128323303,Homer-Center SD,Indiana,1258.32,17244045.00,442760.42,442760.42,63251.00,854437.78,854438.00,122063.00,185314.00
128323703,Indiana Area SD,Indiana,3864.56,52959971.00,289504.63,289504.63,41358.00,502803.72,407271.00,58182.00,99540.00
128325203,Marion Center Area SD,Indiana,1986.04,27216692.00,1443821.49,1443821.49,206260.00,0.00,0.00,0.00,206260.00
128326303,Penns Manor Area SD,Indiana,1336.95,18321590.00,536441.38,536441.38,76634.00,163563.57,163564.00,23366.00,100000.00
128327303,Purchase Line SD,Indiana,1429.17,19585400.00,1003220.02,0.00,0.00,0.00,0.00,0.00,0.00
128321103,River Valley SD,Indiana,2289.60,31376720.00,0.00,0.00,0.00,1113270.51,1113271.00,159039.00,159039.00
128328003,United SD,Indiana,1572.44,21548773.00,869824.12,869824.12,124261.00,0.00,0.00,0.00,124261.00
106330703,Brockway Area SD,Jefferson,1504.65,20619696.00,4251993.75,2429659.75,347094.00,0.00,0.00,0.00,347094.00
106330803,Brookville Area SD,Jefferson,2238.92,30682173.00,7196110.17,5794500.17,827786.00,0.00,0.00,0.00,827786.00
106338003,Punxsutawney Area SD,Jefferson,3359.70,46041288.00,6887648.04,3481906.04,497415.00,0.00,0.00,0.00,497415.00
111343603,Juniata County SD,Juniata,3668.63,50274960.00,9030777.88,2227838.88,318263.00,0.00,0.00,0.00,318263.00
119350303,Abington Heights SD,Lackawanna,4331.23,59355203.00,8263729.19,2943769.19,420538.00,0.00,0.00,0.00,420538.00
119351303,Carbondale Area SD,Lackawanna,3038.21,41635657.00,15428759.39,15428759.39,2204108.00,9499.62,9500.00,1357.00,2205465.00
119352203,Dunmore SD,Lackawanna,2134.25,29247693.00,3290327.38,3177113.38,453873.00,0.00,0.00,0.00,453873.00
119354603,Lakeland SD,Lackawanna,2195.05,30080965.00,4726017.82,3151737.82,450248.00,0.00,0.00,0.00,450248.00
119355503,Mid Valley SD,Lackawanna,2819.01,38631727.00,7543506.37,7543506.37,1077644.00,0.00,0.00,0.00,1077644.00
119356503,North Pocono SD,Lackawanna,4041.24,55381194.00,0.00,0.00,0.00,63268.42,47451.00,6779.00,6779.00
119356603,Old Forge SD,Lackawanna,1480.77,20292499.00,5071838.29,5071838.29,724548.00,0.00,0.00,0.00,724548.00
119357003,Riverside  SD,Lackawanna,2614.17,35824517.00,10063183.05,10063183.05,1437598.00,0.00,0.00,0.00,1437598.00
119357402,Scranton SD,Lackawanna,17740.53,243116251.00,85412718.19,85412718.19,12201817.00,19868746.72,19868747.00,2838392.00,15040209.00
119358403,Valley View SD,Lackawanna,3323.77,45548999.00,8191451.00,4924698.00,703528.00,0.00,0.00,0.00,703528.00
113361303,Cocalico SD,Lancaster,4238.01,58077675.00,0.00,0.00,0.00,1225059.22,784038.00,112005.00,112005.00
113361503,Columbia Borough SD,Lancaster,2221.12,30438174.00,4871924.42,4871924.42,695989.00,3609681.18,3609681.00,515669.00,1211658.00
113361703,Conestoga Valley SD,Lancaster,6031.61,82657115.00,12772431.45,12772431.45,1824633.00,0.00,0.00,0.00,1824633.00
113362203,Donegal SD,Lancaster,4217.50,57796647.00,9377083.34,9377083.34,1339583.00,2144712.74,1930241.00,275749.00,1615332.00
113362303,Eastern Lancaster County SD,Lancaster,4064.68,55702430.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113362403,Elizabethtown Area SD,Lancaster,5022.82,68832780.00,4681980.38,4681980.38,668854.00,931366.79,679898.00,97128.00,765982.00
113362603,Ephrata Area SD,Lancaster,6174.51,84615444.00,15133255.30,15133255.30,2161894.00,0.00,0.00,0.00,2161894.00
113363103,Hempfield  SD,Lancaster,9737.55,133443426.00,9440569.75,9440569.75,1348653.00,0.00,0.00,0.00,1348653.00
113363603,Lampeter-Strasburg SD,Lancaster,3744.35,51312586.00,1140114.22,1140114.22,162873.00,0.00,0.00,0.00,162873.00
113364002,Lancaster SD,Lancaster,19627.45,268974561.00,41247053.00,41247053.00,5892436.00,15479344.28,15479344.00,2211335.00,8103771.00
113364403,Manheim Central SD,Lancaster,4157.47,56973941.00,4069867.54,4069867.54,581410.00,0.00,0.00,0.00,581410.00
113364503,Manheim Township SD,Lancaster,8000.45,109638098.00,19092477.44,19092477.44,2727497.00,0.00,0.00,0.00,2727497.00
113365203,Penn Manor SD,Lancaster,8064.82,110520238.00,26342430.77,26342430.77,3763204.00,0.00,0.00,0.00,3763204.00
113365303,Pequea Valley SD,Lancaster,2329.85,31928251.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113367003,Solanco SD,Lancaster,4669.92,63996515.00,5446244.71,2986300.71,426614.00,0.00,0.00,0.00,426614.00
113369003,Warwick SD,Lancaster,5252.70,71982946.00,5669336.99,5669336.99,809905.00,0.00,0.00,0.00,809905.00
104372003,Ellwood City Area SD,Lawrence,2506.82,34353420.00,4635115.40,3563469.40,509067.00,0.00,0.00,0.00,509067.00
104374003,Laurel  SD,Lawrence,1353.44,18547473.00,417110.66,0.00,0.00,0.00,0.00,0.00,0.00
104375003,Mohawk Area SD,Lawrence,2065.81,28309888.00,4794563.91,2514214.91,359174.00,0.00,0.00,0.00,359174.00
104375203,Neshannock Township SD,Lawrence,1608.09,22037265.00,2415760.64,2415760.64,345109.00,0.00,0.00,0.00,345109.00
104375302,New Castle Area SD,Lawrence,5183.37,71032930.00,11109500.44,11109500.44,1587071.00,0.00,0.00,0.00,1587071.00
104376203,Shenango Area SD,Lawrence,1485.50,20357292.00,238033.16,0.00,0.00,0.00,0.00,0.00,0.00
104377003,Union Area SD,Lawrence,1119.53,15342012.00,2286651.00,1966801.00,280972.00,0.00,0.00,0.00,280972.00
104378003,Wilmington Area SD,Lawrence,1513.91,20746623.00,368640.56,0.00,0.00,0.00,0.00,0.00,0.00
113380303,Annville-Cleona SD,Lebanon,1938.71,26568109.00,2032996.92,2032996.92,290428.00,0.00,0.00,0.00,290428.00
113381303,Cornwall-Lebanon SD,Lebanon,6933.53,95017095.00,16328597.28,16328597.28,2332657.00,0.00,0.00,0.00,2332657.00
113382303,Eastern Lebanon County SD,Lebanon,3383.62,46369101.00,1843607.43,1843607.43,263372.00,0.00,0.00,0.00,263372.00
113384603,Lebanon SD,Lebanon,9847.19,134945823.00,62641695.21,62641695.21,8948814.00,4375660.09,4375660.00,625094.00,9573908.00
113385003,Northern Lebanon SD,Lebanon,3312.21,45390526.00,6172750.49,6172750.49,881821.00,0.00,0.00,0.00,881821.00
113385303,Palmyra Area SD,Lebanon,4781.33,65523346.00,15313421.62,12662253.36,1808893.00,0.00,0.00,0.00,1808893.00
121390302,Allentown City SD,Lehigh,37753.24,517370428.00,189554871.00,189554871.00,27079267.00,16972073.95,16972074.00,2424582.00,29503849.00
121391303,Catasauqua Area SD,Lehigh,2469.35,33839959.00,1335360.18,1335360.18,190766.00,3423767.30,3149866.00,449981.00,640747.00
121392303,East Penn SD,Lehigh,11466.87,157141959.00,9526066.74,9526066.74,1360867.00,0.00,0.00,0.00,1360867.00
121394503,Northern Lehigh SD,Lehigh,2428.05,33273942.00,209537.80,209537.80,29934.00,4094327.72,4094328.00,584904.00,614838.00
121394603,Northwestern Lehigh SD,Lehigh,2806.67,38462606.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121395103,Parkland SD,Lehigh,13876.71,190166393.00,2597282.94,2597282.94,371040.00,0.00,0.00,0.00,371040.00
121395603,Salisbury Township SD,Lehigh,2626.66,35995776.00,0.00,0.00,0.00,4905261.26,2207368.00,315338.00,315338.00
121395703,Southern Lehigh SD,Lehigh,3876.30,53120870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121397803,Whitehall-Coplay SD,Lehigh,6880.57,94291304.00,16106864.21,16106864.21,2300981.00,6083253.92,6083254.00,869036.00,3170017.00
118401403,Crestwood SD,Luzerne,3698.55,50684957.00,8742644.23,5629306.23,804187.00,0.00,0.00,0.00,804187.00
118401603,Dallas SD,Luzerne,3312.75,45397953.00,4522510.41,2555983.41,365140.00,0.00,0.00,0.00,365140.00
118402603,Greater Nanticoke Area SD,Luzerne,4255.07,58311534.00,25989992.69,25689674.69,3669954.00,0.00,0.00,0.00,3669954.00
118403003,Hanover Area SD,Luzerne,3847.95,52732348.00,18195399.71,18195399.71,2599343.00,1619917.48,1619917.00,231417.00,2830760.00
118403302,Hazleton Area SD,Luzerne,20894.12,286332952.00,126320395.05,126320395.05,18045771.00,0.00,0.00,0.00,18045771.00
118403903,Lake-Lehman SD,Luzerne,2307.05,31615854.00,1517260.37,0.00,0.00,0.00,0.00,0.00,0.00
118406003,Northwest Area SD,Luzerne,1581.69,21675493.00,353615.40,0.00,0.00,0.00,0.00,0.00,0.00
118406602,Pittston Area SD,Luzerne,4685.18,64205707.00,11158346.07,11158346.07,1594049.00,0.00,0.00,0.00,1594049.00
118408852,Wilkes-Barre Area SD,Luzerne,15096.19,206878243.00,83845967.19,83845967.19,11977995.00,9739328.92,9739329.00,1391333.00,13369328.00
118409203,Wyoming Area SD,Luzerne,3179.52,43572142.00,4416685.39,4416685.39,630955.00,0.00,0.00,0.00,630955.00
118409302,Wyoming Valley West SD,Luzerne,9447.23,129464785.00,51592056.18,51592056.18,7370294.00,1803749.28,1803749.00,257678.00,7627972.00
117412003,East Lycoming SD,Lycoming,2304.28,31577908.00,6828889.86,6321762.86,903109.00,0.00,0.00,0.00,903109.00
117414003,Jersey Shore Area SD,Lycoming,3192.21,43746087.00,2595354.61,2595354.61,370765.00,0.00,0.00,0.00,370765.00
117414203,Loyalsock Township SD,Lycoming,2081.28,28521793.00,6279959.28,6279959.28,897137.00,0.00,0.00,0.00,897137.00
117415004,Montgomery Area SD,Lycoming,1334.97,18294456.00,1251525.31,1251525.31,178789.00,0.00,0.00,0.00,178789.00
117415103,Montoursville Area SD,Lycoming,2578.43,35334846.00,6652452.82,6234251.82,890607.00,0.00,0.00,0.00,890607.00
