AUN,school_district,county,weighted_students,adequacy_target,adequacy_gap,state_share_ag,adequacy_supplement,excess_local_effort,"Total
117415303,Muncy SD,Lycoming,1339.41,18355275.00,555468.44,555468.44,79353.00,0.00,0.00,0.00,79353.00
117416103,South Williamsport Area SD,Lycoming,1669.04,22872524.00,3399070.81,3399070.81,485582.00,0.00,0.00,0.00,485582.00
117417202,Williamsport Area SD,Lycoming,8102.38,111035070.00,25355516.14,25355516.14,3622217.00,0.00,0.00,0.00,3622217.00
109420803,Bradford Area SD,McKean,3583.21,49104255.00,7288809.56,7288809.56,1041259.00,0.00,0.00,0.00,1041259.00
109422303,Kane Area SD,McKean,1559.87,21376404.00,4561914.63,4561914.63,651702.00,0.00,0.00,0.00,651702.00
109426003,Otto-Eldred SD,McKean,864.55,11847834.00,242906.90,242906.90,34701.00,0.00,0.00,0.00,34701.00
109426303,Port Allegany SD,McKean,1480.57,20289663.00,5836153.82,5704245.82,814892.00,0.00,0.00,0.00,814892.00
109427503,Smethport Area SD,McKean,1312.12,17981265.00,2780863.93,2780863.93,397266.00,0.00,0.00,0.00,397266.00
104431304,Commodore Perry SD,Mercer,758.29,10391647.00,698756.86,0.00,0.00,0.00,0.00,0.00,0.00
104432503,Farrell Area SD,Mercer,1423.79,19511632.00,0.00,0.00,0.00,1223720.33,1223720.00,174817.00,174817.00
104432803,Greenville Area SD,Mercer,1785.42,24467341.00,3220102.31,3220102.31,460015.00,0.00,0.00,0.00,460015.00
104432903,Grove City Area SD,Mercer,2552.60,34980830.00,180672.60,0.00,0.00,0.00,0.00,0.00,0.00
104433303,Hermitage SD,Mercer,2868.02,39303401.00,7779232.15,7164348.15,1023478.00,0.00,0.00,0.00,1023478.00
104433604,Jamestown Area SD,Mercer,654.62,8970858.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104433903,Lakeview SD,Mercer,1404.31,19244637.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104435003,Mercer Area SD,Mercer,1604.82,21992508.00,3984495.09,2984764.09,426395.00,0.00,0.00,0.00,426395.00
104435303,Reynolds SD,Mercer,1642.96,22515165.00,2443484.49,2443484.49,349069.00,0.00,0.00,0.00,349069.00
104435603,Sharon City SD,Mercer,3494.33,47886257.00,11358669.98,11358669.98,1622667.00,1542978.37,1542978.00,220425.00,1843092.00
104435703,Sharpsville Area SD,Mercer,1692.03,23187565.00,7193956.24,7193956.24,1027708.00,0.00,0.00,0.00,1027708.00
104437503,West Middlesex Area SD,Mercer,1165.14,15967092.00,469312.97,339446.97,48492.00,0.00,0.00,0.00,48492.00
111444602,Mifflin County SD,Mifflin,7393.29,101317578.00,23484384.39,23484384.39,3354912.00,0.00,0.00,0.00,3354912.00
120452003,East Stroudsburg Area SD,Monroe,10765.68,147532906.00,0.00,0.00,0.00,57975996.68,57975997.00,8282285.00,8282285.00
120455203,Pleasant Valley SD,Monroe,6393.76,87620073.00,0.00,0.00,0.00,16935795.98,16935796.00,2419399.00,2419399.00
120455403,Pocono Mountain SD,Monroe,15354.95,210424235.00,0.00,0.00,0.00,43902881.27,42146766.00,6020967.00,6020967.00
120456003,Stroudsburg Area SD,Monroe,7370.83,101009895.00,0.00,0.00,0.00,31678037.12,31678037.00,4525434.00,4525434.00
123460302,Abington  SD,Montgomery,11304.09,154911236.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123460504,Bryn Athyn SD,Montgomery,4.00,54857.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123461302,Cheltenham Township SD,Montgomery,6427.27,88079335.00,0.00,0.00,0.00,37059136.66,15564837.00,2223548.00,2223548.00
123461602,Colonial SD,Montgomery,7139.91,97845368.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123463603,Hatboro-Horsham SD,Montgomery,6075.48,83258433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123463803,Jenkintown SD,Montgomery,922.39,12640364.00,0.00,0.00,0.00,3876794.19,1860861.00,265837.00,265837.00
123464502,Lower Merion SD,Montgomery,11600.48,158972951.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123464603,Lower Moreland Township SD,Montgomery,3201.95,43879564.00,0.00,0.00,0.00,3077728.56,1138760.00,162680.00,162680.00
123465303,Methacton SD,Montgomery,5982.22,81980274.00,0.00,0.00,0.00,4040217.13,0.00,0.00,0.00
123465602,Norristown Area SD,Montgomery,15268.62,209241114.00,53012909.22,53012909.22,7573273.00,30423331.53,30423332.00,4346190.00,11919463.00
123465702,North Penn SD,Montgomery,18868.06,258567949.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123466103,Perkiomen Valley SD,Montgomery,7659.61,104967227.00,0.00,0.00,0.00,9422538.88,3486339.00,498048.00,498048.00
123466303,Pottsgrove SD,Montgomery,4649.95,63722929.00,1787379.00,1787379.00,255340.00,12398536.91,11654625.00,1664946.00,1920286.00
123466403,Pottstown SD,Montgomery,5437.50,74515541.00,8723205.15,8723205.15,1246172.00,13780182.36,13780182.00,1968597.00,3214769.00
123467103,Souderton Area SD,Montgomery,9060.89,124170368.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123467203,Springfield Township SD,Montgomery,3269.81,44809504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123467303,Spring-Ford Area SD,Montgomery,10856.34,148775311.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123468303,Upper Dublin SD,Montgomery,5203.08,71302967.00,0.00,0.00,0.00,7238411.31,0.00,0.00,0.00
123468402,Upper Merion Area SD,Montgomery,6332.68,86783019.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123468503,Upper Moreland Township SD,Montgomery,4532.17,62108899.00,803657.02,803657.02,114808.00,4383877.72,2016584.00,288083.00,402891.00
123468603,Upper Perkiomen SD,Montgomery,4554.13,62409798.00,291711.57,291711.57,41673.00,1434758.67,989983.00,141426.00,183099.00
123469303,Wissahickon SD,Montgomery,6501.87,89101640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116471803,Danville Area SD,Montour,3076.68,42162795.00,597395.17,0.00,0.00,0.00,0.00,0.00,0.00
120480803,Bangor Area SD,Northampton,4236.45,58056283.00,3739144.80,3739144.80,534164.00,3800831.79,3648799.00,521257.00,1055421.00
120481002,Bethlehem Area SD,Northampton,24305.19,333078296.00,53880486.09,53880486.09,7697212.00,0.00,0.00,0.00,7697212.00
120483302,Easton Area SD,Northampton,13309.27,182390277.00,9526466.98,9526466.98,1360924.00,22672263.14,21992095.00,3141728.00,4502652.00
120484803,Nazareth Area SD,Northampton,6395.37,87642096.00,0.00,0.00,0.00,1865503.24,1026027.00,146575.00,146575.00
120484903,Northampton Area SD,Northampton,8095.75,110944158.00,4289098.62,4289098.62,612728.00,8202921.50,6152191.00,878884.00,1491612.00
120485603,Pen Argyl Area SD,Northampton,2241.34,30715351.00,0.00,0.00,0.00,2619704.74,2121961.00,303137.00,303137.00
120486003,Saucon Valley SD,Northampton,2704.96,37068731.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120488603,Wilson Area SD,Northampton,3741.12,51268350.00,11928133.97,11928133.97,1704019.00,2793444.52,2569969.00,367138.00,2071157.00
116493503,Line Mountain SD,Northumberland,1595.15,21859963.00,2346879.91,2346879.91,335269.00,0.00,0.00,0.00,335269.00
116495003,Milton Area SD,Northumberland,3093.93,42399258.00,7709559.68,7709559.68,1101366.00,0.00,0.00,0.00,1101366.00
116495103,Mount Carmel Area SD,Northumberland,2519.23,34523555.00,13402915.54,13402915.54,1914702.00,0.00,0.00,0.00,1914702.00
116496503,Shamokin Area SD,Northumberland,3544.14,48568922.00,16239731.12,13755338.12,1965048.00,0.00,0.00,0.00,1965048.00
116496603,Shikellamy SD,Northumberland,4442.49,60879938.00,15124919.77,15124919.77,2160703.00,632705.79,632706.00,90387.00,2251090.00
116498003,Warrior Run SD,Northumberland,1996.78,27363873.00,5769822.90,5769822.90,824260.00,0.00,0.00,0.00,824260.00
115503004,Greenwood SD,Perry,1135.29,15557973.00,2356954.83,2356954.83,336708.00,0.00,0.00,0.00,336708.00
115504003,Newport SD,Perry,1657.27,22711228.00,2739664.82,2739664.82,391381.00,112344.44,112344.00,16049.00,407430.00
115506003,Susquenita SD,Perry,2644.17,36235637.00,5388894.05,5388894.05,769842.00,0.00,0.00,0.00,769842.00
115508003,West Perry SD,Perry,3329.03,45621027.00,1405026.15,1405026.15,200718.00,0.00,0.00,0.00,200718.00
126515001,Philadelphia City SD,Philadelphia,385517.23,5283128079.00,1418543037.59,1418543037.59,202649005.00,0.00,0.00,0.00,202649005.00
120522003,Delaware Valley SD,Pike,6105.75,83673171.00,0.00,0.00,0.00,5681721.26,5397635.00,771091.00,771091.00
119648303,Wallenpaupack Area SD,Pike,4317.34,59164827.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109530304,Austin Area SD,Potter,246.80,3382092.00,0.00,0.00,0.00,8428.24,8344.00,1192.00,1192.00
109531304,Coudersport Area SD,Potter,1131.85,15510804.00,2171703.46,1989322.46,284189.00,0.00,0.00,0.00,284189.00
109532804,Galeton Area SD,Potter,654.47,8968816.00,1286482.51,940464.51,134352.00,0.00,0.00,0.00,134352.00
109535504,Northern Potter SD,Potter,879.19,12048447.00,766151.26,79574.26,11368.00,0.00,0.00,0.00,11368.00
109537504,Oswayo Valley SD,Potter,687.18,9417156.00,918235.49,918235.49,131176.00,0.00,0.00,0.00,131176.00
129540803,Blue Mountain SD,Schuylkill,3372.95,46222921.00,3609684.54,3609684.54,515669.00,0.00,0.00,0.00,515669.00
129544503,Mahanoy Area SD,Schuylkill,1933.15,26491929.00,6614284.02,6614284.02,944898.00,755153.21,755153.00,107879.00,1052777.00
129544703,Minersville Area SD,Schuylkill,2036.97,27914692.00,8151765.37,8151765.37,1164538.00,679543.37,679543.00,97078.00,1261616.00
129545003,North Schuylkill SD,Schuylkill,2930.46,40158969.00,9342766.51,9342766.51,1334681.00,144084.27,144084.00,20583.00,1355264.00
129546003,Pine Grove Area SD,Schuylkill,2018.93,27667362.00,4256977.09,4256977.09,608140.00,0.00,0.00,0.00,608140.00
129546103,Pottsville Area SD,Schuylkill,3658.03,50129575.00,13266752.98,13266752.98,1895250.00,168820.12,168820.00,24117.00,1919367.00
129546803,Saint Clair Area SD,Schuylkill,1208.32,16558804.00,5334010.71,5334010.71,762002.00,0.00,0.00,0.00,762002.00
129547303,Schuylkill Haven Area SD,Schuylkill,1625.81,22280155.00,1694617.66,1694617.66,242088.00,0.00,0.00,0.00,242088.00
129547203,Shenandoah Valley SD,Schuylkill,2314.90,31723376.00,12049556.37,12049556.37,1721365.00,1199315.01,1199315.00,171331.00,1892696.00
129547603,Tamaqua Area SD,Schuylkill,3270.80,44823016.00,12951192.06,12951192.06,1850170.00,0.00,0.00,0.00,1850170.00
129547803,Tri-Valley SD,Schuylkill,1307.14,17913047.00,4553579.24,3723816.24,531974.00,0.00,0.00,0.00,531974.00
129548803,Williams Valley SD,Schuylkill,1734.59,23770821.00,4017194.19,3743692.19,534813.00,0.00,0.00,0.00,534813.00
116555003,Midd-West SD,Snyder,2972.18,40730714.00,6287146.69,6287146.69,898164.00,0.00,0.00,0.00,898164.00
116557103,Selinsgrove Area SD,Snyder,3364.28,46104148.00,4613114.76,4613114.76,659016.00,0.00,0.00,0.00,659016.00
108561003,Berlin Brothersvalley SD,Somerset,1053.00,14430367.00,2381298.40,651076.40,93011.00,0.00,0.00,0.00,93011.00
108561803,Conemaugh Township Area SD,Somerset,1268.63,17385251.00,2956899.96,1064858.96,152123.00,0.00,0.00,0.00,152123.00
108565203,Meyersdale Area SD,Somerset,1231.14,16871556.00,937359.56,0.00,0.00,0.00,0.00,0.00,0.00
108565503,North Star SD,Somerset,1544.36,21163937.00,3090422.75,2139813.75,305688.00,0.00,0.00,0.00,305688.00
108566303,Rockwood Area SD,Somerset,1001.48,13724255.00,2049674.69,0.00,0.00,0.00,0.00,0.00,0.00
108567004,Salisbury-Elk Lick SD,Somerset,459.29,6294042.00,392388.57,0.00,0.00,0.00,0.00,0.00,0.00
108567204,Shade-Central City SD,Somerset,739.33,10131724.00,1691094.81,1691094.81,241585.00,0.00,0.00,0.00,241585.00
108567404,Shanksville-Stonycreek SD,Somerset,432.51,5927062.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108567703,Somerset Area SD,Somerset,2815.81,38587833.00,1548777.02,1548777.02,221254.00,0.00,0.00,0.00,221254.00
108568404,Turkeyfoot Valley Area SD,Somerset,536.04,7345920.00,1267097.98,183826.98,26261.00,0.00,0.00,0.00,26261.00
108569103,Windber Area SD,Somerset,1726.23,23656297.00,6397709.86,4712096.86,673157.00,0.00,0.00,0.00,673157.00
117576303,Sullivan County SD,Sullivan,1049.22,14378456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119581003,Blue Ridge SD,Susquehanna,1414.91,19389954.00,345349.16,345349.16,49336.00,0.00,0.00,0.00,49336.00
119582503,Elk Lake SD,Susquehanna,1752.01,24009586.00,2209264.48,1442995.48,206142.00,0.00,0.00,0.00,206142.00
119583003,Forest City Regional SD,Susquehanna,1268.08,17377741.00,990009.21,990009.21,141430.00,0.00,0.00,0.00,141430.00
119584503,Montrose Area SD,Susquehanna,1831.46,25098273.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119584603,Mountain View SD,Susquehanna,1417.59,19426653.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119586503,Susquehanna Community SD,Susquehanna,1295.41,17752340.00,137331.16,137331.16,19619.00,0.00,0.00,0.00,19619.00
117596003,Northern Tioga SD,Tioga,3294.43,45146882.00,11294712.30,11294712.30,1613530.00,0.00,0.00,0.00,1613530.00
117597003,Southern Tioga SD,Tioga,2699.09,36988357.00,5515007.92,5515007.92,787858.00,0.00,0.00,0.00,787858.00
117598503,Wellsboro Area SD,Tioga,2235.56,30636046.00,4663139.91,4663139.91,666163.00,0.00,0.00,0.00,666163.00
116604003,Lewisburg Area SD,Union,2566.64,35173221.00,430412.95,430412.95,61488.00,0.00,0.00,0.00,61488.00
116605003,Mifflinburg Area SD,Union,2613.57,35816363.00,2203656.22,2203656.22,314808.00,0.00,0.00,0.00,314808.00
106611303,Cranberry Area SD,Venango,1841.95,25242042.00,5724549.50,4345360.50,620766.00,0.00,0.00,0.00,620766.00
106612203,Franklin Area SD,Venango,2891.66,39627350.00,6507876.91,6507876.91,929697.00,0.00,0.00,0.00,929697.00
106616203,Oil City Area SD,Venango,2688.46,36842711.00,4668587.30,4615399.30,659343.00,0.00,0.00,0.00,659343.00
106617203,Titusville Area SD,Venango,2999.75,41108574.00,7758399.75,7758399.75,1108343.00,0.00,0.00,0.00,1108343.00
106618603,Valley Grove SD,Venango,1292.03,17705911.00,2468383.63,1074492.63,153499.00,0.00,0.00,0.00,153499.00
105628302,Warren County SD,Warren,6265.45,85861727.00,5532084.12,5532084.12,790298.00,0.00,0.00,0.00,790298.00
101630504,Avella Area SD,Washington,776.90,10646583.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101630903,Bentworth SD,Washington,1596.36,21876490.00,4113961.08,4039752.08,577107.00,0.00,0.00,0.00,577107.00
101631003,Bethlehem-Center SD,Washington,1779.89,24391599.00,3532129.94,2840208.94,405744.00,0.00,0.00,0.00,405744.00
101631203,Burgettstown Area SD,Washington,1577.81,21622363.00,869071.57,790240.57,112892.00,0.00,0.00,0.00,112892.00
101631503,California Area SD,Washington,1340.46,18369691.00,3286150.90,3286150.90,469450.00,0.00,0.00,0.00,469450.00
101631703,Canon-McMillan SD,Washington,7315.37,100249817.00,19577173.63,996172.38,142310.00,0.00,0.00,0.00,142310.00
101631803,Charleroi SD,Washington,2461.84,33737096.00,8899279.57,8899279.57,1271326.00,439002.88,439003.00,62715.00,1334041.00
101631903,Chartiers-Houston SD,Washington,1561.89,21404182.00,1067394.99,1067394.99,152485.00,0.00,0.00,0.00,152485.00
101632403,Fort Cherry SD,Washington,1382.63,18947562.00,252815.98,191542.98,27363.00,0.00,0.00,0.00,27363.00
101633903,McGuffey SD,Washington,2264.94,31038669.00,1052276.94,688535.94,98362.00,0.00,0.00,0.00,98362.00
101636503,Peters Township SD,Washington,4551.66,62375894.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101637002,Ringgold SD,Washington,4104.72,56251014.00,14402438.59,14402438.59,2057491.00,0.00,0.00,0.00,2057491.00
101638003,Trinity Area SD,Washington,4657.72,63829326.00,5373927.35,5373927.35,767704.00,0.00,0.00,0.00,767704.00
101638803,Washington SD,Washington,2438.67,33419575.00,6653130.05,6653130.05,950447.00,0.00,0.00,0.00,950447.00
119648703,Wayne Highlands SD,Wayne,3627.05,49705134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119648903,Western Wayne SD,Wayne,2704.54,37063044.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107650603,Belle Vernon Area SD,Westmoreland,3369.05,46169393.00,10004287.80,10004287.80,1429184.00,0.00,0.00,0.00,1429184.00
107650703,Burrell SD,Westmoreland,2358.31,32318321.00,2581839.12,2581839.12,368834.00,0.00,0.00,0.00,368834.00
107651603,Derry Area SD,Westmoreland,2871.16,39346336.00,5449679.82,5449679.82,778526.00,0.00,0.00,0.00,778526.00
107652603,Franklin Regional SD,Westmoreland,4304.30,58986113.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107653102,Greater Latrobe SD,Westmoreland,5059.37,69333620.00,12777482.39,11173284.39,1596183.00,0.00,0.00,0.00,1596183.00
107653203,Greensburg Salem SD,Westmoreland,3979.48,54534849.00,9822138.57,9822138.57,1403163.00,0.00,0.00,0.00,1403163.00
107653802,Hempfield Area SD,Westmoreland,7302.42,100072405.00,9696597.14,9371417.14,1338774.00,0.00,0.00,0.00,1338774.00
107654103,Jeannette City SD,Westmoreland,1780.69,24402507.00,5461775.40,5461775.40,780254.00,0.00,0.00,0.00,780254.00
107654403,Kiski Area SD,Westmoreland,5107.19,69988973.00,11217856.32,11217856.32,1602551.00,0.00,0.00,0.00,1602551.00
107654903,Ligonier Valley SD,Westmoreland,2249.90,30832616.00,384277.35,0.00,0.00,0.00,0.00,0.00,0.00
107655803,Monessen City SD,Westmoreland,1292.31,17709857.00,2132515.44,2132515.44,304645.00,467350.30,467350.00,66764.00,371409.00
107655903,Mount Pleasant Area SD,Westmoreland,2791.70,38257388.00,6343699.05,5475214.05,782173.00,0.00,0.00,0.00,782173.00
107656303,New Kensington-Arnold SD,Westmoreland,3389.27,46446515.00,10740599.82,10740599.82,1534371.00,1047543.88,1047544.00,149649.00,1684020.00
107656502,Norwin SD,Westmoreland,6800.79,93197985.00,21325834.80,17231093.80,2461585.00,0.00,0.00,0.00,2461585.00
107657103,Penn-Trafford SD,Westmoreland,4678.33,64111862.00,3223022.33,1191733.33,170248.00,0.00,0.00,0.00,170248.00
107657503,Southmoreland SD,Westmoreland,2738.43,37527500.00,7946572.20,5808801.20,829829.00,0.00,0.00,0.00,829829.00
107658903,Yough SD,Westmoreland,2800.50,38378066.00,7291240.68,6830159.68,975737.00,0.00,0.00,0.00,975737.00
119665003,Lackawanna Trail SD,Wyoming,1600.88,21938405.00,880779.59,880779.59,125826.00,0.00,0.00,0.00,125826.00
118667503,Tunkhannock Area SD,Wyoming,3320.40,45502693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112671303,Central York SD,York,7716.02,105740311.00,11255369.73,11255369.73,1607910.00,0.00,0.00,0.00,1607910.00
112671603,Dallastown Area SD,York,8932.47,122410528.00,15195910.35,15195910.35,2170844.00,14911483.82,14762369.00,2108910.00,4279754.00
112671803,Dover Area SD,York,5040.39,69073491.00,7162239.75,7162239.75,1023177.00,1654712.55,1654713.00,236388.00,1259565.00
112672203,Eastern York SD,York,3602.22,49364782.00,4436707.82,4436707.82,633815.00,5741279.62,5454216.00,779174.00,1412989.00
112672803,Hanover Public SD,York,3616.94,49566532.00,15829616.00,15829616.00,2261374.00,5339340.76,5339341.00,762763.00,3024137.00
112674403,Northeastern York SD,York,5587.20,76567044.00,7357541.92,7357541.92,1051077.00,9389479.13,9389479.00,1341354.00,2392431.00
115674603,Northern York County SD,York,4420.36,60576668.00,8880637.36,8880637.36,1268662.00,1048307.31,1027341.00,146763.00,1415425.00
112675503,Red Lion Area SD,York,7390.48,101279193.00,14959172.00,14959172.00,2137025.00,3996989.33,3996989.00,570998.00,2708023.00
112676203,South Eastern SD,York,3397.16,46554735.00,0.00,0.00,0.00,3911164.65,2894262.00,413466.00,413466.00
112676403,South Western SD,York,5992.48,82120932.00,9870761.29,9870761.29,1410109.00,2329347.92,2143000.00,306143.00,1716252.00
112676503,Southern York County SD,York,4046.30,55450427.00,3851878.71,3851878.71,550268.00,907705.65,626317.00,89474.00,639742.00
112676703,Spring Grove Area SD,York,5677.75,77807900.00,4660595.56,4660595.56,665799.00,5651764.06,5482211.00,783173.00,1448972.00
115219002,West Shore SD,York,10561.67,144737071.00,21087374.70,21087374.70,3012482.00,0.00,0.00,0.00,3012482.00
112678503,West York Area SD,York,4816.46,66004699.00,5593107.00,5593107.00,799015.00,8569399.84,8226624.00,1175232.00,1974247.00
112679002,York City SD,York,15873.52,217530745.00,70814522.15,70814522.15,10116360.00,16476874.28,16476874.00,2353839.00,12470199.00
112679403,York Suburban SD,York,4561.24,62507288.00,3750653.21,3750653.21,535808.00,8035839.00,6267954.00,895422.00,1431230.00
,,,,,,,,,,,
,,,,,5435082040.93,5143596188.56,734799453.00,1107886292.30,955748338.00,136535474.00,871334927.00
,,,,,387.00,,371.00,,,,
,,,,,,,,,,,
,,,,,,,,,,,
1  Weighted student count as recommended by the Basic Education Funding Commission,,,,,,,,,,,
