school_district,state,AUN,nces_id
21ST CENTURY CYBER CS,Pennsylvania,124150002,4200091
A W BEATTIE CAREER CENTER,Pennsylvania,103020407,4280010
ABINGTON HEIGHTS SD,Pennsylvania,119350303,4202010
ABINGTON SD,Pennsylvania,123460302,4202040
ACHIEVEMENT HOUSE CS,Pennsylvania,125230001,4200128
ACT ACADEMY CYBER CS,Pennsylvania,126514368,4200868
AD PRIMA CS,Pennsylvania,126510015,4200129
ADMIRAL PEARY AVTS,Pennsylvania,108110307,4280120
AGORA CYBER CS,Pennsylvania,126510020,4200140
ALBERT GALLATIN AREA SD,Pennsylvania,101260303,4202100
ALIQUIPPA SD,Pennsylvania,127040503,4202130
ALLEGHENY IU 3,Pennsylvania,103000000,4289130
ALLEGHENY VALLEY SD,Pennsylvania,103020603,4202190
ALLEGHENY-CLARION VALLEY SD,Pennsylvania,106160303,4202310
ALLENTOWN CITY SD,Pennsylvania,121390302,4202280
ALLIANCE FOR PROGRESS CS,Pennsylvania,126512990,4200039
ALTOONA AREA SD,Pennsylvania,108070502,4202340
AMBRIDGE AREA SD,Pennsylvania,127040703,4202440
ANNVILLE-CLEONA SD,Pennsylvania,113380303,4202490
ANTIETAM SD,Pennsylvania,114060503,4202480
ANTONIA PANTOJA COMMUNITY CHARTER SCHOOL,Pennsylvania,104510394,4200813
APOLLO-RIDGE SD,Pennsylvania,128030603,4202550
APPALACHIA IU 8,Pennsylvania,108000000,4289180
ARIN IU 28,Pennsylvania,128000000,4289380
ARISE ACADEMY CHARTER HIGH SCHOOL,Pennsylvania,168518013,4200823
ARMSTRONG SD,Pennsylvania,128030852,4202590
ARTS ACADEMY CS,Pennsylvania,121395927,4200860
ARTS ACADEMY ELEMENTARY CHARTER SCHOOL,PENNSYLVANIA,121399898,4200883
ASPIRA BILINGUAL CYBER CHARTER SCHOOL,Pennsylvania,181519176,4200835
ATHENS AREA SD,Pennsylvania,117080503,4202670
AUSTIN AREA SD,Pennsylvania,109530304,4202700
AVELLA AREA SD,Pennsylvania,101630504,4202760
AVON GROVE CS,Pennsylvania,124150003,4200101
AVON GROVE SD,Pennsylvania,124150503,4202790
AVONWORTH SD,Pennsylvania,103020753,4202820
BADEN ACADEMY CS,Pennsylvania,127046517,4200861
BALD EAGLE AREA SD,Pennsylvania,110141003,4202910
BALDWIN-WHITEHALL SD,Pennsylvania,103021102,4202970
BANGOR AREA SD,Pennsylvania,120480803,4203000
BEAR CREEK COMMUNITY CS,Pennsylvania,118400001,4200126
BEAVER AREA ACADEMIC CS,Pennsylvania,127040001,4200142
BEAVER AREA SD,Pennsylvania,127041203,4203120
BEAVER COUNTY CTC,Pennsylvania,127041307,4280500
BEAVER VALLEY IU 27,Pennsylvania,127000000,4289370
BEDFORD AREA SD,Pennsylvania,108051003,4203180
BEDFORD COUNTY TECHNICAL CENTER,Pennsylvania,108051307,4200001
BELLE VERNON AREA SD,Pennsylvania,107650603,4203210
BELLEFONTE AREA SD,Pennsylvania,110141103,4203240
BELLWOOD-ANTIS SD,Pennsylvania,108071003,4203300
BELMONT CHARTER SCHOOL,Pennsylvania,126510010,4200108
BENSALEM TOWNSHIP SD,Pennsylvania,122091002,4203330
BENTON AREA SD,Pennsylvania,116191004,4203390
BENTWORTH SD,Pennsylvania,101630903,4203360
BERKS COUNTY IU 14,Pennsylvania,114000000,4289240
BERKS CTC,Pennsylvania,114060557,4280060
BERLIN BROTHERSVALLEY SD,Pennsylvania,108561003,4203420
BERMUDIAN SPRINGS SD,Pennsylvania,112011103,4203450
BERWICK AREA SD,Pennsylvania,116191103,4203480
BETHEL PARK SD,Pennsylvania,103021252,4203510
BETHLEHEM AREA SD,Pennsylvania,120481002,4203570
BETHLEHEM AVTS,Pennsylvania,120481107,4280370
BETHLEHEM-CENTER SD,Pennsylvania,101631003,4203600
BIG BEAVER FALLS AREA SD,Pennsylvania,127041503,4203630
BIG SPRING SD,Pennsylvania,115210503,4203660
BLACKHAWK SD,Pennsylvania,127041603,4203688
BLACKLICK VALLEY SD,Pennsylvania,108110603,4203690
BLAIRSVILLE-SALTSBURG SD,Pennsylvania,128321103,4203750
BLAST IU 17,Pennsylvania,117000000,4289270
BLOOMSBURG AREA SD,Pennsylvania,116191203,4203840
BLUE MOUNTAIN SD,Pennsylvania,129540803,4203870
BLUE RIDGE SD,Pennsylvania,119581003,4203900
BOYERTOWN AREA SD,Pennsylvania,114060753,4203960
BOYS LATIN OF PHILADELPHIA CS,Pennsylvania,185515523,4200760
BRADFORD AREA SD,Pennsylvania,109420803,4204020
BRANDYWINE HEIGHTS AREA SD,Pennsylvania,114060853,4204050
BRENTWOOD BOROUGH SD,Pennsylvania,103021453,4204140
BRISTOL BOROUGH SD,Pennsylvania,122091303,4204200
BRISTOL TOWNSHIP SD,Pennsylvania,122091352,4204230
BROCKWAY AREA SD,Pennsylvania,106330703,4204260
BROOKVILLE AREA SD,Pennsylvania,106330803,4204320
BROWNSVILLE AREA SD,Pennsylvania,101260803,4204080
BRYN ATHYN SD,Pennsylvania,123460504,4204090
BUCKS COUNTY IU 22,Pennsylvania,122000000,4289320
BUCKS COUNTY MONTESSORI CS,Pennsylvania,122093460,4200069
BUCKS COUNTY TECHNICAL HIGH SCHOOL,Pennsylvania,122091457,4280090
BURGETTSTOWN AREA SD,Pennsylvania,101631203,4204500
BURRELL SD,Pennsylvania,107650703,4204530
BUTLER AREA SD,Pennsylvania,104101252,4204590
BUTLER COUNTY AVTS,Pennsylvania,104101307,4280520
CALIFORNIA AREA SD,Pennsylvania,101631503,4204710
CAMBRIA HEIGHTS SD,Pennsylvania,108111203,4204740
CAMERON COUNTY SD,Pennsylvania,109122703,4204830
CAMP HILL SD,Pennsylvania,115211003,4204860
CANON-MCMILLAN SD,Pennsylvania,101631703,4204890
CANTON AREA SD,Pennsylvania,117081003,4204920
CAPITAL AREA IU 15,Pennsylvania,115000000,4289250
CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL,Pennsylvania,115227010,4200876
CARBON CAREER & TECHNICAL INSTITUTE,Pennsylvania,121131507,4280130
CARBON-LEHIGH IU 21,Pennsylvania,121000000,4289310
CARBONDALE AREA SD,Pennsylvania,119351303,4204980
CAREER INSTITUTE OF TECHNOLOGY,Pennsylvania,120483007,4280380
CARLISLE AREA SD,Pennsylvania,115211103,4205010
CARLYNTON SD,Pennsylvania,103021603,4205040
CARMICHAELS AREA SD,Pennsylvania,101301303,4205070
CATASAUQUA AREA SD,Pennsylvania,121391303,4205160
CENTENNIAL SD,Pennsylvania,122092002,4205190
CENTER FOR STUDENT LEARNING CS AT PENNSBURY,Pennsylvania,122090001,4200100
CENTRAL BUCKS SD,Pennsylvania,122092102,4205310
CENTRAL CAMBRIA SD,Pennsylvania,108111303,4205340
CENTRAL COLUMBIA SD,Pennsylvania,116191503,4205370
CENTRAL DAUPHIN SD,Pennsylvania,115221402,4205400
CENTRAL FULTON SD,Pennsylvania,111291304,4214850
CENTRAL GREENE SD,Pennsylvania,101301403,4205430
CENTRAL IU 10,Pennsylvania,110000000,4289200
CENTRAL MONTCO TECHNICAL HIGH SCHOOL,Pennsylvania,123460957,4280330
CENTRAL PA DIGITAL LEARNING FOUNDATION CS,Pennsylvania,108070001,4200095
CENTRAL PA INSTITUTE OF SCIENCE & TECHNOLOGY,Pennsylvania,110141607,4280530
CENTRAL SUSQUEHANNA IU 16,Pennsylvania,116000000,4289260
CENTRAL VALLEY SD,Pennsylvania,127042003,4200824
CENTRAL WESTMORELAND CTC,Pennsylvania,107651207,4280470
CENTRAL YORK SD,Pennsylvania,112671303,4205490
CENTRE LEARNING COMMUNITY CS,Pennsylvania,110143060,4200023
CHAMBERSBURG AREA SD,Pennsylvania,112281302,4205550
CHARLEROI SD,Pennsylvania,101631803,4205640
CHARTER HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,Pennsylvania,126513190,4200053
CHARTIERS VALLEY SD,Pennsylvania,103021752,4205700
CHARTIERS-HOUSTON SD,Pennsylvania,101631903,4205730
CHELTENHAM SD,Pennsylvania,123461302,4205760
CHESTER CO FAMILY ACADEMY CS,Pennsylvania,124152880,4200012
CHESTER COMMUNITY CS,Pennsylvania,125232950,4200035
CHESTER COUNTY IU 24,Pennsylvania,124000000,4289340
CHESTER COUNTY TECHNICAL COLLEGE HS,Pennsylvania,124151607,4202900
CHESTER CS FOR THE ARTS,Pennsylvania,125236827,4200857
CHESTER-UPLAND SD,Pennsylvania,125231232,4205860
CHESTNUT RIDGE SD,Pennsylvania,108051503,4205880
CHICHESTER SD,Pennsylvania,125231303,4205910
CHRISTOPHER COLUMBUS CS,Pennsylvania,126513160,4200052
CIRCLE OF SEASONS CHARTER SCHOOL,Pennsylvania,121394017,4200875
CITY CHS,Pennsylvania,102020001,4200094
CITY OF ERIE REGIONAL CAREER & TECHNICAL SCHOOL,Pennsylvania,105252507,4200751
CLAIRTON CITY SD,Pennsylvania,103021903,4206030
CLARION AREA SD,Pennsylvania,106161203,4206060
CLARION COUNTY CAREER CENTER,Pennsylvania,106161357,4280150
CLARION-LIMESTONE AREA SD,Pennsylvania,106161703,4206090
CLAYSBURG-KIMMEL SD,Pennsylvania,108071504,4206120
CLEARFIELD AREA SD,Pennsylvania,110171003,4206150
CLEARFIELD COUNTY CTC,Pennsylvania,110171607,4280160
COATESVILLE AREA SD,Pennsylvania,124151902,4206240
COCALICO SD,Pennsylvania,113361303,4206270
COLLEGIUM CS,Pennsylvania,124153320,4200050
COLONIAL IU 20,Pennsylvania,120000000,4289300
COLONIAL SD,Pennsylvania,123461602,4219470
COLUMBIA BOROUGH SD,Pennsylvania,113361503,4206360
COLUMBIA-MONTOUR AVTS,Pennsylvania,116191757,4206365
COMMODORE PERRY SD,Pennsylvania,104431304,4206390
COMMONWEALTH CHARTER ACADEMY CS,Pennsylvania,115220002,4200119
COMMUNITY ACADEMY OF PHILADELPHIA CS,Pennsylvania,126512840,4200013
CONEMAUGH TOWNSHIP AREA SD,Pennsylvania,108561803,4206420
CONEMAUGH VALLEY SD,Pennsylvania,108111403,4206430
CONESTOGA VALLEY SD,Pennsylvania,113361703,4206480
CONEWAGO VALLEY SD,Pennsylvania,112011603,4206550
CONNEAUT SD,Pennsylvania,105201033,4206590
CONNELLSVILLE AREA CAREER & TECHNICAL CENTER,Pennsylvania,101266007,4280220
CONNELLSVILLE AREA SD,Pennsylvania,101261302,4206660
CONRAD WEISER AREA SD,Pennsylvania,114061103,4206780
CORNELL SD,Pennsylvania,103022103,4206810
CORNWALL-LEBANON SD,Pennsylvania,113381303,4206840
CORRY AREA SD,Pennsylvania,105251453,4206860
COUDERSPORT AREA SD,Pennsylvania,109531304,4206930
COUNCIL ROCK SD,Pennsylvania,122092353,4206960
CRANBERRY AREA SD,Pennsylvania,106611303,4207050
CRAWFORD CENTRAL SD,Pennsylvania,105201352,4207080
CRAWFORD COUNTY CTC,Pennsylvania,105201407,4280170
CRESSON SECURE TREATMENT UNIT,Pennsylvania,108119998,4200022
CRESTWOOD SD,Pennsylvania,118401403,4205460
CRISPUS ATTUCKS CS,Pennsylvania,112673300,4200048
CTC OF LACKAWANNA COUNTY,Pennsylvania,119354207,4280260
CUMBERLAND PERRY AVTS,Pennsylvania,115211657,4280180
CUMBERLAND VALLEY SD,Pennsylvania,115211603,4207110
CURWENSVILLE AREA SD,Pennsylvania,110171803,4207140
DALLAS SD,Pennsylvania,118401603,4207200
DALLASTOWN AREA SD,Pennsylvania,112671603,4207230
DANIEL BOONE AREA SD,Pennsylvania,114061503,4207290
DANVILLE AREA SD,Pennsylvania,116471803,4207320
DANVILLE CTR ADOLESCENT FEMALE,Pennsylvania,116471111,4200049
DAUPHIN COUNTY TECHNICAL SCHOOL,Pennsylvania,115221607,4207385
DEER LAKES SD,Pennsylvania,103022253,4207540
DELAWARE COUNTY IU 25,Pennsylvania,125000000,4289350
DELAWARE COUNTY TECHNICAL HIGH SCHOOL,Pennsylvania,125232407,4280200
DELAWARE VALLEY CHS,Pennsylvania,126513470,4200078
DELAWARE VALLEY SD,Pennsylvania,120522003,4207530
DERRY AREA SD,Pennsylvania,107651603,4207560
DERRY TOWNSHIP SD,Pennsylvania,115221753,4207590
DISCOVERY CHARTER SCHOOL,Pennsylvania,126510011,4200121
DONEGAL SD,Pennsylvania,113362203,4207650
DOVER AREA SD,Pennsylvania,112671803,4207680
DOWNINGTOWN AREA SD,Pennsylvania,124152003,4207710
DR ROBERT KETTERER CS INC,Pennsylvania,107653040,4200021
DUBOIS AREA SD,Pennsylvania,106172003,4207830
DUNMORE SD,Pennsylvania,119352203,4207980
DUQUESNE CITY SD,Pennsylvania,103022503,4208010
EAST ALLEGHENY SD,Pennsylvania,103022803,4208060
EAST LYCOMING SD,Pennsylvania,117412003,4208490
EAST PENN SD,Pennsylvania,121392303,4208550
EAST PENNSBORO AREA SD,Pennsylvania,115212503,4208580
EAST STROUDSBURG AREA SD,Pennsylvania,120452003,4208670
EASTERN CENTER FOR ARTS & TECHNOLOGY,Pennsylvania,123463507,4280340
EASTERN LANCASTER COUNTY SD,Pennsylvania,113362303,4208820
EASTERN LEBANON COUNTY SD,Pennsylvania,113382303,4208460
EASTERN UNIVERSITY ACADEMY CHARTER SCHOOL,Pennsylvania,177518712,4200822
EASTERN WESTMORELAND CTC,Pennsylvania,107652207,4280480
EASTERN YORK SD,Pennsylvania,112672203,4208790
EASTON AREA SD,Pennsylvania,120483302,4208850
EDUCATION PLUS ACADEMY CYBER CS,Pennsylvania,126519119,4200865
ELIZABETH FORWARD SD,Pennsylvania,103023153,4209090
ELIZABETHTOWN AREA SD,Pennsylvania,113362403,4209120
ELK LAKE SD,Pennsylvania,119582503,4209150
ELLWOOD CITY AREA SD,Pennsylvania,104372003,4209240
ENVIRONMENTAL CHARTER SCHOOL AT FRICK PARK,Pennsylvania,199025446,4200812
EPHRATA AREA SD,Pennsylvania,113362603,4209270
ERIE CITY SD,Pennsylvania,105252602,4209300
ERIE COUNTY TECHNICAL SCHOOL,Pennsylvania,105252807,4280210
ERIE RISE LEADERSHIP ACADEMY CHARTER SCHOOL,Pennsylvania,105257512,4200854
ESPERANZA ACADEMY CHARTER SCHOOL,Pennsylvania,126513440,4200076
ESPERANZA CYBER CS,Pennsylvania,126511563,4200858
EUGENIO MARIA DE HOSTOS CS,Pennsylvania,126513100,4200043
EVERETT AREA SD,Pennsylvania,108053003,4209360
EVERGREEN COMMUNITY CS,Pennsylvania,120450003,4200749
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,PENNSYLVANIA,121398065,4200879
EXETER TOWNSHIP SD,Pennsylvania,114062003,4209480
FAIRFIELD AREA SD,Pennsylvania,112013054,4209540
FAIRVIEW SD,Pennsylvania,105253303,4209570
FANNETT-METAL SD,Pennsylvania,112282004,4209660
FARRELL AREA SD,Pennsylvania,104432503,4209690
FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE,Pennsylvania,101262507,4280560
FELL CS,Pennsylvania,119350001,4200096
FERNDALE AREA SD,Pennsylvania,108112003,4209750
FIRST PHILADELPHIA PREPARATORY CHARTER SCHOOL,Pennsylvania,100510000,4200093
FLEETWOOD AREA SD,Pennsylvania,114062503,4209780
FOLK ARTS-CULTURAL TREASURES CS,Pennsylvania,126510021,4200141
FORBES ROAD CTC,Pennsylvania,103023807,4280020
FORBES ROAD SD,Pennsylvania,111292304,4209870
FOREST AREA SD,Pennsylvania,106272003,4208280
FOREST CITY REGIONAL SD,Pennsylvania,119583003,4209930
FOREST HILLS SD,Pennsylvania,108112203,4209940
FORT CHERRY SD,Pennsylvania,101632403,4209960
FORT LEBOEUF SD,Pennsylvania,105253553,4209990
FOX CHAPEL AREA SD,Pennsylvania,103023912,4210070
FRANKLIN AREA SD,Pennsylvania,106612203,4210200
FRANKLIN COUNTY CTC,Pennsylvania,112282307,4280230
FRANKLIN REGIONAL SD,Pennsylvania,107652603,4210230
FRANKLIN TOWNE CHARTER ELEMENTARY SCHOOL,Pennsylvania,147513703,4200817
FRANKLIN TOWNE CHS,Pennsylvania,126513450,4200077
FRAZIER SD,Pennsylvania,101262903,4210350
FREDERICK DOUGLASS MASTERY CHARTER SCHOOL,Pennsylvania,126518547,4200830
FREEDOM AREA SD,Pennsylvania,127042853,4210380
FREEPORT AREA SD,Pennsylvania,128033053,4210440
FREIRE CS,Pennsylvania,126513270,4200060
FULTON COUNTY AVTS,Pennsylvania,111292507,4200007
GALETON AREA SD,Pennsylvania,109532804,4210530
GARNET VALLEY SD,Pennsylvania,125234103,4210590
GATEWAY SD,Pennsylvania,103024102,4210620
GENERAL MCLANE SD,Pennsylvania,105253903,4210650
GETTYSBURG AREA SD,Pennsylvania,112013753,4210710
GETTYSBURG MONTESSORI CHARTER SCHOOL,Pennsylvania,197010542,4200836
GILLINGHAM CHARTER SCHOOL,Pennsylvania,129544907,4200841
GIRARD SD,Pennsylvania,105254053,4210740
GLENDALE SD,Pennsylvania,110173003,4210830
GLOBAL LEADERSHIP ACADEMY CS,Pennsylvania,126513380,4200073
GLOBAL LEADERSHIP ACADEMY CS SOUTHWEST AT HUEY,PENNSYLVANIA,126518004,4200892
GOVERNOR MIFFLIN SD,Pennsylvania,114063003,4210860
GREAT VALLEY SD,Pennsylvania,124153503,4210870
GREATER ALTOONA CTC,Pennsylvania,108070607,4280080
GREATER JOHNSTOWN CTC,Pennsylvania,108112607,4210970
GREATER JOHNSTOWN SD,Pennsylvania,108112502,4210950
GREATER LATROBE SD,Pennsylvania,107653102,4210980
GREATER NANTICOKE AREA SD,Pennsylvania,118402603,4216290
GREEN WOODS CS,Pennsylvania,126510005,4200104
GREENCASTLE-ANTRIM SD,Pennsylvania,112283003,4211010
GREENE COUNTY CTC,Pennsylvania,101302607,4280240
GREENSBURG SALEM SD,Pennsylvania,107653203,4210920
GREENVILLE AREA SD,Pennsylvania,104432803,4211160
GREENWOOD SD,Pennsylvania,115503004,4211190
GROVE CITY AREA SD,Pennsylvania,104432903,4211220
HALIFAX AREA SD,Pennsylvania,115222504,4211310
HAMBURG AREA SD,Pennsylvania,114063503,4211340
HAMPTON TOWNSHIP SD,Pennsylvania,103024603,4211400
HANOVER AREA SD,Pennsylvania,118403003,4211420
HANOVER PUBLIC SD,Pennsylvania,112672803,4211450
HARAMBEE INSTITUTE OF SCIENCE AND TECHNOLOGY CS,Pennsylvania,126512850,4200014
HARBOR CREEK SD,Pennsylvania,105254353,4211490
HARMONY AREA SD,Pennsylvania,110173504,4211520
HARRISBURG CITY SD,Pennsylvania,115222752,4211580
HATBORO-HORSHAM SD,Pennsylvania,123463603,4211610
HAVERFORD TOWNSHIP SD,Pennsylvania,125234502,4211670
HAZLETON AREA CAREER CENTER,Pennsylvania,118403207,4280570
HAZLETON AREA SD,Pennsylvania,118403302,4211700
HELEN THACKSTON CHARTER SCHOOL,Pennsylvania,134677866,4200825
HEMPFIELD  SD,Pennsylvania,113363103,4211790
HEMPFIELD AREA SD,Pennsylvania,107653802,4211760
HERMITAGE SD,Pennsylvania,104433303,4211820
HIGHLANDS SD,Pennsylvania,103024753,4211880
HILL HOUSE PASSPORT ACADEMY CHARTER SCHOOL,PENNSYLVANIA,102023217,4200882
HOLLIDAYSBURG AREA SD,Pennsylvania,108073503,4211940
HOMER-CENTER SD,Pennsylvania,128323303,4213290
HOPE FOR HYNDMAN CS,Pennsylvania,108057079,4200852
HOPEWELL AREA SD,Pennsylvania,127044103,4212030
HOWARD GARDNER MULTIPLE INTELLIGENCE CS,Pennsylvania,119355028,4200867
HUNTINGDON AREA SD,Pennsylvania,111312503,4212090
HUNTINGDON COUNTY CTC,Pennsylvania,111312607,4280250
I-LEAD CHARTER SCHOOL,Pennsylvania,114060392,4200848
IMHOTEP INSTITUTE CHS,Pennsylvania,126512980,4200038
INDEPENDENCE CS,Pennsylvania,126513510,4200087
INDEPENDENCE CS WEST,PENNSYLVANIA,126512039,4200893
INDIANA AREA SD,Pennsylvania,128323703,4212150
INDIANA COUNTY TECHNOLOGY CENTER,Pennsylvania,128324207,4280660
INFINITY CS,Pennsylvania,115220001,4200118
INNOVATIVE ARTS ACADEMY CS,PENNSYLVANIA,121395526,4200894
INQUIRY CHARTER SCHOOL,Pennsylvania,126513070,4200042
INTERBORO SD,Pennsylvania,125235103,4212170
INTERMEDIATE UNIT 1,Pennsylvania,101000000,4289110
IROQUOIS SD,Pennsylvania,105256553,4212210
JAMESTOWN AREA SD,Pennsylvania,104433604,4212300
JEANNETTE CITY SD,Pennsylvania,107654103,4212330
JEFFERSON COUNTY-DUBOIS AVTS,Pennsylvania,106333407,4212335
JEFFERSON-MORGAN SD,Pennsylvania,101303503,4212390
JENKINTOWN SD,Pennsylvania,123463803,4212420
JERSEY SHORE AREA SD,Pennsylvania,117414003,4212480
JIM THORPE AREA SD,Pennsylvania,121135003,4212540
JOHN B STETSON CHARTER SCHOOL,Pennsylvania,133513315,4200839
JOHNSONBURG AREA SD,Pennsylvania,109243503,4212570
JUNIATA COUNTY SD,Pennsylvania,111343603,4212600
JUNIATA VALLEY SD,Pennsylvania,111312804,4212630
KANE AREA SD,Pennsylvania,109422303,4212660
KARNS CITY AREA SD,Pennsylvania,104103603,4209600
KENNETT CONSOLIDATED SD,Pennsylvania,124154003,4212690
KEYSTONE  SD,Pennsylvania,106166503,4212720
KEYSTONE ACADEMY CHARTER SCHOOL,Pennsylvania,182514568,4200762
KEYSTONE CENTRAL CTC,Pennsylvania,110183707,4280670
KEYSTONE CENTRAL SD,Pennsylvania,110183602,4212725
KEYSTONE EDUCATION CENTER CS,Pennsylvania,104432830,4200011
KEYSTONE OAKS SD,Pennsylvania,103025002,4212750
KHEPERA CS,Pennsylvania,126510017,4200131
KIPP DUBOIS CHARTER SCHOOL,PENNSYLVANIA,126514864,4200886
KIPP PHILADELPHIA CHARTER SCHOOL,Pennsylvania,126510013,4200122
KIPP WEST PHILADELPHIA CS,PENNSYLVANIA,126515492,4200888
KIPP WEST PHILADELPHIA PREPARATORY CHARTER SCHOOL,Pennsylvania,172510793,4200815
KISKI AREA SD,Pennsylvania,107654403,4212840
KUTZTOWN AREA SD,Pennsylvania,114064003,4212930
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Pennsylvania,113362940,4200026
LABORATORY CS,Pennsylvania,126513110,4200044
LACKAWANNA TRAIL SD,Pennsylvania,119665003,4212990
LAKE-LEHMAN SD,Pennsylvania,118403903,4213020
LAKELAND SD,Pennsylvania,119354603,4213050
LAKEVIEW SD,Pennsylvania,104433903,4213080
LAMPETER-STRASBURG SD,Pennsylvania,113363603,4213110
LANCASTER COUNTY CTC,Pennsylvania,113363807,4280270
LANCASTER SD,Pennsylvania,113364002,4213140
LANCASTER-LEBANON IU 13,Pennsylvania,113000000,4289230
LAUREL HIGHLANDS SD,Pennsylvania,101264003,4213320
LAUREL SD,Pennsylvania,104374003,4213380
LAWRENCE COUNTY CTC,Pennsylvania,104374207,4213390
LEBANON COUNTY CTC,Pennsylvania,113384307,4280280
LEBANON SD,Pennsylvania,113384603,4213440
LEECHBURG AREA SD,Pennsylvania,128034503,4213470
LEHIGH CAREER & TECHNICAL INSTITUTE,Pennsylvania,121393007,4280290
LEHIGH VALLEY ACADEMY REGIONAL CS,Pennsylvania,120480002,4200098
LEHIGH VALLEY CHARTER HIGH SCHOOL FOR THE ARTS,Pennsylvania,120483170,4200099
LEHIGH VALLEY DUAL LANGUAGE CHARTER SCHOOL,Pennsylvania,139481451,4200832
LEHIGHTON AREA SD,Pennsylvania,121135503,4213500
LENAPE TECH,Pennsylvania,128034607,4202600
LEWISBURG AREA SD,Pennsylvania,116604003,4213590
LIGONIER VALLEY SD,Pennsylvania,107654903,4213710
LINCOLN CS,Pennsylvania,112673500,4200065
LINCOLN IU 12,Pennsylvania,112000000,4289220
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Pennsylvania,175390169,4200819
LINCOLN PARK PERFORMING ARTS CS,Pennsylvania,127040002,4200143
LINDLEY ACADEMY CS AT BIRNEY,Pennsylvania,126519476,4200850
LINE MOUNTAIN SD,Pennsylvania,116493503,4214460
LITTLESTOWN AREA SD,Pennsylvania,112015203,4213980
LOWER DAUPHIN SD,Pennsylvania,115224003,4214100
LOWER MERION SD,Pennsylvania,123464502,4214160
LOWER MORELAND TOWNSHIP SD,Pennsylvania,123464603,4214190
LOYALSOCK TOWNSHIP SD,Pennsylvania,117414203,4214310
LOYSVILLE YOUTH DEV CTR,Pennsylvania,115509998,4209932
LUZERNE IU 18,Pennsylvania,118000000,4289280
LYCOMING CTC,Pennsylvania,117414807,4289393
MAHANOY AREA SD,Pennsylvania,129544503,4214430
MANCHESTER ACADEMIC CS,Pennsylvania,102023030,4200017
MANHEIM CENTRAL SD,Pennsylvania,113364403,4214550
MANHEIM TOWNSHIP SD,Pennsylvania,113364503,4214580
MARIANA BRACETTI ACADEMY CS,Pennsylvania,126513480,4200079
MARION CENTER AREA SD,Pennsylvania,128325203,4214730
MARITIME ACADEMY CHARTER SCHOOL,Pennsylvania,126510014,4200123
MARPLE NEWTOWN SD,Pennsylvania,125235502,4214760
MARS AREA SD,Pennsylvania,104105003,4214790
MAST COMMUNITY CHARTER SCHOOL,Pennsylvania,126513150,4200051
