school_district,state,AUN,nces_id
MAST COMMUNITY CS II,PENNSYLVANIA,126513117,4200891
MASTERY CHS - LENFEST CAMPUS,Pennsylvania,126510002,4200084
MASTERY CS - CLEVELAND ELEMENTARY,Pennsylvania,126519644,4200862
MASTERY CS - FRANCIS D. PASTORIUS ELEMENTARY,Pennsylvania,126518795,4200874
MASTERY CS - HARDY WILLIAMS,Pennsylvania,126513290,4200062
MASTERY CS JOHN WISTER ELEMENTARY,PENNSYLVANIA,126518118,4200889
MASTERY CS-CLYMER ELEMENTARY,Pennsylvania,126511748,4200840
MASTERY CS-GRATZ CAMPUS,Pennsylvania,126513734,4200851
MASTERY CS-HARRITY CAMPUS,Pennsylvania,126516457,4200828
MASTERY CS-MANN CAMPUS,Pennsylvania,126519433,4200831
MASTERY CS-PICKETT CAMPUS,Pennsylvania,151514721,4200761
MASTERY CS-SHOEMAKER CAMPUS,Pennsylvania,126510022,4200145
MASTERY CS-SMEDLEY CAMPUS,Pennsylvania,126517286,4200829
MASTERY CS-THOMAS CAMPUS,Pennsylvania,126510023,4200144
MATH CIVICS AND SCIENCES CS,Pennsylvania,126513230,4200056
MCGUFFEY SD,Pennsylvania,101633903,4214880
MCKEESPORT AREA SD,Pennsylvania,103026002,4214940
MCKEESPORT AREA TECH CTR,Pennsylvania,103026037,4280030
MECHANICSBURG AREA SD,Pennsylvania,115216503,4215030
MEMPHIS STREET ACADEMY CS @ JP JONES,Pennsylvania,126519392,4200870
MERCER AREA SD,Pennsylvania,104435003,4215120
MERCER COUNTY CAREER CENTER,Pennsylvania,104435107,4280310
METHACTON SD,Pennsylvania,123465303,4214250
MEYERSDALE AREA SD,Pennsylvania,108565203,4215150
MID VALLEY SD,Pennsylvania,119355503,4215170
MIDD-WEST SD,Pennsylvania,116555003,4215210
MIDDLE BUCKS INSTITUTE OF TECHNOLOGY,Pennsylvania,122097007,4280100
MIDDLETOWN AREA SD,Pennsylvania,115226003,4215240
MIDLAND BOROUGH SD,Pennsylvania,127045303,4215270
MIDWESTERN IU 4,Pennsylvania,104000000,4289140
MIFFLIN COUNTY ACADEMY OF SCIENCE AND TECHNOLOGY,PENNSYLVANIA,111444307,4200878
MIFFLIN COUNTY SD,Pennsylvania,111444602,4215290
MIFFLINBURG AREA SD,Pennsylvania,116605003,4226010
MILLCREEK TOWNSHIP SD,Pennsylvania,105257602,4215330
MILLERSBURG AREA SD,Pennsylvania,115226103,4215360
MILLERSVILLE UNIVERSITY OF PA,Pennsylvania,PA-413365910,4200755
MILLVILLE AREA SD,Pennsylvania,116195004,4215450
MILTON AREA SD,Pennsylvania,116495003,4215480
MINERSVILLE AREA SD,Pennsylvania,129544703,4215510
MOHAWK AREA SD,Pennsylvania,104375003,4215540
MON VALLEY CTC,Pennsylvania,101634207,4280450
MONESSEN CITY SD,Pennsylvania,107655803,4215600
MONITEAU SD,Pennsylvania,104105353,4217100
MONROE CAREER & TECH INST,Pennsylvania,120454507,4280320
MONTESSORI REGIONAL CS,Pennsylvania,105250004,4200124
MONTGOMERY AREA SD,Pennsylvania,117415004,4215660
MONTGOMERY COUNTY IU 23,Pennsylvania,123000000,4289330
MONTOUR SD,Pennsylvania,103026303,4215720
MONTOURSVILLE AREA SD,Pennsylvania,117415103,4215750
MONTROSE AREA SD,Pennsylvania,119584503,4215810
MOON AREA SD,Pennsylvania,103026343,4215830
MORRISVILLE BOROUGH SD,Pennsylvania,122097203,4215900
MOSHANNON VALLEY SD,Pennsylvania,110175003,4215960
MOUNT CARMEL AREA SD,Pennsylvania,116495103,4215990
MOUNT PLEASANT AREA SD,Pennsylvania,107655903,4216170
MOUNT UNION AREA SD,Pennsylvania,111316003,4216020
MOUNTAIN VIEW SD,Pennsylvania,119584603,4216050
MT LEBANON SD,Pennsylvania,103026402,4216110
MUHLENBERG SD,Pennsylvania,114065503,4216200
MULTICULTURAL ACADEMY CS,Pennsylvania,126513000,4200040
MUNCY SD,Pennsylvania,117415303,4216230
NAZARETH AREA SD,Pennsylvania,120484803,4216380
NESHAMINY SD,Pennsylvania,122097502,4216410
NESHANNOCK TOWNSHIP SD,Pennsylvania,104375203,4216440
NEW BRIGHTON AREA SD,Pennsylvania,127045653,4216530
NEW CASTLE AREA SD,Pennsylvania,104375302,4216620
NEW DAY CHARTER SCHOOL,Pennsylvania,111440001,4200114
NEW FOUNDATIONS CS,Pennsylvania,126513420,4200075
NEW HOPE-SOLEBURY SD,Pennsylvania,122097604,4216860
NEW KENSINGTON-ARNOLD SD,Pennsylvania,107656303,4216740
NEWPORT SD,Pennsylvania,115504003,4216890
NITTANY VALLEY CS,Pennsylvania,110143120,4200024
NORRISTOWN AREA SD,Pennsylvania,123465602,4216980
NORTH ALLEGHENY SD,Pennsylvania,103026852,4217010
NORTH CENTRAL SECURE TRMNT UNT,Pennsylvania,116479998,4209933
NORTH CLARION COUNTY SD,Pennsylvania,106167504,4217130
NORTH EAST SD,Pennsylvania,105258303,4217160
NORTH HILLS SD,Pennsylvania,103026902,4217220
NORTH MONTCO TECH CAREER CENTER,Pennsylvania,123465507,4280590
NORTH PENN SD,Pennsylvania,123465702,4217280
NORTH POCONO SD,Pennsylvania,119356503,4217310
NORTH SCHUYLKILL SD,Pennsylvania,129545003,4210110
NORTH STAR SD,Pennsylvania,108565503,4210115
NORTHAMPTON AREA SD,Pennsylvania,120484903,4217370
NORTHEAST BRADFORD SD,Pennsylvania,117083004,4217460
NORTHEASTERN EDUCATIONAL IU 19,Pennsylvania,119000000,4289290
NORTHEASTERN YORK SD,Pennsylvania,112674403,4217520
NORTHERN BEDFORD COUNTY SD,Pennsylvania,108056004,4217580
NORTHERN CAMBRIA SD,Pennsylvania,108114503,4217610
NORTHERN LEBANON SD,Pennsylvania,113385003,4217640
NORTHERN LEHIGH SD,Pennsylvania,121394503,4217670
NORTHERN POTTER SD,Pennsylvania,109535504,4217700
NORTHERN TIER CAREER CENTER,Pennsylvania,117080607,4280510
NORTHERN TIOGA SD,Pennsylvania,117596003,4217730
NORTHERN WESTMORELAND CTC,Pennsylvania,107656407,4280490
NORTHERN YORK COUNTY SD,Pennsylvania,115674603,4217760
NORTHGATE SD,Pennsylvania,103026873,4217770
NORTHUMBERLAND COUNTY CTC,Pennsylvania,116495207,4280491
NORTHWEST AREA SD,Pennsylvania,118406003,4217790
NORTHWEST TRI-COUNTY IU 5,Pennsylvania,105000000,4289150
NORTHWESTERN  SD,Pennsylvania,105258503,4217880
NORTHWESTERN LEHIGH SD,Pennsylvania,121394603,4217850
NORTHWOOD ACADEMY CS,Pennsylvania,126510019,4200139
NORWIN SD,Pennsylvania,107656502,4217940
OCTORARA AREA SD,Pennsylvania,124156503,4218030
OIL CITY AREA SD,Pennsylvania,106616203,4218090
OLD FORGE SD,Pennsylvania,119356603,4218120
OLEY VALLEY SD,Pennsylvania,114066503,4218150
OLNEY CHARTER HIGH SCHOOL,Pennsylvania,126513452,4200843
OSWAYO VALLEY SD,Pennsylvania,109537504,4218210
OTTO-ELDRED SD,Pennsylvania,109426003,4218240
OWEN J ROBERTS SD,Pennsylvania,124156603,4218270
OXFORD AREA SD,Pennsylvania,124156703,4218300
PALISADES SD,Pennsylvania,122098003,4218330
PALMERTON AREA SD,Pennsylvania,121136503,4218360
PALMYRA AREA SD,Pennsylvania,113385303,4218390
PAN AMERICAN ACADEMY CS,Pennsylvania,173515368,4200810
PANTHER VALLEY SD,Pennsylvania,121136603,4218450
PARKLAND SD,Pennsylvania,121395103,4218510
PARKWAY WEST CTC,Pennsylvania,103027307,4280040
PEN ARGYL AREA SD,Pennsylvania,120485603,4218570
PENN CAMBRIA SD,Pennsylvania,108116003,4213770
PENN HILLS CHARTER SCHOOL OF ENTREPRENEURSHIP,Pennsylvania,103022481,4200853
PENN HILLS SD,Pennsylvania,103027352,4218590
PENN MANOR SD,Pennsylvania,113365203,4218630
PENN-DELCO SD,Pennsylvania,125236903,4218580
PENN-TRAFFORD SD,Pennsylvania,107657103,4218660
PENNCREST SD,Pennsylvania,105204703,4218740
PENNRIDGE SD,Pennsylvania,122098103,4218750
PENNS MANOR AREA SD,Pennsylvania,128326303,4218780
PENNS VALLEY AREA SD,Pennsylvania,110147003,4218810
PENNSBURY SD,Pennsylvania,122098202,4218840
PENNSYLVANIA CYBER CS,Pennsylvania,127043430,4200071
PENNSYLVANIA DISTANCE LEARNING CS,Pennsylvania,115220003,4200125
PENNSYLVANIA LEADERSHIP CHARTER SCHOOL,Pennsylvania,124150004,4200127
PENNSYLVANIA VIRTUAL CS,Pennsylvania,123460001,4200088
PEOPLE FOR PEOPLE CS,Pennsylvania,126510004,4200085
PEQUEA VALLEY SD,Pennsylvania,113365303,4218900
PERKIOMEN VALLEY SD,Pennsylvania,123466103,4218930
PERSEUS HOUSE CS OF EXCELLENCE,Pennsylvania,105250001,4200115
PETERS TOWNSHIP SD,Pennsylvania,101636503,4218960
PHILADELPHIA ACADEMY CS,Pennsylvania,126513280,4200061
PHILADELPHIA AVTS,Pennsylvania,126514007,4200750
PHILADELPHIA CITY SD,Pennsylvania,126515001,4218990
PHILADELPHIA ELECTRICAL & TECH CHS,Pennsylvania,126510009,4200107
PHILADELPHIA IU 26,Pennsylvania,126000000,4200110
PHILADELPHIA MONTESSORI CS,Pennsylvania,126510016,4200130
PHILADELPHIA PERFORMING ARTS CS,Pennsylvania,126513400,4200074
PHILIPSBURG-OSCEOLA AREA SD,Pennsylvania,110177003,4219020
PHOENIXVILLE AREA SD,Pennsylvania,124157203,4219050
PINE GROVE AREA SD,Pennsylvania,129546003,4219140
PINE-RICHLAND SD,Pennsylvania,103021003,4202850
PITTSBURGH AVTS,Pennsylvania,102025007,4200754
PITTSBURGH SD,Pennsylvania,102027451,4219170
PITTSBURGH-MT OLIVER IU 2,Pennsylvania,102000000,4200109
PITTSTON AREA SD,Pennsylvania,118406602,4219200
PLEASANT VALLEY SD,Pennsylvania,120455203,4219290
PLUM BOROUGH SD,Pennsylvania,103027503,4219350
POCONO MOUNTAIN SD,Pennsylvania,120455403,4219500
PORT ALLEGANY SD,Pennsylvania,109426303,4219530
PORTAGE AREA SD,Pennsylvania,108116303,4219560
POTTSGROVE SD,Pennsylvania,123466303,4219650
POTTSTOWN SD,Pennsylvania,123466403,4219680
POTTSVILLE AREA SD,Pennsylvania,129546103,4219710
PREMIER ARTS AND SCIENCE CHARTER SCHOOL,Pennsylvania,115222343,4200873
PREPARATORY CS OF MATHEMATICS SCIENCE TECH AND CAREERS,Pennsylvania,126512960,4200036
PROPEL CS - HAZELWOOD,PENNSYLVANIA,103024952,4200880
PROPEL CS-BRADDOCK HILLS,Pennsylvania,160028259,4200833
PROPEL CS-EAST,Pennsylvania,103020005,4200135
PROPEL CS-HOMESTEAD,Pennsylvania,103020002,4200111
PROPEL CS-MCKEESPORT,Pennsylvania,103020003,4200134
PROPEL CS-MONTOUR,Pennsylvania,103020004,4200752
PROPEL CS-NORTHSIDE,Pennsylvania,103028192,4200849
PROPEL CS-PITCAIRN,Pennsylvania,103024162,4200859
PROVIDENT CS,PENNSYLVANIA,102027560,4200890
PUNXSUTAWNEY AREA SD,Pennsylvania,106338003,4219800
PURCHASE LINE SD,Pennsylvania,128327303,4219830
QUAKER VALLEY SD,Pennsylvania,103027753,4219860
QUAKERTOWN COMMUNITY SD,Pennsylvania,122098403,4219890
RADNOR TOWNSHIP SD,Pennsylvania,125237603,4219920
REACH CYBER CS,PENNSYLVANIA,115227871,4200887
READING MUHLENBERG CTC,Pennsylvania,114067107,4280070
READING SD,Pennsylvania,114067002,4220040
RED LION AREA SD,Pennsylvania,112675503,4220100
REDBANK VALLEY SD,Pennsylvania,106168003,4220130
RENAISSANCE ACADEMY CS,Pennsylvania,124153350,4200067
REYNOLDS SD,Pennsylvania,104435303,4220220
RICHARD ALLEN PREPARATORY CS,Pennsylvania,126510008,4200086
RICHLAND SD,Pennsylvania,108116503,4220250
RIDGWAY AREA SD,Pennsylvania,109246003,4220310
RIDLEY SD,Pennsylvania,125237702,4220370
RINGGOLD SD,Pennsylvania,101637002,4220400
RIVERSIDE BEAVER COUNTY SD,Pennsylvania,127045853,4217430
RIVERSIDE SD,Pennsylvania,119357003,4223250
RIVERVIEW IU 6,Pennsylvania,106000000,4289160
RIVERVIEW SD,Pennsylvania,103028203,4220430
ROBERT BENJAMIN WILEY COMMUNITY CS,Pennsylvania,105252920,4200020
ROBERTO CLEMENTE CS,Pennsylvania,121393330,4200068
ROBERTO CLEMENTE ELEMENTARY CHARTER SCHOOL,PENNSYLVANIA,121391526,4200881
ROCHESTER AREA SD,Pennsylvania,127046903,4220460
ROCKWOOD AREA SD,Pennsylvania,108566303,4220520
ROSE TREE MEDIA SD,Pennsylvania,125237903,4220550
RUSSELL BYERS CS,Pennsylvania,126510001,4200092
SAINT CLAIR AREA SD,Pennsylvania,129546803,4222710
SAINT MARYS AREA SD,Pennsylvania,109248003,4220640
SALISBURY TOWNSHIP SD,Pennsylvania,121395603,4220730
SALISBURY-ELK LICK SD,Pennsylvania,108567004,4220760
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Pennsylvania,114514135,4200816
SAUCON VALLEY SD,Pennsylvania,120486003,4211730
SAYRE AREA SD,Pennsylvania,117086003,4220850
SCHOOL LANE CS,Pennsylvania,122093140,4200030
SCHUYLKILL HAVEN AREA SD,Pennsylvania,129547303,4220910
SCHUYLKILL IU 29,Pennsylvania,129000000,4289390
SCHUYLKILL TECHNOLOGY CENTERS,Pennsylvania,129546907,4280620
SCHUYLKILL VALLEY SD,Pennsylvania,114067503,4220970
SCRANTON SD,Pennsylvania,119357402,4221090
SELINSGROVE AREA SD,Pennsylvania,116557103,4221120
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Pennsylvania,109420107,4280630
SENECA HIGHLANDS IU 9,Pennsylvania,109000000,4289190
SENECA VALLEY SD,Pennsylvania,104107903,4222440
SEVEN GENERATIONS CHARTER SCHOOL,Pennsylvania,188392660,4200818
SHADE-CENTRAL CITY SD,Pennsylvania,108567204,4221180
SHALER AREA SD,Pennsylvania,103028302,4221200
SHAMOKIN AREA SD,Pennsylvania,116496503,4221240
SHANKSVILLE-STONYCREEK SD,Pennsylvania,108567404,4221270
SHARON CITY SD,Pennsylvania,104435603,4221330
SHARPSVILLE AREA SD,Pennsylvania,104435703,4221420
SHENANDOAH VALLEY SD,Pennsylvania,129547203,4221490
SHENANGO AREA SD,Pennsylvania,104376203,4221510
SHIKELLAMY SD,Pennsylvania,116496603,4221540
SHIPPENSBURG AREA SD,Pennsylvania,115218003,4221570
SLIPPERY ROCK AREA SD,Pennsylvania,104107503,4221660
SMETHPORT AREA SD,Pennsylvania,109427503,4221690
SOLANCO SD,Pennsylvania,113367003,4221810
SOMERSET AREA SD,Pennsylvania,108567703,4221840
SOMERSET COUNTY TECHNOLOGY CENTER,Pennsylvania,108567807,4280400
SOUDERTON AREA SD,Pennsylvania,123467103,4221870
SOUDERTON CS COLLABORATIVE,Pennsylvania,123463370,4200070
SOUTH ALLEGHENY SD,Pennsylvania,103028653,4221910
SOUTH BUTLER COUNTY SD,Pennsylvania,104107803,4221930
SOUTH EASTERN SD,Pennsylvania,112676203,4222170
SOUTH FAYETTE TOWNSHIP SD,Pennsylvania,103028703,4220580
SOUTH MIDDLETON SD,Pennsylvania,115218303,4222050
SOUTH MOUNTAIN SECURE TRMNT UNIT,Pennsylvania,112289998,4200025
SOUTH PARK SD,Pennsylvania,103028753,4222060
SOUTH SIDE AREA SD,Pennsylvania,127047404,4222230
SOUTH WESTERN SD,Pennsylvania,112676403,4222470
SOUTH WILLIAMSPORT AREA SD,Pennsylvania,117416103,4222140
SOUTHEAST DELCO SD,Pennsylvania,125238402,4222400
SOUTHEASTERN GREENE SD,Pennsylvania,101306503,4222200
SOUTHERN COLUMBIA AREA SD,Pennsylvania,116197503,4222260
SOUTHERN FULTON SD,Pennsylvania,111297504,4222290
SOUTHERN HUNTINGDON COUNTY SD,Pennsylvania,111317503,4222320
SOUTHERN LEHIGH SD,Pennsylvania,121395703,4222350
SOUTHERN TIOGA SD,Pennsylvania,117597003,4222370
SOUTHERN YORK COUNTY SD,Pennsylvania,112676503,4222380
SOUTHMORELAND SD,Pennsylvania,107657503,4222410
SOUTHWEST LEADERSHIP ACADEMY CS,Pennsylvania,108515107,4200758
SPECTRUM CS,Pennsylvania,103023410,4200064
SPRING COVE SD,Pennsylvania,108077503,4222530
SPRING GROVE AREA SD,Pennsylvania,112676703,4222590
SPRING-FORD AREA SD,Pennsylvania,123467303,4222560
SPRINGFIELD SD,Pennsylvania,125238502,4222600
SPRINGFIELD TOWNSHIP SD,Pennsylvania,123467203,4222620
STATE COLLEGE AREA SD,Pennsylvania,110148002,4222770
STEEL CENTER FOR CAREER AND TECHNICAL EDUCATION,Pennsylvania,103028807,4280050
STEEL VALLEY SD,Pennsylvania,103028833,4222790
STEELTON-HIGHSPIRE SD,Pennsylvania,115228003,4222800
STO-ROX SD,Pennsylvania,103028853,4222830
STONE VALLEY COMMUNITY CS,Pennsylvania,111315438,4200844
STROUDSBURG AREA SD,Pennsylvania,120456003,4222860
SUGAR VALLEY RURAL CS,Pennsylvania,101833400,4200063
SULLIVAN COUNTY SD,Pennsylvania,117576303,4222920
SUN AREA TECHNICAL INSTITUTE,Pennsylvania,116606707,4280420
SUSQ-CYBER CS,Pennsylvania,116493130,4200028
SUSQUEHANNA COMMUNITY SD,Pennsylvania,119586503,4222980
SUSQUEHANNA COUNTY CTC,Pennsylvania,119584707,4200003
SUSQUEHANNA TOWNSHIP SD,Pennsylvania,115228303,4223010
SUSQUENITA SD,Pennsylvania,115506003,4223040
SYLVAN HEIGHTS SCIENCE CS,Pennsylvania,115223050,4200027
TACONY ACADEMY CHARTER SCHOOL,Pennsylvania,192518422,4200821
TAMAQUA AREA SD,Pennsylvania,129547603,4223220
TECH FREIRE CS,PENNSYLVANIA,126511530,4200895
THE NEW ACADEMY CS,Pennsylvania,102020003,4200133
THE PHILADELPHIA CS FOR ARTS AND SCIENCES AT HR EDMUNDS,Pennsylvania,126515691,4200863
TIDIOUTE COMMUNITY CS,Pennsylvania,105620001,4200136
TITUSVILLE AREA SD,Pennsylvania,106617203,4223490
TOWANDA AREA SD,Pennsylvania,117086503,4223550
TREDYFFRIN-EASTTOWN SD,Pennsylvania,124157802,4223640
TRI-VALLEY SD,Pennsylvania,129547803,4223700
TRINITY AREA SD,Pennsylvania,101638003,4223760
TROY AREA SD,Pennsylvania,117086653,4223790
TRUEBRIGHT SCIENCE ACADEMY CS,Pennsylvania,171510293,4200759
TULPEHOCKEN AREA SD,Pennsylvania,114068003,4223820
TUNKHANNOCK AREA SD,Pennsylvania,118667503,4223850
TURKEYFOOT VALLEY AREA SD,Pennsylvania,108568404,4223880
TUSCARORA IU 11,Pennsylvania,111000000,4289210
TUSCARORA SD,Pennsylvania,112286003,4222740
TUSSEY MOUNTAIN SD,Pennsylvania,108058003,4223970
TWIN VALLEY SD,Pennsylvania,114068103,4224000
TYRONE AREA SD,Pennsylvania,108078003,4224030
UNION AREA SD,Pennsylvania,104377003,4224060
UNION CITY AREA SD,Pennsylvania,105259103,4224090
UNION SD,Pennsylvania,106169003,4224120
UNIONTOWN AREA SD,Pennsylvania,101268003,4224150
UNIONVILLE-CHADDS FORD SD,Pennsylvania,124158503,4224210
UNITED SD,Pennsylvania,128328003,4224240
UNIVERSAL ALCORN CS,Pennsylvania,126512674,4200872
UNIVERSAL AUDENRIED CHARTER SCHOOL,Pennsylvania,126519434,4200856
UNIVERSAL BLUFORD CHARTER SCHOOL,Pennsylvania,168513758,4200834
UNIVERSAL CREIGHTON CHARTER SCHOOL,Pennsylvania,126517442,4200866
UNIVERSAL DAROFF CHARTER SCHOOL,Pennsylvania,103519376,4200827
UNIVERSAL INSTITUTE CS,Pennsylvania,126513210,4200055
UNIVERSAL VARE CHARTER SCHOOL,Pennsylvania,126513415,4200855
UPPER ADAMS SD,Pennsylvania,112018523,4224300
UPPER BUCKS COUNTY TECHNICAL SCHOOL,Pennsylvania,122099007,4280110
UPPER DARBY SD,Pennsylvania,125239452,4224320
UPPER DAUPHIN AREA SD,Pennsylvania,115229003,4224360
UPPER DUBLIN SD,Pennsylvania,123468303,4224390
UPPER MERION AREA SD,Pennsylvania,123468402,4224480
UPPER MORELAND TOWNSHIP SD,Pennsylvania,123468503,4224510
UPPER PERKIOMEN SD,Pennsylvania,123468603,4224540
UPPER SAINT CLAIR SD,Pennsylvania,103029203,4224570
URBAN ACADEMY OF GREATER PITTSBURGH CS,Pennsylvania,103023090,4200019
URBAN PATHWAYS 6-12 CS,Pennsylvania,102023080,4200018
URBAN PATHWAYS K-5 COLLEGE CHARTER SCHOOL,Pennsylvania,103028246,4200847
VALLEY GROVE SD,Pennsylvania,106618603,4224630
VALLEY VIEW SD,Pennsylvania,119358403,4224650
VENANGO TECHNOLOGY CENTER,Pennsylvania,106619107,4280430
VIDA CHARTER SCHOOL,Pennsylvania,141019741,4200814
VISION ACADEMY CHARTER SCHOOL,PENNSYLVANIA,125233517,4200885
WAKISHA CS,Pennsylvania,126513220,4200072
WALLENPAUPACK AREA SD,Pennsylvania,119648303,4224750
WALLINGFORD-SWARTHMORE SD,Pennsylvania,125239603,4224790
WALTER D PALMER LEADERSHIP LEARNING PARTNERS CS,Pennsylvania,126513490,4200080
WARREN COUNTY AVTS,Pennsylvania,105628007,4280440
WARREN COUNTY SD,Pennsylvania,105628302,4224820
WARRIOR RUN SD,Pennsylvania,116498003,4224870
WARWICK SD,Pennsylvania,113369003,4224960
WASHINGTON SD,Pennsylvania,101638803,4224990
WATTSBURG AREA SD,Pennsylvania,105259703,4225080
WAYNE HIGHLANDS SD,Pennsylvania,119648703,4224970
WAYNESBORO AREA SD,Pennsylvania,112289003,4225110
WEATHERLY AREA SD,Pennsylvania,121139004,4225140
WELLSBORO AREA SD,Pennsylvania,117598503,4225170
WEST ALLEGHENY SD,Pennsylvania,103029403,4225200
WEST BRANCH AREA SD,Pennsylvania,110179003,4225230
WEST CHESTER AREA SD,Pennsylvania,124159002,4225290
WEST GREENE SD,Pennsylvania,101308503,4225440
WEST JEFFERSON HILLS SD,Pennsylvania,103029553,4225590
WEST MIDDLESEX AREA SD,Pennsylvania,104437503,4225650
WEST MIFFLIN AREA SD,Pennsylvania,103029603,4225680
WEST OAK LANE CS,Pennsylvania,126513020,4200041
WEST PERRY SD,Pennsylvania,115508003,4225740
WEST PHILA. ACHIEVEMENT CES,Pennsylvania,126510006,4200105
WEST SHORE SD,Pennsylvania,115219002,4225830
WEST SIDE CTC,Pennsylvania,118408707,4225870
WEST YORK AREA SD,Pennsylvania,112678503,4225980
WESTERN AREA CTC,Pennsylvania,101638907,4280460
WESTERN BEAVER COUNTY SD,Pennsylvania,127049303,4226040
WESTERN MONTGOMERY CTC,Pennsylvania,123469007,4280360
WESTERN WAYNE SD,Pennsylvania,119648903,4226070
WESTMONT HILLTOP SD,Pennsylvania,108118503,4226130
WESTMORELAND IU 7,Pennsylvania,107000000,4289170
WHITEHALL-COPLAY SD,Pennsylvania,121397803,4226250
WIDENER PARTNERSHIP CS,Pennsylvania,125230002,4200753
WILKES-BARRE AREA CTC,Pennsylvania,118408607,4280300
WILKES-BARRE AREA SD,Pennsylvania,118408852,4226300
WILKINSBURG BOROUGH SD,Pennsylvania,103029803,4226370
WILLIAM PENN SD,Pennsylvania,125239652,4226390
WILLIAMS VALLEY SD,Pennsylvania,129548803,4226400
WILLIAMSBURG COMMUNITY SD,Pennsylvania,108079004,4226430
WILLIAMSPORT AREA SD,Pennsylvania,117417202,4226460
WILMINGTON AREA SD,Pennsylvania,104378003,4226520
WILSON  SD,Pennsylvania,114069103,4226580
WILSON AREA SD,Pennsylvania,120488603,4226550
WINDBER AREA SD,Pennsylvania,108569103,4226610
WISSAHICKON CS,Pennsylvania,126510007,4200106
WISSAHICKON SD,Pennsylvania,123469303,4202400
WONDERLAND CS,Pennsylvania,110143310,4200047
WOODLAND HILLS SD,Pennsylvania,103029902,4216500
WORLD COMMUNICATIONS CS,Pennsylvania,126512860,4200015
WYALUSING AREA SD,Pennsylvania,117089003,4226700
WYOMING AREA SD,Pennsylvania,118409203,4226730
WYOMING VALLEY WEST SD,Pennsylvania,118409302,4225950
WYOMISSING AREA SD,Pennsylvania,114069353,4226760
YORK ACADEMY REGIONAL CHARTER SCHOOL,Pennsylvania,189670676,4200846
YORK CITY SD,Pennsylvania,112679002,4226820
YORK CO SCHOOL OF TECHNOLOGY,Pennsylvania,112679107,4226810
YORK SUBURBAN SD,Pennsylvania,112679403,4226850
YOUGH SD,Pennsylvania,107658903,4221150
YOUNG SCHOLARS CS,Pennsylvania,126513250,4200058
YOUNG SCHOLARS KENDERTON CS,Pennsylvania,126514720,4200877
YOUNG SCHOLARS OF CENTRAL PA CS,Pennsylvania,110140001,4200137
YOUNG SCHOLARS OF MCKEESPORT CHARTER SCHOOL,PENNSYLVANIA,103020368,4200884
YOUNG SCHOLARS OF WESTERN PENNSYLVANIA CS,Pennsylvania,103025206,4200845
YOUTH BUILD PHILA CS,Pennsylvania,126512870,4200016
YOUTH FORESTRY CAMP #2,Pennsylvania,118409998,4209934
YOUTH FORESTRY CAMP #3,Pennsylvania,111319998,4209931
