AUN,school_district,county,total_proposed_bef,base_bef_2324,proposed_formula_dist,adequacy_investment,est_bef,"Dollar Difference
(D - H)","Percent Difference
(I / H)"
112011103,Bermudian Springs SD,Adams,8348503.00,7414686.00,148160.82,785656.00,7414686.00,933817.00,0.13
112011603,Conewago Valley SD,Adams,15379626.00,12133963.00,411579.31,2834084.00,12133963.00,3245663.00,0.27
112013054,Fairfield Area SD,Adams,4386763.00,4098693.00,83442.25,204628.00,4098693.00,288070.00,0.07
112013753,Gettysburg Area SD,Adams,10262862.00,9859712.00,262468.49,140682.00,9859712.00,403150.00,0.04
112015203,Littlestown Area SD,Adams,8472884.00,7594831.00,150794.50,727258.00,7594831.00,878053.00,0.12
112018523,Upper Adams SD,Adams,10200138.00,8438241.00,233205.70,1528691.00,8438241.00,1761897.00,0.21
103020603,Allegheny Valley SD,Allegheny,3402826.00,3194259.00,88256.47,120311.00,3194259.00,208567.00,0.07
103020753,Avonworth SD,Allegheny,3675976.00,3565209.00,110767.25,0.00,3565209.00,110767.00,0.03
103021102,Baldwin-Whitehall SD,Allegheny,17878583.00,13181896.00,392662.92,4304024.00,13181896.00,4696687.00,0.36
103021252,Bethel Park SD,Allegheny,10916272.00,10137725.00,162008.35,616539.00,10137725.00,778547.00,0.08
103021453,Brentwood Borough SD,Allegheny,8066839.00,6798668.00,214079.89,1054091.00,6798668.00,1268171.00,0.19
103021603,Carlynton SD,Allegheny,5970502.00,5225388.00,115375.14,629739.00,5225388.00,745114.00,0.14
103021752,Chartiers Valley SD,Allegheny,6789123.00,6584300.00,204823.47,0.00,6584300.00,204823.00,0.03
103021903,Clairton City SD,Allegheny,10468757.00,9869060.00,234845.58,364851.00,9869060.00,599697.00,0.06
103022103,Cornell SD,Allegheny,2614854.00,2279610.00,66413.83,268830.00,2279610.00,335244.00,0.15
103022253,Deer Lakes SD,Allegheny,7497368.00,7024296.00,126932.50,346139.00,7024296.00,473072.00,0.07
103022503,Duquesne City SD,Allegheny,15038815.00,14537262.00,264459.18,237094.00,14537262.00,501553.00,0.03
103022803,East Allegheny SD,Allegheny,13927124.00,12018362.00,447966.74,1460795.00,12018362.00,1908762.00,0.16
103023153,Elizabeth Forward SD,Allegheny,12618314.00,11373619.00,235447.72,1009247.00,11373619.00,1244695.00,0.11
103023912,Fox Chapel Area SD,Allegheny,5797196.00,5549033.00,248163.07,0.00,5549033.00,248163.00,0.04
103024102,Gateway SD,Allegheny,11826057.00,10374393.00,331448.65,1120215.00,10374393.00,1451664.00,0.14
103024603,Hampton Township SD,Allegheny,6102650.00,5981482.00,121168.27,0.00,5981482.00,121168.00,0.02
103024753,Highlands SD,Allegheny,16502247.00,14594119.00,358684.93,1549443.00,14594119.00,1908128.00,0.13
103025002,Keystone Oaks SD,Allegheny,6354195.00,6120937.00,144255.52,89002.00,6120937.00,233258.00,0.04
103026002,McKeesport Area SD,Allegheny,41216402.00,36313932.00,1085848.04,3816622.00,36313932.00,4902470.00,0.14
103026303,Montour SD,Allegheny,5968539.00,5761664.00,206875.49,0.00,5761664.00,206875.00,0.04
103026343,Moon Area SD,Allegheny,9987562.00,8958758.00,292500.84,736303.00,8958758.00,1028804.00,0.11
103026402,Mt Lebanon SD,Allegheny,9172787.00,8271473.00,245289.87,656024.00,8271473.00,901314.00,0.11
103026852,North Allegheny SD,Allegheny,13238138.00,12831362.00,406776.00,0.00,12831362.00,406776.00,0.03
103026902,North Hills SD,Allegheny,9671659.00,8940764.00,329357.74,401537.00,8940764.00,730895.00,0.08
103026873,Northgate SD,Allegheny,5289658.00,4744271.00,89351.18,456036.00,4744271.00,545387.00,0.12
103027352,Penn Hills SD,Allegheny,25164184.00,20653436.00,523493.49,3987255.00,20653436.00,4510748.00,0.22
103021003,Pine-Richland SD,Allegheny,6533513.00,6364676.00,168836.74,0.00,6364676.00,168837.00,0.03
102027451,Pittsburgh SD,Allegheny,180054801.00,177716944.00,2337857.22,0.00,177716944.00,2337857.00,0.01
103027503,Plum Borough SD,Allegheny,15793904.00,14391624.00,184290.82,1217989.00,14391624.00,1402280.00,0.10
103027753,Quaker Valley SD,Allegheny,2710120.00,2566601.00,143518.76,0.00,2566601.00,143519.00,0.06
103028203,Riverview SD,Allegheny,3847279.00,3644359.00,79836.06,123084.00,3644359.00,202920.00,0.06
103028302,Shaler Area SD,Allegheny,14347878.00,13301553.00,258073.02,788252.00,13301553.00,1046325.00,0.08
103028653,South Allegheny SD,Allegheny,13187837.00,11858158.00,190846.59,1138832.00,11858158.00,1329679.00,0.11
103028703,South Fayette Township SD,Allegheny,6905119.00,5044518.00,240087.29,1620514.00,5044518.00,1860601.00,0.37
103028753,South Park SD,Allegheny,8266812.00,7245263.00,114229.86,907319.00,7245263.00,1021549.00,0.14
103028833,Steel Valley SD,Allegheny,13269305.00,12135515.00,286759.86,847030.00,12135515.00,1133790.00,0.09
103028853,Sto-Rox SD,Allegheny,19507202.00,15836901.00,608631.16,3061670.00,15836901.00,3670301.00,0.23
103029203,Upper Saint Clair SD,Allegheny,6781758.00,5665586.00,159293.55,956878.00,5665586.00,1116172.00,0.20
103029403,West Allegheny SD,Allegheny,8293046.00,7849961.00,251481.29,191604.00,7849961.00,443085.00,0.06
103029553,West Jefferson Hills SD,Allegheny,9208478.00,7604904.00,226686.58,1376887.00,7604904.00,1603574.00,0.21
103029603,West Mifflin Area SD,Allegheny,13967654.00,11412459.00,373097.05,2182098.00,11412459.00,2555195.00,0.22
103029803,Wilkinsburg Borough SD,Allegheny,13897652.00,13120892.00,231933.03,544827.00,13120892.00,776760.00,0.06
103029902,Woodland Hills SD,Allegheny,27678133.00,22139576.00,630505.33,4908052.00,22139576.00,5538557.00,0.25
128030603,Apollo-Ridge SD,Armstrong,9981967.00,9533995.00,160131.51,287840.00,9533995.00,447972.00,0.05
128030852,Armstrong SD,Armstrong,36036437.00,34412105.00,586985.14,1037347.00,34412105.00,1624332.00,0.05
128033053,Freeport Area SD,Armstrong,8513321.00,7910688.00,151116.19,451517.00,7910688.00,602633.00,0.08
128034503,Leechburg Area SD,Armstrong,5020228.00,4691786.00,67874.25,260568.00,4691786.00,328442.00,0.07
127040503,Aliquippa SD,Beaver,16183930.00,14129728.00,430818.90,1623383.00,14129728.00,2054202.00,0.15
127040703,Ambridge Area SD,Beaver,14670778.00,12671783.00,245641.28,1753354.00,12671783.00,1998995.00,0.16
127041203,Beaver Area SD,Beaver,7632393.00,6797246.00,159097.60,676049.00,6797246.00,835147.00,0.12
127041503,Big Beaver Falls Area SD,Beaver,17855964.00,15473942.00,424795.29,1957227.00,15473942.00,2382022.00,0.15
127041603,Blackhawk SD,Beaver,10846381.00,10214153.00,131928.97,500299.00,10214153.00,632228.00,0.06
127042003,Central Valley SD,Beaver,10463868.00,9801918.00,145488.76,516461.00,9801918.00,661950.00,0.07
127042853,Freedom Area SD,Beaver,10338575.00,9061010.00,119718.61,1157846.00,9061010.00,1277565.00,0.14
127044103,Hopewell Area SD,Beaver,10926634.00,10748055.00,128055.35,50524.00,10748055.00,178579.00,0.02
127045303,Midland Borough SD,Beaver,3996575.00,3765584.00,45407.64,185583.00,3765584.00,230991.00,0.06
127045653,New Brighton Area SD,Beaver,14403615.00,12828151.00,203068.68,1372395.00,12828151.00,1575464.00,0.12
127045853,Riverside Beaver County SD,Beaver,8822228.00,8353562.00,74351.83,394314.00,8353562.00,468666.00,0.06
127046903,Rochester Area SD,Beaver,8252657.00,7938855.00,166914.15,146888.00,7938855.00,313802.00,0.04
127047404,South Side Area SD,Beaver,10793037.00,10730269.00,62768.21,0.00,10730269.00,62768.00,0.01
127049303,Western Beaver County SD,Beaver,6111736.00,6048528.00,63207.58,0.00,6048528.00,63208.00,0.01
108051003,Bedford Area SD,Bedford,9307445.00,8785469.00,163203.52,358772.00,8785469.00,521976.00,0.06
108051503,Chestnut Ridge SD,Bedford,9567032.00,9187892.00,110787.34,268353.00,9187892.00,379140.00,0.04
108053003,Everett Area SD,Bedford,8458366.00,7536361.00,181032.58,740972.00,7536361.00,922005.00,0.12
108056004,Northern Bedford County SD,Bedford,6725351.00,6372544.00,75705.62,277101.00,6372544.00,352807.00,0.06
108058003,Tussey Mountain SD,Bedford,9168190.00,8567910.00,122870.23,477410.00,8567910.00,600280.00,0.07
114060503,Antietam SD,Berks,7872352.00,5866439.00,221584.01,1784329.00,5866439.00,2005913.00,0.34
114060753,Boyertown Area SD,Berks,21346633.00,18765266.00,457615.43,2123752.00,18765266.00,2581367.00,0.14
114060853,Brandywine Heights Area SD,Berks,5201117.00,4837594.00,87021.28,276502.00,4837594.00,363523.00,0.08
114061103,Conrad Weiser Area SD,Berks,8794775.00,7962767.00,201786.31,630222.00,7962767.00,832008.00,0.10
114061503,Daniel Boone Area SD,Berks,11434040.00,9976544.00,189179.69,1268316.00,9976544.00,1457496.00,0.15
114062003,Exeter Township SD,Berks,14101107.00,11251467.00,318706.29,2530934.00,11251467.00,2849640.00,0.25
114062503,Fleetwood Area SD,Berks,7795202.00,7105682.00,139102.90,550417.00,7105682.00,689520.00,0.10
114063003,Governor Mifflin SD,Berks,11973158.00,8806983.00,320118.25,2846057.00,8806983.00,3166175.00,0.36
114063503,Hamburg Area SD,Berks,8886080.00,8388360.00,196393.35,301327.00,8388360.00,497720.00,0.06
114064003,Kutztown Area SD,Berks,4652925.00,4433052.00,135299.18,84574.00,4433052.00,219873.00,0.05
114065503,Muhlenberg SD,Berks,15552971.00,10032445.00,564839.09,4955687.00,10032445.00,5520526.00,0.55
114066503,Oley Valley SD,Berks,4535802.00,4397486.00,74056.40,64260.00,4397486.00,138316.00,0.03
114067002,Reading SD,Berks,247266951.00,201949815.00,6541182.85,38775953.00,201949815.00,45317136.00,0.22
114067503,Schuylkill Valley SD,Berks,4563646.00,4057888.00,161666.35,344092.00,4057888.00,505758.00,0.12
114068003,Tulpehocken Area SD,Berks,5256831.00,5127644.00,129187.08,0.00,5127644.00,129187.00,0.03
114068103,Twin Valley SD,Berks,8349557.00,7647186.00,268321.13,434050.00,7647186.00,702371.00,0.09
114069103,Wilson  SD,Berks,16043230.00,12595243.00,567977.01,2880010.00,12595243.00,3447987.00,0.27
114069353,Wyomissing Area SD,Berks,3272458.00,2922579.00,167814.87,182064.00,2922579.00,349879.00,0.12
108070502,Altoona Area SD,Blair,54845332.00,48211372.00,835286.29,5798674.00,48211372.00,6633960.00,0.14
108071003,Bellwood-Antis SD,Blair,7977128.00,7611412.00,92474.21,273242.00,7611412.00,365716.00,0.05
108071504,Claysburg-Kimmel SD,Blair,7005697.00,6372789.00,99507.57,533400.00,6372789.00,632908.00,0.10
108073503,Hollidaysburg Area SD,Blair,14286008.00,13513770.00,210030.64,562207.00,13513770.00,772238.00,0.06
108077503,Spring Cove SD,Blair,9620289.00,8719870.00,126953.79,773465.00,8719870.00,900419.00,0.10
108078003,Tyrone Area SD,Blair,10765129.00,10266653.00,126677.93,371798.00,10266653.00,498476.00,0.05
108079004,Williamsburg Community SD,Blair,4468574.00,4059233.00,68695.58,340645.00,4059233.00,409341.00,0.10
117080503,Athens Area SD,Bradford,14265354.00,13651386.00,274400.50,339567.00,13651386.00,613968.00,0.05
117081003,Canton Area SD,Bradford,8685737.00,8332883.00,137355.26,215499.00,8332883.00,352854.00,0.04
117083004,Northeast Bradford SD,Bradford,6642756.00,6466118.00,72573.72,104064.00,6466118.00,176638.00,0.03
117086003,Sayre Area SD,Bradford,7650193.00,7199123.00,157548.62,293521.00,7199123.00,451070.00,0.06
117086503,Towanda Area SD,Bradford,10785661.00,9353693.00,285315.47,1146653.00,9353693.00,1431968.00,0.15
117086653,Troy Area SD,Bradford,11553149.00,10700697.00,179471.55,672980.00,10700697.00,852452.00,0.08
117089003,Wyalusing Area SD,Bradford,9260859.00,8518519.00,170323.49,572017.00,8518519.00,742340.00,0.09
122091002,Bensalem Township SD,Bucks,24379471.00,20249846.00,898410.79,3231214.00,20249846.00,4129625.00,0.20
122091303,Bristol Borough SD,Bucks,8454939.00,7822612.00,154552.01,477775.00,7822612.00,632327.00,0.08
122091352,Bristol Township SD,Bucks,33778312.00,26549632.00,732877.90,6495802.00,26549632.00,7228680.00,0.27
122092002,Centennial SD,Bucks,15488726.00,15145901.00,342824.89,0.00,15145901.00,342825.00,0.02
122092102,Central Bucks SD,Bucks,23503561.00,22833667.00,669894.25,0.00,22833667.00,669894.00,0.03
122092353,Council Rock SD,Bucks,17388102.00,17060361.00,327741.18,0.00,17060361.00,327741.00,0.02
122097203,Morrisville Borough SD,Bucks,3702984.00,3466211.00,45938.14,190835.00,3466211.00,236773.00,0.07
122097502,Neshaminy SD,Bucks,19326162.00,18172021.00,572214.23,581927.00,18172021.00,1154141.00,0.06
122097604,New Hope-Solebury SD,Bucks,1436198.00,1407545.00,28653.43,0.00,1407545.00,28653.00,0.02
122098003,Palisades SD,Bucks,3345646.00,3298077.00,47569.22,0.00,3298077.00,47569.00,0.01
122098103,Pennridge SD,Bucks,13962329.00,13220870.00,352078.98,389380.00,13220870.00,741459.00,0.06
122098202,Pennsbury SD,Bucks,20319738.00,19831499.00,488239.00,0.00,19831499.00,488239.00,0.02
122098403,Quakertown Community SD,Bucks,14066017.00,13078421.00,402932.48,584664.00,13078421.00,987596.00,0.08
104101252,Butler Area SD,Butler,31656194.00,28942934.00,460528.88,2252731.00,28942934.00,2713260.00,0.09
104103603,Karns City Area SD,Butler,10925296.00,10578984.00,117533.78,228778.00,10578984.00,346312.00,0.03
104107803,Knoch SD,Butler,8816971.00,8685835.00,131135.71,0.00,8685835.00,131136.00,0.02
104105003,Mars Area SD,Butler,7235321.00,7092075.00,143246.21,0.00,7092075.00,143246.00,0.02
104105353,Moniteau SD,Butler,8821445.00,8502699.00,102295.82,216450.00,8502699.00,318746.00,0.04
104107903,Seneca Valley SD,Butler,17116482.00,16771398.00,345084.36,0.00,16771398.00,345084.00,0.02
104107503,Slippery Rock Area SD,Butler,10297816.00,9788269.00,164120.64,345426.00,9788269.00,509547.00,0.05
108110603,Blacklick Valley SD,Cambria,7163263.00,6687118.00,127521.77,348623.00,6687118.00,476145.00,0.07
108111203,Cambria Heights SD,Cambria,10970996.00,10526639.00,123849.43,320508.00,10526639.00,444357.00,0.04
108111303,Central Cambria SD,Cambria,8462424.00,8187597.00,110321.70,164505.00,8187597.00,274827.00,0.03
108111403,Conemaugh Valley SD,Cambria,6626777.00,6433986.00,69840.25,122951.00,6433986.00,192791.00,0.03
108112003,Ferndale Area SD,Cambria,7372869.00,6836303.00,131721.06,404845.00,6836303.00,536566.00,0.08
108112203,Forest Hills SD,Cambria,14095258.00,13519552.00,132951.82,442754.00,13519552.00,575706.00,0.04
108112502,Greater Johnstown SD,Cambria,33083472.00,28004260.00,854341.06,4224871.00,28004260.00,5079212.00,0.18
108114503,Northern Cambria SD,Cambria,10462516.00,9940281.00,143781.98,378453.00,9940281.00,522235.00,0.05
108116003,Penn Cambria SD,Cambria,11122769.00,10401957.00,101327.82,619484.00,10401957.00,720812.00,0.07
108116303,Portage Area SD,Cambria,7839647.00,7427563.00,93163.55,318920.00,7427563.00,412084.00,0.06
108116503,Richland SD,Cambria,4487721.00,4128101.00,114554.33,245066.00,4128101.00,359620.00,0.09
108118503,Westmont Hilltop SD,Cambria,6130302.00,4922697.00,106453.72,1101151.00,4922697.00,1207605.00,0.25
109122703,Cameron County SD,Cameron,6963752.00,6728153.00,124083.91,111515.00,6728153.00,235599.00,0.04
121135003,Jim Thorpe Area SD,Carbon,6354492.00,5644434.00,297599.05,412459.00,5644434.00,710058.00,0.13
121135503,Lehighton Area SD,Carbon,13296440.00,11202260.00,265189.31,1828991.00,11202260.00,2094180.00,0.19
121136503,Palmerton Area SD,Carbon,9488151.00,8254754.00,201638.07,1031759.00,8254754.00,1233397.00,0.15
121136603,Panther Valley SD,Carbon,17501941.00,13941555.00,458254.96,3102131.00,13941555.00,3560386.00,0.26
121139004,Weatherly Area SD,Carbon,5110161.00,4390763.00,140873.11,578525.00,4390763.00,719398.00,0.16
110141003,Bald Eagle Area SD,Centre,10139138.00,9668209.00,173639.30,297290.00,9668209.00,470929.00,0.05
110141103,Bellefonte Area SD,Centre,10575554.00,10254682.00,215663.19,105209.00,10254682.00,320872.00,0.03
110147003,Penns Valley Area SD,Centre,7435637.00,6767949.00,185334.89,482353.00,6767949.00,667688.00,0.10
110148002,State College Area SD,Centre,13100777.00,12491571.00,609206.43,0.00,12491571.00,609206.00,0.05
124150503,Avon Grove SD,Chester,20907074.00,17399000.00,289139.88,3218934.00,17399000.00,3508074.00,0.20
124151902,Coatesville Area SD,Chester,45934932.00,34343127.00,866703.42,10725102.00,34343127.00,11591805.00,0.34
124152003,Downingtown Area SD,Chester,19950885.00,18765119.00,531736.92,654029.00,18765119.00,1185766.00,0.06
124153503,Great Valley SD,Chester,4220148.00,4039264.00,180884.41,0.00,4039264.00,180884.00,0.04
124154003,Kennett Consolidated SD,Chester,9294024.00,8002279.00,298732.96,993012.00,8002279.00,1291745.00,0.16
124156503,Octorara Area SD,Chester,8610651.00,7583914.00,183750.69,842986.00,7583914.00,1026737.00,0.14
124156603,Owen J Roberts SD,Chester,8894803.00,8411584.00,316737.72,166481.00,8411584.00,483219.00,0.06
124156703,Oxford Area SD,Chester,19726127.00,16392085.00,351437.49,2982605.00,16392085.00,3334042.00,0.20
124157203,Phoenixville Area SD,Chester,7031184.00,6760957.00,257730.49,12497.00,6760957.00,270227.00,0.04
124157802,Tredyffrin-Easttown SD,Chester,5553885.00,5337824.00,216060.87,0.00,5337824.00,216061.00,0.04
124158503,Unionville-Chadds Ford SD,Chester,4525196.00,4390498.00,134698.25,0.00,4390498.00,134698.00,0.03
124159002,West Chester Area SD,Chester,13185469.00,12634985.00,550484.46,0.00,12634985.00,550484.00,0.04
106160303,Allegheny-Clarion Valley SD,Clarion,6321033.00,6267531.00,53501.71,0.00,6267531.00,53502.00,0.01
106161203,Clarion Area SD,Clarion,4470696.00,3953564.00,99675.75,417456.00,3953564.00,517132.00,0.13
106161703,Clarion-Limestone Area SD,Clarion,6110975.00,5849477.00,91712.85,169785.00,5849477.00,261498.00,0.04
106166503,Keystone  SD,Clarion,8593940.00,8198832.00,135722.83,259385.00,8198832.00,395108.00,0.05
106167504,North Clarion County SD,Clarion,4039199.00,3801914.00,49776.17,187509.00,3801914.00,237285.00,0.06
106168003,Redbank Valley SD,Clarion,10350175.00,9839303.00,139203.66,371668.00,9839303.00,510872.00,0.05
106169003,Union  SD,Clarion,7038557.00,6514434.00,118328.78,405794.00,6514434.00,524123.00,0.08
110171003,Clearfield Area SD,Clearfield,16102641.00,15219876.00,310536.68,572228.00,15219876.00,882765.00,0.06
110171803,Curwensville Area SD,Clearfield,9320740.00,8709268.00,152917.63,458554.00,8709268.00,611472.00,0.07
