AUN,school_district,county,total_proposed_bef,base_bef_2324,proposed_formula_dist,adequacy_investment,est_bef,"Dollar Difference
106172003,Dubois Area SD,Clearfield,21676426.00,19392493.00,344224.80,1939708.00,19392493.00,2283933.00,0.12
110173003,Glendale SD,Clearfield,7254633.00,6582369.00,109787.67,562476.00,6582369.00,672264.00,0.10
110173504,Harmony Area SD,Clearfield,3075790.00,3037050.00,38740.36,0.00,3037050.00,38740.00,0.01
110175003,Moshannon Valley SD,Clearfield,8370853.00,7904916.00,98105.47,367832.00,7904916.00,465937.00,0.06
110177003,Philipsburg-Osceola Area SD,Clearfield,14408468.00,13832581.00,243202.49,332685.00,13832581.00,575887.00,0.04
110179003,West Branch Area SD,Clearfield,9339657.00,8572118.00,113986.66,653552.00,8572118.00,767539.00,0.09
110183602,Keystone Central SD,Clinton,25458419.00,23956638.00,449667.72,1052113.00,23956638.00,1501781.00,0.06
116191004,Benton Area SD,Columbia,4012871.00,3931528.00,81342.83,0.00,3931528.00,81343.00,0.02
116191103,Berwick Area SD,Columbia,18971710.00,17568430.00,298515.72,1104764.00,17568430.00,1403280.00,0.08
116191203,Bloomsburg Area SD,Columbia,8583448.00,7730339.00,218706.75,634402.00,7730339.00,853109.00,0.11
116191503,Central Columbia SD,Columbia,8295675.00,7738963.00,170399.49,386313.00,7738963.00,556712.00,0.07
116195004,Millville Area SD,Columbia,4738362.00,4649728.00,70527.34,18107.00,4649728.00,88634.00,0.02
116197503,Southern Columbia Area SD,Columbia,5769985.00,5403898.00,101692.70,264394.00,5403898.00,366087.00,0.07
105201033,Conneaut SD,Crawford,12841691.00,12645961.00,195729.59,0.00,12645961.00,195730.00,0.02
105201352,Crawford Central SD,Crawford,21488581.00,19755082.00,432307.68,1301191.00,19755082.00,1733499.00,0.09
105204703,Penncrest SD,Crawford,20588308.00,20388982.00,199325.62,0.00,20388982.00,199326.00,0.01
115210503,Big Spring SD,Cumberland,12879312.00,12157756.00,307234.41,414322.00,12157756.00,721556.00,0.06
115211003,Camp Hill SD,Cumberland,2322784.00,2101783.00,82732.89,138268.00,2101783.00,221001.00,0.11
115211103,Carlisle Area SD,Cumberland,21422252.00,17590620.00,601975.84,3229656.00,17590620.00,3831632.00,0.22
115211603,Cumberland Valley SD,Cumberland,16984223.00,16345013.00,639209.58,0.00,16345013.00,639210.00,0.04
115212503,East Pennsboro Area SD,Cumberland,9587505.00,8334466.00,219024.52,1034014.00,8334466.00,1253039.00,0.15
115216503,Mechanicsburg Area SD,Cumberland,11427533.00,9635246.00,389593.02,1402694.00,9635246.00,1792287.00,0.19
115218003,Shippensburg Area SD,Cumberland,15582892.00,13355410.00,353979.22,1873503.00,13355410.00,2227482.00,0.17
115218303,South Middleton SD,Cumberland,5972269.00,5591079.00,151258.18,229932.00,5591079.00,381190.00,0.07
115221402,Central Dauphin SD,Dauphin,36605362.00,27161734.00,1138881.93,8304746.00,27161734.00,9443628.00,0.35
115221753,Derry Township SD,Dauphin,5673664.00,5316058.00,299858.52,57747.00,5316058.00,357606.00,0.07
115222504,Halifax Area SD,Dauphin,6325114.00,6239419.00,85694.95,0.00,6239419.00,85695.00,0.01
115222752,Harrisburg City SD,Dauphin,98129277.00,81299301.00,2933843.01,13896133.00,81299301.00,16829976.00,0.21
115224003,Lower Dauphin SD,Dauphin,13270071.00,11679666.00,248951.75,1341453.00,11679666.00,1590405.00,0.14
115226003,Middletown Area SD,Dauphin,11655656.00,10086207.00,285020.50,1284428.00,10086207.00,1569449.00,0.16
115226103,Millersburg Area SD,Dauphin,5312830.00,4981779.00,122263.13,208788.00,4981779.00,331051.00,0.07
115228003,Steelton-Highspire SD,Dauphin,14820295.00,12663522.00,367796.88,1788976.00,12663522.00,2156773.00,0.17
115228303,Susquehanna Township SD,Dauphin,8166200.00,6010619.00,270478.80,1885102.00,6010619.00,2155581.00,0.36
115229003,Upper Dauphin Area SD,Dauphin,6856171.00,6643928.00,113185.27,99058.00,6643928.00,212243.00,0.03
125231232,Chester-Upland SD,Delaware,115464392.00,104430495.00,2511501.26,8522396.00,104430495.00,11033897.00,0.11
125231303,Chichester SD,Delaware,16249617.00,13067639.00,330818.98,2851159.00,13067639.00,3181978.00,0.24
125234103,Garnet Valley SD,Delaware,5959205.00,5686823.00,190354.24,82028.00,5686823.00,272382.00,0.05
125234502,Haverford Township SD,Delaware,6138108.00,5848605.00,289503.18,0.00,5848605.00,289503.00,0.05
125235103,Interboro SD,Delaware,15649945.00,12634528.00,462439.66,2552977.00,12634528.00,3015417.00,0.24
125235502,Marple Newtown SD,Delaware,3653719.00,3539631.00,114088.02,0.00,3539631.00,114088.00,0.03
125236903,Penn-Delco SD,Delaware,9012276.00,7858366.00,194663.55,959246.00,7858366.00,1153910.00,0.15
125237603,Radnor Township SD,Delaware,3142213.00,3025295.00,116918.10,0.00,3025295.00,116918.00,0.04
125237702,Ridley SD,Delaware,19316586.00,15620466.00,428418.11,3267702.00,15620466.00,3696120.00,0.24
125237903,Rose Tree Media SD,Delaware,4432187.00,4277981.00,154205.57,0.00,4277981.00,154206.00,0.04
125238402,Southeast Delco SD,Delaware,35837418.00,28061897.00,1059885.56,6715635.00,28061897.00,7775521.00,0.28
125238502,Springfield SD,Delaware,5524001.00,4754782.00,212226.15,556993.00,4754782.00,769219.00,0.16
125239452,Upper Darby SD,Delaware,77481358.00,60710311.00,2073207.06,14697840.00,60710311.00,16771047.00,0.28
125239603,Wallingford-Swarthmore SD,Delaware,6049956.00,4609174.00,148161.04,1292621.00,4609174.00,1440782.00,0.31
125239652,William Penn SD,Delaware,42088971.00,33621058.00,1059004.48,7408909.00,33621058.00,8467913.00,0.25
109243503,Johnsonburg Area SD,Elk,6057535.00,5791462.00,80057.97,186015.00,5791462.00,266073.00,0.05
109246003,Ridgway Area SD,Elk,6067496.00,5753067.00,89704.62,224724.00,5753067.00,314429.00,0.05
109248003,Saint Marys Area SD,Elk,8439844.00,7521988.00,124875.21,792981.00,7521988.00,917856.00,0.12
105251453,Corry Area SD,Erie,18315155.00,16490290.00,317978.87,1506886.00,16490290.00,1824865.00,0.11
105252602,Erie City SD,Erie,134287608.00,115541790.00,3423652.96,15322165.00,115541790.00,18745818.00,0.16
105253303,Fairview SD,Erie,5050647.00,4280505.00,126031.25,644111.00,4280505.00,770142.00,0.18
105253553,Fort LeBoeuf SD,Erie,9397886.00,8515286.00,189394.45,693206.00,8515286.00,882600.00,0.10
105253903,General McLane SD,Erie,12169164.00,11745539.00,155414.81,268210.00,11745539.00,423625.00,0.04
105254053,Girard SD,Erie,10782727.00,10252070.00,154717.64,375939.00,10252070.00,530657.00,0.05
105254353,Harbor Creek SD,Erie,11036160.00,10361448.00,178688.30,496024.00,10361448.00,674712.00,0.07
105256553,Iroquois SD,Erie,11968335.00,10649003.00,250009.88,1069322.00,10649003.00,1319332.00,0.12
105257602,Millcreek Township SD,Erie,19986916.00,17574858.00,437308.97,1974749.00,17574858.00,2412058.00,0.14
105258303,North East SD,Erie,10808287.00,9952691.00,164372.95,691223.00,9952691.00,855596.00,0.09
105258503,Northwestern  SD,Erie,10549135.00,10178931.00,106290.81,263913.00,10178931.00,370204.00,0.04
105259103,Union City Area SD,Erie,10909233.00,10537366.00,142005.75,229861.00,10537366.00,371867.00,0.04
105259703,Wattsburg Area SD,Erie,8423267.00,7916713.00,144103.29,362451.00,7916713.00,506554.00,0.06
101260303,Albert Gallatin Area SD,Fayette,28358019.00,26395082.00,298755.31,1664182.00,26395082.00,1962937.00,0.07
101260803,Brownsville Area SD,Fayette,17982833.00,15903542.00,291834.51,1787456.00,15903542.00,2079291.00,0.13
101261302,Connellsville Area SD,Fayette,36832480.00,34473185.00,418426.29,1940869.00,34473185.00,2359295.00,0.07
101262903,Frazier SD,Fayette,8177974.00,7609389.00,98689.25,469896.00,7609389.00,568585.00,0.07
101264003,Laurel Highlands SD,Fayette,19595885.00,17805562.00,319042.80,1471280.00,17805562.00,1790323.00,0.10
101268003,Uniontown Area SD,Fayette,21746349.00,19728395.00,404204.47,1613750.00,19728395.00,2017954.00,0.10
106272003,Forest Area SD,Forest,3769797.00,3671477.00,98320.38,0.00,3671477.00,98320.00,0.03
112281302,Chambersburg Area SD,Franklin,37804414.00,29363382.00,1000228.41,7440804.00,29363382.00,8441032.00,0.29
112282004,Fannett-Metal SD,Franklin,2897319.00,2778906.00,41559.30,76854.00,2778906.00,118413.00,0.04
112283003,Greencastle-Antrim SD,Franklin,10268724.00,8217664.00,241405.11,1809655.00,8217664.00,2051060.00,0.25
112286003,Tuscarora SD,Franklin,10498808.00,9740540.00,194148.85,564119.00,9740540.00,758268.00,0.08
112289003,Waynesboro Area SD,Franklin,20741086.00,16889620.00,443186.15,3408280.00,16889620.00,3851466.00,0.23
111291304,Central Fulton SD,Fulton,6850726.00,6434350.00,114161.69,302214.00,6434350.00,416376.00,0.06
111292304,Forbes Road SD,Fulton,3311401.00,3261668.00,49733.43,0.00,3261668.00,49733.00,0.02
111297504,Southern Fulton SD,Fulton,5034473.00,4970015.00,64180.92,277.00,4970015.00,64458.00,0.01
101301303,Carmichaels Area SD,Greene,8637178.00,7938648.00,141169.14,557361.00,7938648.00,698530.00,0.09
101301403,Central Greene SD,Greene,10765164.00,10152343.00,185018.69,427802.00,10152343.00,612821.00,0.06
101303503,Jefferson-Morgan SD,Greene,6272879.00,6078211.00,72095.74,122572.00,6078211.00,194668.00,0.03
101306503,Southeastern Greene SD,Greene,5937527.00,5734682.00,70602.67,132242.00,5734682.00,202845.00,0.04
101308503,West Greene SD,Greene,4300139.00,4194904.00,105234.71,0.00,4194904.00,105235.00,0.03
111312503,Huntingdon Area SD,Huntingdon,10562373.00,9710997.00,162051.92,689324.00,9710997.00,851376.00,0.09
111312804,Juniata Valley SD,Huntingdon,6340132.00,5778297.00,83780.04,478055.00,5778297.00,561835.00,0.10
111316003,Mount Union Area SD,Huntingdon,11736440.00,10923362.00,195028.50,618049.00,10923362.00,813078.00,0.07
111317503,Southern Huntingdon County SD,Huntingdon,8494453.00,7903584.00,95031.89,495837.00,7903584.00,590869.00,0.07
128323303,Homer-Center SD,Indiana,7278441.00,6927296.00,165831.33,185314.00,6927296.00,351145.00,0.05
128323703,Indiana Area SD,Indiana,12490860.00,12059535.00,331785.16,99540.00,12059535.00,431325.00,0.04
128325203,Marion Center Area SD,Indiana,11335519.00,10953899.00,175359.62,206260.00,10953899.00,381620.00,0.03
128326303,Penns Manor Area SD,Indiana,8304930.00,8105367.00,99562.80,100000.00,8105367.00,199563.00,0.02
128327303,Purchase Line SD,Indiana,9657811.00,9558111.00,99700.21,0.00,9558111.00,99700.00,0.01
128321103,River Valley SD,Indiana,10959989.00,10651121.00,149829.22,159039.00,10651121.00,308868.00,0.03
128328003,United SD,Indiana,9870385.00,9644797.00,101326.69,124261.00,9644797.00,225588.00,0.02
106330703,Brockway Area SD,Jefferson,8363457.00,7907430.00,108933.30,347094.00,7907430.00,456027.00,0.06
106330803,Brookville Area SD,Jefferson,11264033.00,10277147.00,159099.63,827786.00,10277147.00,986886.00,0.10
106338003,Punxsutawney Area SD,Jefferson,18428822.00,17703874.00,227532.75,497415.00,17703874.00,724948.00,0.04
111343603,Juniata County SD,Juniata,12764340.00,12214684.00,231392.67,318263.00,12214684.00,549656.00,0.05
119350303,Abington Heights SD,Lackawanna,8540352.00,7930008.00,189806.05,420538.00,7930008.00,610344.00,0.08
119351303,Carbondale Area SD,Lackawanna,14986891.00,12434869.00,346557.42,2205465.00,12434869.00,2552022.00,0.21
119352203,Dunmore SD,Lackawanna,5712721.00,5156189.00,102659.49,453873.00,5156189.00,556532.00,0.11
119354603,Lakeland SD,Lackawanna,6614143.00,6079390.00,84504.60,450248.00,6079390.00,534753.00,0.09
119355503,Mid Valley SD,Lackawanna,8348921.00,7015613.00,255663.95,1077644.00,7015613.00,1333308.00,0.19
119356503,North Pocono SD,Lackawanna,10818530.00,10553761.00,257989.57,6779.00,10553761.00,264769.00,0.03
119356603,Old Forge SD,Lackawanna,4434148.00,3638849.00,70751.36,724548.00,3638849.00,795299.00,0.22
119357003,Riverside  SD,Lackawanna,8403766.00,6745303.00,220865.16,1437598.00,6745303.00,1658463.00,0.25
119357402,Scranton SD,Lackawanna,87390370.00,69823269.00,2526892.13,15040209.00,69823269.00,17567101.00,0.25
119358403,Valley View SD,Lackawanna,10988190.00,10033361.00,251301.29,703528.00,10033361.00,954829.00,0.10
113361303,Cocalico SD,Lancaster,9529695.00,9193328.00,224362.09,112005.00,9193328.00,336367.00,0.04
113361503,Columbia Borough SD,Lancaster,12174150.00,10629056.00,333436.41,1211658.00,10629056.00,1545094.00,0.15
113361703,Conestoga Valley SD,Lancaster,9657138.00,7401312.00,431193.26,1824633.00,7401312.00,2255826.00,0.30
113362203,Donegal SD,Lancaster,11104605.00,9235055.00,254217.76,1615332.00,9235055.00,1869550.00,0.20
113362303,Eastern Lancaster County SD,Lancaster,6112459.00,5916834.00,195624.84,0.00,5916834.00,195625.00,0.03
113362403,Elizabethtown Area SD,Lancaster,12287519.00,11227260.00,294276.77,765982.00,11227260.00,1060259.00,0.09
113362603,Ephrata Area SD,Lancaster,16812372.00,14240687.00,409790.74,2161894.00,14240687.00,2571685.00,0.18
113363103,Hempfield  SD,Lancaster,18382138.00,16555820.00,477665.44,1348653.00,16555820.00,1826318.00,0.11
113363603,Lampeter-Strasburg SD,Lancaster,5818686.00,5482270.00,173543.43,162873.00,5482270.00,336416.00,0.06
113364002,Lancaster SD,Lancaster,87525409.00,77641681.00,1779957.06,8103771.00,77641681.00,9883728.00,0.13
113364403,Manheim Central SD,Lancaster,9838996.00,9019814.00,237771.91,581410.00,9019814.00,819182.00,0.09
113364503,Manheim Township SD,Lancaster,12003850.00,8834968.00,441385.01,2727497.00,8834968.00,3168882.00,0.36
113365203,Penn Manor SD,Lancaster,18915473.00,14759673.00,392596.09,3763204.00,14759673.00,4155800.00,0.28
113365303,Pequea Valley SD,Lancaster,3498192.00,3411163.00,87029.48,0.00,3411163.00,87029.00,0.03
113367003,Solanco SD,Lancaster,13003530.00,12313924.00,262991.61,426614.00,12313924.00,689606.00,0.06
113369003,Warwick SD,Lancaster,13324738.00,12216533.00,298300.21,809905.00,12216533.00,1108205.00,0.09
104372003,Ellwood City Area SD,Lawrence,13338594.00,12677137.00,152390.14,509067.00,12677137.00,661457.00,0.05
104374003,Laurel  SD,Lawrence,7923479.00,7870636.00,52843.44,0.00,7870636.00,52843.00,0.01
104375003,Mohawk Area SD,Lawrence,11507982.00,11015231.00,133576.75,359174.00,11015231.00,492751.00,0.04
104375203,Neshannock Township SD,Lawrence,4106783.00,3695452.00,66221.80,345109.00,3695452.00,411331.00,0.11
104375302,New Castle Area SD,Lawrence,35436793.00,33003414.00,846307.95,1587071.00,33003414.00,2433379.00,0.07
104376203,Shenango Area SD,Lawrence,7999694.00,7925270.00,74423.84,0.00,7925270.00,74424.00,0.01
104377003,Union Area SD,Lawrence,5688145.00,5330506.00,76666.61,280972.00,5330506.00,357639.00,0.07
104378003,Wilmington Area SD,Lawrence,6469168.00,6390470.00,78697.86,0.00,6390470.00,78698.00,0.01
113380303,Annville-Cleona SD,Lebanon,6147668.00,5716195.00,141044.98,290428.00,5716195.00,431473.00,0.08
113381303,Cornwall-Lebanon SD,Lebanon,16647997.00,13866450.00,448890.11,2332657.00,13866450.00,2781547.00,0.20
113382303,Eastern Lebanon County SD,Lebanon,6591823.00,6168799.00,159651.88,263372.00,6168799.00,423024.00,0.07
113384603,Lebanon SD,Lebanon,57789129.00,46622968.00,1592252.91,9573908.00,46622968.00,11166161.00,0.24
113385003,Northern Lebanon SD,Lebanon,10489116.00,9403496.00,203799.12,881821.00,9403496.00,1085620.00,0.12
113385303,Palmyra Area SD,Lebanon,11351874.00,9214731.00,328250.08,1808893.00,9214731.00,2137143.00,0.23
121390302,Allentown City SD,Lehigh,223346956.00,186924703.00,6918403.65,29503849.00,186924703.00,36422253.00,0.19
121391303,Catasauqua Area SD,Lehigh,6875533.00,6013319.00,221466.92,640747.00,6013319.00,862214.00,0.14
121392303,East Penn SD,Lehigh,18836362.00,16858904.00,616591.28,1360867.00,16858904.00,1977458.00,0.12
121394503,Northern Lehigh SD,Lehigh,8874637.00,8109600.00,150199.29,614838.00,8109600.00,765037.00,0.09
121394603,Northwestern Lehigh SD,Lehigh,6667331.00,6556083.00,111248.01,0.00,6556083.00,111248.00,0.02
121395103,Parkland SD,Lehigh,15031406.00,13922204.00,738162.12,371040.00,13922204.00,1109202.00,0.08
121395603,Salisbury Township SD,Lehigh,4074542.00,3622857.00,136347.32,315338.00,3622857.00,451685.00,0.12
121395703,Southern Lehigh SD,Lehigh,6070669.00,5907882.00,162786.79,0.00,5907882.00,162787.00,0.03
121397803,Whitehall-Coplay SD,Lehigh,16382785.00,12633650.00,579117.95,3170017.00,12633650.00,3749135.00,0.30
118401403,Crestwood SD,Luzerne,9479201.00,8521976.00,153038.32,804187.00,8521976.00,957225.00,0.11
118401603,Dallas SD,Luzerne,7560224.00,7042845.00,152238.74,365140.00,7042845.00,517379.00,0.07
118402603,Greater Nanticoke Area SD,Luzerne,19364025.00,15291654.00,402417.40,3669954.00,15291654.00,4072371.00,0.27
118403003,Hanover Area SD,Luzerne,15048974.00,11840083.00,378131.23,2830760.00,11840083.00,3208891.00,0.27
118403302,Hazleton Area SD,Luzerne,84986005.00,64504997.00,2435237.45,18045771.00,64504997.00,20481008.00,0.32
118403903,Lake-Lehman SD,Luzerne,7620512.00,7522485.00,98027.22,0.00,7522485.00,98027.00,0.01
118406003,Northwest Area SD,Luzerne,7714750.00,7652847.00,61902.71,0.00,7652847.00,61903.00,0.01
118406602,Pittston Area SD,Luzerne,15159297.00,13152246.00,413001.50,1594049.00,13152246.00,2007051.00,0.15
118408852,Wilkes-Barre Area SD,Luzerne,62711630.00,47336079.00,2006223.23,13369328.00,47336079.00,15375551.00,0.32
118409203,Wyoming Area SD,Luzerne,9975153.00,9179750.00,164447.67,630955.00,9179750.00,795403.00,0.09
118409302,Wyoming Valley West SD,Luzerne,37396210.00,28930364.00,837873.54,7627972.00,28930364.00,8465846.00,0.29
117412003,East Lycoming SD,Lycoming,10409604.00,9367239.00,139255.65,903109.00,9367239.00,1042365.00,0.11
117414003,Jersey Shore Area SD,Lycoming,15359002.00,14770395.00,217842.15,370765.00,14770395.00,588607.00,0.04
117414203,Loyalsock Township SD,Lycoming,5581785.00,4508404.00,176244.46,897137.00,4508404.00,1073381.00,0.24
117415004,Montgomery Area SD,Lycoming,6966574.00,6631333.00,156451.50,178789.00,6631333.00,335241.00,0.05
117415103,Montoursville Area SD,Lycoming,9336631.00,8284935.00,161088.82,890607.00,8284935.00,1051696.00,0.13
117415303,Muncy SD,Lycoming,4828826.00,4657658.00,91814.66,79353.00,4657658.00,171168.00,0.04
117416103,South Williamsport Area SD,Lycoming,7741688.00,7122695.00,133410.76,485582.00,7122695.00,618993.00,0.09
