AUN,school_district,county,total_proposed_bef,base_bef_2324,proposed_formula_dist,adequacy_investment,est_bef,"Dollar Difference
117417202,Williamsport Area SD,Lycoming,40650649.00,36002738.00,1025694.48,3622217.00,36002738.00,4647911.00,0.13
109420803,Bradford Area SD,McKean,17263888.00,15872904.00,349725.37,1041259.00,15872904.00,1390984.00,0.09
109422303,Kane Area SD,McKean,10685403.00,9860910.00,172790.65,651702.00,9860910.00,824493.00,0.08
109426003,Otto-Eldred SD,McKean,6386619.00,6270783.00,81135.07,34701.00,6270783.00,115836.00,0.02
109426303,Port Allegany SD,McKean,9449001.00,8511733.00,122375.77,814892.00,8511733.00,937268.00,0.11
109427503,Smethport Area SD,McKean,8401710.00,7855268.00,149176.14,397266.00,7855268.00,546442.00,0.07
104431304,Commodore Perry SD,Mercer,4189732.00,4145787.00,43945.27,0.00,4145787.00,43945.00,0.01
104432503,Farrell Area SD,Mercer,11998592.00,11468760.00,355015.08,174817.00,11468760.00,529832.00,0.05
104432803,Greenville Area SD,Mercer,9204738.00,8579537.00,165186.38,460015.00,8579537.00,625201.00,0.07
104432903,Grove City Area SD,Mercer,9226258.00,9112169.00,114089.45,0.00,9112169.00,114089.00,0.01
104433303,Hermitage SD,Mercer,8983467.00,7770328.00,189660.90,1023478.00,7770328.00,1213139.00,0.16
104433604,Jamestown Area SD,Mercer,3548080.00,3492096.00,55983.76,0.00,3492096.00,55984.00,0.02
104433903,Lakeview SD,Mercer,7190026.00,7126854.00,63171.99,0.00,7126854.00,63172.00,0.01
104435003,Mercer Area SD,Mercer,6785386.00,6275795.00,83195.96,426395.00,6275795.00,509591.00,0.08
104435303,Reynolds SD,Mercer,9524677.00,9051746.00,123862.22,349069.00,9051746.00,472931.00,0.05
104435603,Sharon City SD,Mercer,23512967.00,21112771.00,557104.19,1843092.00,21112771.00,2400196.00,0.11
104435703,Sharpsville Area SD,Mercer,8444120.00,7294970.00,121442.02,1027708.00,7294970.00,1149150.00,0.16
104437503,West Middlesex Area SD,Mercer,5829363.00,5731590.00,49281.27,48492.00,5731590.00,97773.00,0.02
111444602,Mifflin County SD,Mifflin,30380593.00,26453104.00,572576.55,3354912.00,26453104.00,3927489.00,0.15
120452003,East Stroudsburg Area SD,Monroe,33517791.00,24097451.00,1138055.03,8282285.00,24097451.00,9420340.00,0.39
120455203,Pleasant Valley SD,Monroe,28779193.00,25946555.00,413238.61,2419399.00,25946555.00,2832638.00,0.11
120455403,Pocono Mountain SD,Monroe,42308723.00,35191685.00,1096071.25,6020967.00,35191685.00,7117038.00,0.20
120456003,Stroudsburg Area SD,Monroe,25744620.00,20458623.00,760563.26,4525434.00,20458623.00,5285997.00,0.26
123460302,Abington  SD,Montgomery,11420470.00,10896385.00,524084.87,0.00,10896385.00,524085.00,0.05
123460504,Bryn Athyn SD,Montgomery,34422.00,34417.00,5.34,0.00,34417.00,5.00,0.00
123461302,Cheltenham Township SD,Montgomery,9314936.00,6842503.00,248884.55,2223548.00,6842503.00,2472433.00,0.36
123461602,Colonial SD,Montgomery,5032980.00,4831240.00,201740.40,0.00,4831240.00,201740.00,0.04
123463603,Hatboro-Horsham SD,Montgomery,7205812.00,6948929.00,256882.97,0.00,6948929.00,256883.00,0.04
123463803,Jenkintown SD,Montgomery,1384179.00,1087881.00,30460.81,265837.00,1087881.00,296298.00,0.27
123464502,Lower Merion SD,Montgomery,5940623.00,5715811.00,224812.00,0.00,5715811.00,224812.00,0.04
123464603,Lower Moreland Township SD,Montgomery,3776212.00,3456929.00,156602.60,162680.00,3456929.00,319283.00,0.09
123465303,Methacton SD,Montgomery,8829129.00,8614773.00,214356.05,0.00,8614773.00,214356.00,0.02
123465602,Norristown Area SD,Montgomery,37770858.00,24732531.00,1118863.67,11919463.00,24732531.00,13038327.00,0.53
123465702,North Penn SD,Montgomery,17639676.00,16831721.00,807955.19,0.00,16831721.00,807955.00,0.05
123466103,Perkiomen Valley SD,Montgomery,8974201.00,8237752.00,238401.06,498048.00,8237752.00,736449.00,0.09
123466303,Pottsgrove SD,Montgomery,12455878.00,10275818.00,259774.23,1920286.00,10275818.00,2180060.00,0.21
123466403,Pottstown SD,Montgomery,23564376.00,19578561.00,771046.37,3214769.00,19578561.00,3985815.00,0.20
123467103,Souderton Area SD,Montgomery,12235444.00,11910265.00,325178.83,0.00,11910265.00,325179.00,0.03
123467203,Springfield Township SD,Montgomery,2476389.00,2360427.00,115961.70,0.00,2360427.00,115962.00,0.05
123467303,Spring-Ford Area SD,Montgomery,14100732.00,13616860.00,483871.67,0.00,13616860.00,483872.00,0.04
123468303,Upper Dublin SD,Montgomery,4157223.00,4015940.00,141282.76,0.00,4015940.00,141283.00,0.04
123468402,Upper Merion Area SD,Montgomery,4370268.00,4156982.00,213285.57,0.00,4156982.00,213286.00,0.05
123468503,Upper Moreland Township SD,Montgomery,6555234.00,5874795.00,277547.91,402891.00,5874795.00,680439.00,0.12
123468603,Upper Perkiomen SD,Montgomery,10769022.00,10376171.00,209752.22,183099.00,10376171.00,392851.00,0.04
123469303,Wissahickon SD,Montgomery,4472725.00,4276213.00,196512.02,0.00,4276213.00,196512.00,0.05
116471803,Danville Area SD,Montour,8839937.00,8663470.00,176466.60,0.00,8663470.00,176467.00,0.02
120480803,Bangor Area SD,Northampton,13805004.00,12416854.00,332729.23,1055421.00,12416854.00,1388150.00,0.11
120481002,Bethlehem Area SD,Northampton,61641791.00,52044017.00,1900562.32,7697212.00,52044017.00,9597774.00,0.18
120483302,Easton Area SD,Northampton,32914910.00,27539880.00,872378.41,4502652.00,27539880.00,5375030.00,0.20
120484803,Nazareth Area SD,Northampton,12830911.00,12272491.00,411845.01,146575.00,12272491.00,558420.00,0.05
120484903,Northampton Area SD,Northampton,20070378.00,18060118.00,518648.04,1491612.00,18060118.00,2010260.00,0.11
120485603,Pen Argyl Area SD,Northampton,6534258.00,6083405.00,147716.25,303137.00,6083405.00,450853.00,0.07
120486003,Saucon Valley SD,Northampton,4505059.00,4361653.00,143406.04,0.00,4361653.00,143406.00,0.03
120488603,Wilson Area SD,Northampton,9298896.00,7031628.00,196111.47,2071157.00,7031628.00,2267268.00,0.32
116493503,Line Mountain SD,Northumberland,7636787.00,7186686.00,114831.85,335269.00,7186686.00,450101.00,0.06
116495003,Milton Area SD,Northumberland,12371922.00,11055667.00,214889.26,1101366.00,11055667.00,1316255.00,0.12
116495103,Mount Carmel Area SD,Northumberland,13020286.00,10875022.00,230561.56,1914702.00,10875022.00,2145264.00,0.20
116496503,Shamokin Area SD,Northumberland,18746695.00,16417225.00,364422.22,1965048.00,16417225.00,2329470.00,0.14
116496603,Shikellamy SD,Northumberland,19189512.00,16474256.00,464165.70,2251090.00,16474256.00,2715256.00,0.16
116498003,Warrior Run SD,Northumberland,8627991.00,7657118.00,146613.11,824260.00,7657118.00,970873.00,0.13
115503004,Greenwood SD,Perry,4579352.00,4159472.00,83171.81,336708.00,4159472.00,419880.00,0.10
115504003,Newport SD,Perry,7124703.00,6612452.00,104821.14,407430.00,6612452.00,512251.00,0.08
115506003,Susquenita SD,Perry,9912875.00,9025688.00,117344.61,769842.00,9025688.00,887187.00,0.10
115508003,West Perry SD,Perry,10586181.00,10202307.00,183155.78,200718.00,10202307.00,383874.00,0.04
126515001,Philadelphia City SD,Philadelphia,1727021066.00,1486042268.00,38329793.23,202649005.00,1486042268.00,240978798.00,0.16
120522003,Delaware Valley SD,Pike,18056435.00,16939985.00,345359.09,771091.00,16939985.00,1116450.00,0.07
119648303,Wallenpaupack Area SD,Pike,8443120.00,8104850.00,338270.27,0.00,8104850.00,338270.00,0.04
109530304,Austin Area SD,Potter,1779795.00,1748634.00,29969.06,1192.00,1748634.00,31161.00,0.02
109531304,Coudersport Area SD,Potter,5436050.00,5060413.00,91447.82,284189.00,5060413.00,375637.00,0.07
109532804,Galeton Area SD,Potter,3057573.00,2846976.00,76245.07,134352.00,2846976.00,210597.00,0.07
109535504,Northern Potter SD,Potter,5110866.00,5016951.00,82546.50,11368.00,5016951.00,93915.00,0.02
109537504,Oswayo Valley SD,Potter,4564610.00,4351547.00,81886.50,131176.00,4351547.00,213063.00,0.05
129540803,Blue Mountain SD,Schuylkill,10335892.00,9625332.00,194890.95,515669.00,9625332.00,710560.00,0.07
129544503,Mahanoy Area SD,Schuylkill,11554311.00,10246780.00,254753.68,1052777.00,10246780.00,1307531.00,0.13
129544703,Minersville Area SD,Schuylkill,10028733.00,8542623.00,224494.15,1261616.00,8542623.00,1486110.00,0.17
129545003,North Schuylkill SD,Schuylkill,13030204.00,11443514.00,231425.78,1355264.00,11443514.00,1586690.00,0.14
129546003,Pine Grove Area SD,Schuylkill,8427537.00,7690422.00,128974.66,608140.00,7690422.00,737115.00,0.10
129546103,Pottsville Area SD,Schuylkill,20640128.00,18284996.00,435765.48,1919367.00,18284996.00,2355132.00,0.13
129546803,Saint Clair Area SD,Schuylkill,5362767.00,4493941.00,106823.64,762002.00,4493941.00,868826.00,0.19
129547303,Schuylkill Haven Area SD,Schuylkill,7714497.00,7345692.00,126717.29,242088.00,7345692.00,368805.00,0.05
129547203,Shenandoah Valley SD,Schuylkill,13004045.00,10787723.00,323626.46,1892696.00,10787723.00,2216322.00,0.21
129547603,Tamaqua Area SD,Schuylkill,12298826.00,10168026.00,280630.37,1850170.00,10168026.00,2130800.00,0.21
129547803,Tri-Valley SD,Schuylkill,5642595.00,5044971.00,65649.91,531974.00,5044971.00,597624.00,0.12
129548803,Williams Valley SD,Schuylkill,8919985.00,8265161.00,120011.33,534813.00,8265161.00,654824.00,0.08
116555003,Midd-West SD,Snyder,11771866.00,10627134.00,246567.88,898164.00,10627134.00,1144732.00,0.11
116557103,Selinsgrove Area SD,Snyder,10438724.00,9543519.00,236189.29,659016.00,9543519.00,895205.00,0.09
108561003,Berlin Brothersvalley SD,Somerset,5913760.00,5750999.00,69749.65,93011.00,5750999.00,162761.00,0.03
108561803,Conemaugh Township Area SD,Somerset,7331990.00,7123771.00,56095.51,152123.00,7123771.00,208219.00,0.03
108565203,Meyersdale Area SD,Somerset,8021248.00,7936935.00,84313.25,0.00,7936935.00,84313.00,0.01
108565503,North Star SD,Somerset,9035310.00,8607147.00,122474.72,305688.00,8607147.00,428163.00,0.05
108566303,Rockwood Area SD,Somerset,4427488.00,4320985.00,106503.39,0.00,4320985.00,106503.00,0.02
108567004,Salisbury-Elk Lick SD,Somerset,2120702.00,2098190.00,22512.35,0.00,2098190.00,22512.00,0.01
108567204,Shade-Central City SD,Somerset,4507751.00,4224867.00,41299.47,241585.00,4224867.00,282884.00,0.07
108567404,Shanksville-Stonycreek SD,Somerset,1765408.00,1737255.00,28152.65,0.00,1737255.00,28153.00,0.02
108567703,Somerset Area SD,Somerset,10663907.00,10175945.00,266708.12,221254.00,10175945.00,487962.00,0.05
108568404,Turkeyfoot Valley Area SD,Somerset,2594614.00,2532956.00,35397.16,26261.00,2532956.00,61658.00,0.02
108569103,Windber Area SD,Somerset,11030015.00,10207285.00,149572.77,673157.00,10207285.00,822730.00,0.08
117576303,Sullivan County SD,Sullivan,3657502.00,3555334.00,102168.19,0.00,3555334.00,102168.00,0.03
119581003,Blue Ridge SD,Susquehanna,7901304.00,7715207.00,136760.88,49336.00,7715207.00,186097.00,0.02
119582503,Elk Lake SD,Susquehanna,7860554.00,7556708.00,97704.33,206142.00,7556708.00,303846.00,0.04
119583003,Forest City Regional SD,Susquehanna,4471357.00,4234411.00,95515.66,141430.00,4234411.00,236946.00,0.06
119584503,Montrose Area SD,Susquehanna,8608033.00,8495253.00,112780.44,0.00,8495253.00,112780.00,0.01
119584603,Mountain View SD,Susquehanna,5979206.00,5911254.00,67952.28,0.00,5911254.00,67952.00,0.01
119586503,Susquehanna Community SD,Susquehanna,8396076.00,8204780.00,171677.05,19619.00,8204780.00,191296.00,0.02
117596003,Northern Tioga SD,Tioga,17371446.00,15430438.00,327478.04,1613530.00,15430438.00,1941008.00,0.13
117597003,Southern Tioga SD,Tioga,11403012.00,10418617.00,196536.77,787858.00,10418617.00,984395.00,0.09
117598503,Wellsboro Area SD,Tioga,8298534.00,7459363.00,173008.49,666163.00,7459363.00,839171.00,0.11
116604003,Lewisburg Area SD,Union,6166610.00,5824308.00,280814.05,61488.00,5824308.00,342302.00,0.06
116605003,Mifflinburg Area SD,Union,10215236.00,9683130.00,217298.18,314808.00,9683130.00,532106.00,0.06
106611303,Cranberry Area SD,Venango,8463609.00,7723063.00,119779.71,620766.00,7723063.00,740546.00,0.10
106612203,Franklin Area SD,Venango,14581992.00,13476120.00,176175.39,929697.00,13476120.00,1105872.00,0.08
106616203,Oil City Area SD,Venango,17621958.00,16701936.00,260679.46,659343.00,16701936.00,920022.00,0.06
106617203,Titusville Area SD,Venango,18342519.00,16886544.00,347631.81,1108343.00,16886544.00,1455975.00,0.09
106618603,Valley Grove SD,Venango,7655727.00,7403257.00,98971.13,153499.00,7403257.00,252470.00,0.03
105628302,Warren County SD,Warren,30090284.00,28820129.00,479857.11,790298.00,28820129.00,1270155.00,0.04
101630504,Avella Area SD,Washington,4674681.00,4637965.00,36715.81,0.00,4637965.00,36716.00,0.01
101630903,Bentworth SD,Washington,8158314.00,7460289.00,120917.99,577107.00,7460289.00,698025.00,0.09
101631003,Bethlehem-Center SD,Washington,9973865.00,9479632.00,88489.14,405744.00,9479632.00,494233.00,0.05
101631203,Burgettstown Area SD,Washington,7167340.00,6972210.00,82237.98,112892.00,6972210.00,195130.00,0.03
101631503,California Area SD,Washington,7519794.00,6931959.00,118384.99,469450.00,6931959.00,587835.00,0.08
101631703,Canon-McMillan SD,Washington,14967388.00,14438921.00,386157.11,142310.00,14438921.00,528467.00,0.04
101631803,Charleroi SD,Washington,12372710.00,10766470.00,272198.52,1334041.00,10766470.00,1606240.00,0.15
101631903,Chartiers-Houston SD,Washington,5465731.00,5244369.00,68877.15,152485.00,5244369.00,221362.00,0.04
101632403,Fort Cherry SD,Washington,7176329.00,7076774.00,72191.83,27363.00,7076774.00,99555.00,0.01
101633903,McGuffey SD,Washington,11347054.00,11138021.00,110670.85,98362.00,11138021.00,209033.00,0.02
101636503,Peters Township SD,Washington,6785907.00,6639078.00,146829.23,0.00,6639078.00,146829.00,0.02
101637002,Ringgold SD,Washington,17027592.00,14739336.00,230764.95,2057491.00,14739336.00,2288256.00,0.16
101638003,Trinity Area SD,Washington,14959288.00,13938017.00,253566.71,767704.00,13938017.00,1021271.00,0.07
101638803,Washington SD,Washington,12199825.00,11047077.00,202300.70,950447.00,11047077.00,1152748.00,0.10
119648703,Wayne Highlands SD,Wayne,11220683.00,10882512.00,338170.72,0.00,10882512.00,338171.00,0.03
119648903,Western Wayne SD,Wayne,7043526.00,6826391.00,217134.89,0.00,6826391.00,217135.00,0.03
107650603,Belle Vernon Area SD,Westmoreland,12946352.00,11313589.00,203579.17,1429184.00,11313589.00,1632763.00,0.14
107650703,Burrell SD,Westmoreland,7255054.00,6763964.00,122256.05,368834.00,6763964.00,491090.00,0.07
107651603,Derry Area SD,Westmoreland,13787763.00,12831742.00,177495.24,778526.00,12831742.00,956021.00,0.07
107652603,Franklin Regional SD,Westmoreland,8370349.00,8216694.00,153654.68,0.00,8216694.00,153655.00,0.02
107653102,Greater Latrobe SD,Westmoreland,15068194.00,13170869.00,301141.73,1596183.00,13170869.00,1897325.00,0.14
107653203,Greensburg Salem SD,Westmoreland,14509578.00,12864194.00,242220.50,1403163.00,12864194.00,1645384.00,0.13
107653802,Hempfield Area SD,Westmoreland,22668969.00,20944237.00,385957.56,1338774.00,20944237.00,1724732.00,0.08
107654103,Jeannette City SD,Westmoreland,11060481.00,10092347.00,187879.85,780254.00,10092347.00,968134.00,0.10
107654403,Kiski Area SD,Westmoreland,20084383.00,18169383.00,312448.66,1602551.00,18169383.00,1915000.00,0.11
107654903,Ligonier Valley SD,Westmoreland,7113421.00,6982406.00,131015.01,0.00,6982406.00,131015.00,0.02
107655803,Monessen City SD,Westmoreland,7489398.00,7015522.00,102467.08,371409.00,7015522.00,473876.00,0.07
107655903,Mount Pleasant Area SD,Westmoreland,11591588.00,10624261.00,185154.07,782173.00,10624261.00,967327.00,0.09
107656303,New Kensington-Arnold SD,Westmoreland,19143250.00,17008137.00,451092.85,1684020.00,17008137.00,2135113.00,0.13
107656502,Norwin SD,Westmoreland,20976787.00,18227790.00,287412.26,2461585.00,18227790.00,2748997.00,0.15
107657103,Penn-Trafford SD,Westmoreland,16071771.00,15699297.00,202225.60,170248.00,15699297.00,372474.00,0.02
107657503,Southmoreland SD,Westmoreland,11890655.00,10901933.00,158893.38,829829.00,10901933.00,988722.00,0.09
107658903,Yough SD,Westmoreland,12012549.00,10895661.00,141151.23,975737.00,10895661.00,1116888.00,0.10
119665003,Lackawanna Trail SD,Wyoming,6858284.00,6624874.00,107584.03,125826.00,6624874.00,233410.00,0.04
118667503,Tunkhannock Area SD,Wyoming,12675664.00,12496779.00,178884.62,0.00,12496779.00,178885.00,0.01
112671303,Central York SD,York,14196521.00,12048983.00,539627.74,1607910.00,12048983.00,2147538.00,0.18
112671603,Dallastown Area SD,York,20316288.00,15329936.00,706597.87,4279754.00,15329936.00,4986352.00,0.33
112671803,Dover Area SD,York,14944610.00,13410407.00,274638.44,1259565.00,13410407.00,1534203.00,0.11
112672203,Eastern York SD,York,10812484.00,9180578.00,218917.37,1412989.00,9180578.00,1631906.00,0.18
112672803,Hanover Public SD,York,9329849.00,5954780.00,350932.42,3024137.00,5954780.00,3375069.00,0.57
112674403,Northeastern York SD,York,17398047.00,14593814.00,411802.05,2392431.00,14593814.00,2804233.00,0.19
115674603,Northern York County SD,York,11560564.00,9880719.00,264420.20,1415425.00,9880719.00,1679845.00,0.17
112675503,Red Lion Area SD,York,20900939.00,17834516.00,358399.52,2708023.00,17834516.00,3066423.00,0.17
112676203,South Eastern SD,York,10851034.00,10266512.00,171056.41,413466.00,10266512.00,584522.00,0.06
112676403,South Western SD,York,15543396.00,13451681.00,375462.85,1716252.00,13451681.00,2091715.00,0.16
112676503,Southern York County SD,York,10271471.00,9435668.00,196061.28,639742.00,9435668.00,835803.00,0.09
112676703,Spring Grove Area SD,York,15093467.00,13334800.00,309694.88,1448972.00,13334800.00,1758667.00,0.13
115219002,West Shore SD,York,20759564.00,17252995.00,494087.13,3012482.00,17252995.00,3506569.00,0.20
112678503,West York Area SD,York,11686882.00,9332387.00,380248.18,1974247.00,9332387.00,2354495.00,0.25
112679002,York City SD,York,114858871.00,99056373.00,3332298.67,12470199.00,99056373.00,15802498.00,0.16
112679403,York Suburban SD,York,7658134.00,5806893.00,420011.16,1431230.00,5806893.00,1851241.00,0.32
,,,,,,,,,
,,,8943778985.00,7872444057.00,200000000.03,871334927.00,7872444057.00,1071334928.00,0.14
,,,,,,,,,
,,,,,,,,,
