AUN,poverty_0_99,poverty_100_184,local_effort,local_effort_per_house,median_house_income
119350303,0.05,0.10,126768926.57,57.53,96139.00
123460302,0.09,0.08,34538228.17,42.28,89426.00
101260303,0.22,0.16,13856210.73,26.06,58372.00
127040503,0.58,0.16,7779534.21,44.42,38247.00
103020603,0.11,0.17,18048848.81,62.34,62141.00
106160303,0.16,0.16,4658524.58,35.44,60406.00
121390302,0.36,0.30,126180953.55,61.95,47106.00
108070502,0.24,0.22,30859338.33,26.61,49225.00
127040703,0.11,0.17,26597460.76,42.03,61991.00
113380303,0.06,0.16,17424934.53,57.41,70771.00
114060503,0.20,0.12,12391055.43,67.33,57489.00
128030603,0.12,0.23,9207921.85,42.49,55649.00
128030852,0.12,0.22,41293919.40,41.67,58051.00
117080503,0.15,0.15,17483711.34,52.64,56412.00
109530304,0.12,0.26,1935075.03,83.26,48724.00
101630504,0.25,0.18,3792655.17,31.63,70606.00
124150503,0.07,0.08,65892247.80,50.01,121560.00
103020753,0.09,0.05,27466385.79,55.32,102301.00
110141003,0.14,0.18,17614987.49,55.75,65098.00
103021102,0.13,0.15,51525676.48,44.93,71184.00
120480803,0.09,0.37,37855995.92,61.14,70765.00
127041203,0.08,0.09,22846293.87,48.21,73085.00
108051003,0.10,0.17,15612840.75,40.00,57386.00
107650603,0.16,0.10,21211190.11,41.71,63101.00
110141103,0.10,0.19,35519451.97,46.46,70754.00
108071003,0.12,0.18,7087218.72,32.76,62788.00
122091002,0.14,0.17,114782486.91,64.68,73701.00
116191004,0.09,0.22,7266113.55,56.28,61158.00
101630903,0.17,0.22,8027285.44,41.08,58572.00
108561003,0.10,0.20,3867559.38,30.83,56210.00
112011103,0.07,0.08,18987760.58,49.09,76337.00
116191103,0.15,0.18,20766631.15,39.07,55561.00
103021252,0.03,0.04,65165034.44,47.10,93045.00
120481002,0.19,0.17,217648753.88,65.92,70123.00
101631003,0.13,0.20,6238413.01,30.71,60625.00
127041503,0.29,0.27,9445544.86,40.72,43199.00
115210503,0.14,0.22,36574416.92,70.33,66482.00
127041603,0.08,0.09,21402071.25,37.14,77975.00
108110603,0.32,0.29,2136650.11,23.88,41194.00
116191203,0.17,0.19,16718124.41,50.43,48914.00
129540803,0.08,0.13,28699382.26,47.58,74764.00
119581003,0.16,0.26,7270499.14,45.83,55531.00
114060753,0.07,0.09,92372358.83,53.70,89514.00
109420803,0.20,0.24,13624632.11,34.20,52816.00
114060853,0.11,0.13,22857727.69,56.50,78753.00
103021453,0.24,0.27,15699780.06,61.89,57708.00
122091303,0.17,0.36,12403251.82,47.81,64285.00
122091352,0.17,0.14,97298394.77,64.58,73513.00
106330703,0.27,0.18,4685387.93,28.35,55869.00
106330803,0.17,0.26,10148290.15,36.59,57557.00
101260803,0.35,0.10,7543042.86,31.23,46224.00
123460504,0.03,0.03,172243.26,4.04,119232.00
101631203,0.10,0.11,9742999.45,40.17,61373.00
107650703,0.10,0.13,18739965.29,43.03,73351.00
104101252,0.12,0.14,53727309.80,36.63,61359.00
101631503,0.22,0.14,7072339.33,39.29,48480.00
108111203,0.12,0.11,6842310.90,29.96,60362.00
109122703,0.23,0.28,4290850.08,44.45,43381.00
115211003,0.08,0.08,20108495.77,64.38,98060.00
101631703,0.04,0.13,70409870.20,52.92,84705.00
117081003,0.15,0.37,4654254.60,38.37,51955.00
119351303,0.47,0.07,8836084.17,37.53,49121.00
115211103,0.15,0.12,64218479.88,61.39,66579.00
103021603,0.14,0.21,22039226.45,48.85,62319.00
101301303,0.24,0.12,5561421.03,33.95,56153.00
121391303,0.12,0.22,22916729.38,74.17,64653.00
122092002,0.05,0.10,97604151.54,56.36,83895.00
122092102,0.03,0.04,276236264.06,50.36,124687.00
108111303,0.09,0.08,11441045.28,35.35,59552.00
116191503,0.14,0.16,19289786.59,47.80,66819.00
115221402,0.08,0.14,163323047.00,52.76,76326.00
111291304,0.18,0.16,6333147.54,39.93,57932.00
101301403,0.11,0.24,17088372.22,55.39,58476.00
127042003,0.09,0.12,23284088.23,40.32,76566.00
112671303,0.11,0.11,70811941.99,62.29,81825.00
112281302,0.16,0.17,102288920.09,53.34,67020.00
101631803,0.33,0.12,11177796.98,45.50,49380.00
103021752,0.04,0.12,52871678.04,45.45,76872.00
101631903,0.08,0.10,13980637.13,41.13,82482.00
123461302,0.07,0.07,104763846.96,74.46,97125.00
125231232,0.42,0.27,28396525.44,48.55,38805.00
108051503,0.15,0.21,7157702.76,30.88,54810.00
125231303,0.17,0.21,54193275.24,74.54,76038.00
103021903,0.18,0.42,4174364.30,37.47,38558.00
106161203,0.06,0.15,8292514.28,50.04,52476.00
106161703,0.09,0.23,5958257.62,33.82,55533.00
108071504,0.23,0.20,3620140.51,30.87,53349.00
110171003,0.21,0.33,17002432.40,43.55,49393.00
124151902,0.15,0.16,132150424.24,64.88,83749.00
113361303,0.08,0.16,42086759.47,61.43,80295.00
123461602,0.04,0.07,120159300.81,55.14,112470.00
113361503,0.25,0.36,12687780.42,61.25,45808.00
104431304,0.17,0.15,2681025.99,30.61,53250.00
108561803,0.05,0.19,4285306.63,21.23,63506.00
108111403,0.27,0.10,3294239.38,24.14,55337.00
113361703,0.13,0.16,57934690.81,62.93,76379.00
112011603,0.07,0.15,42719188.95,57.69,67531.00
105201033,0.15,0.28,17911911.07,46.17,55899.00
101261302,0.18,0.22,20529116.70,28.08,51954.00
114061103,0.08,0.11,36048349.84,62.00,76803.00
103022103,0.10,0.30,10441510.13,64.28,51901.00
113381303,0.16,0.17,60706504.14,55.11,76105.00
105251453,0.31,0.14,9666070.56,33.73,48681.00
109531304,0.08,0.18,5815519.65,45.16,57012.00
122092353,0.03,0.03,203678280.51,53.07,139404.00
106611303,0.16,0.14,7948641.77,36.92,56924.00
105201352,0.13,0.25,28466627.21,43.40,54040.00
118401403,0.09,0.14,26470391.22,39.58,87590.00
115211603,0.08,0.13,120826958.40,51.89,94240.00
110171803,0.22,0.23,5201121.04,33.26,51783.00
118401603,0.17,0.04,26725626.32,39.94,78883.00
112671603,0.09,0.20,84674154.47,64.79,74238.00
114061503,0.13,0.04,41240652.39,51.32,97320.00
116471803,0.08,0.16,24601797.11,45.59,67575.00
103022253,0.14,0.15,23812833.94,47.52,78351.00
120522003,0.12,0.11,52883553.96,57.40,78403.00
107651603,0.11,0.25,15759093.56,38.50,57435.00
115221753,0.08,0.06,51298399.03,64.43,80193.00
113362203,0.13,0.15,35642264.68,53.05,75413.00
112671803,0.11,0.10,36620583.47,47.72,71397.00
124152003,0.02,0.07,188071253.41,50.99,132108.00
106172003,0.17,0.24,27343390.69,39.04,55519.00
119352203,0.09,0.12,13707133.03,36.52,65178.00
103022503,0.37,0.39,2214916.20,27.10,37904.00
103022803,0.31,0.22,17312323.34,57.86,44403.00
117412003,0.11,0.11,11831361.31,40.60,65867.00
121392303,0.08,0.11,121649855.59,59.00,91655.00
115212503,0.13,0.10,31203895.08,47.57,72166.00
120452003,0.18,0.16,114646159.24,97.44,70534.00
113362303,0.09,0.19,42616660.80,48.31,77395.00
113382303,0.04,0.08,31616814.69,49.34,77499.00
112672203,0.08,0.09,32141491.48,58.02,73676.00
120483302,0.13,0.17,124266557.97,62.72,79070.00
103023153,0.08,0.13,25911904.36,52.41,65964.00
113362403,0.08,0.08,48053962.47,52.05,74238.00
119582503,0.12,0.24,8504283.51,41.79,69525.00
104372003,0.19,0.17,10302998.67,28.88,56332.00
113362603,0.07,0.18,50893459.00,56.20,64959.00
105252602,0.34,0.28,67927802.71,42.34,40664.00
108053003,0.14,0.30,9157344.62,46.17,49061.00
114062003,0.12,0.08,55234017.85,62.74,86015.00
112013054,0.15,0.09,12766636.29,51.17,79162.00
105253303,0.06,0.09,21182642.68,58.21,96524.00
112282004,0.25,0.09,3706093.55,37.07,58324.00
104432503,0.56,0.29,4081148.34,59.11,29519.00
108112003,0.26,0.24,2980993.54,32.42,44597.00
114062503,0.05,0.05,32075303.22,53.76,87921.00
111292304,0.08,0.19,3003879.43,48.43,51432.00
106272003,0.35,0.27,7688821.79,77.98,45398.00
119583003,0.15,0.23,7734488.97,55.32,60052.00
108112203,0.12,0.20,6603296.84,22.52,59276.00
101632403,0.07,0.25,9252571.80,41.32,61745.00
105253553,0.19,0.14,20044325.55,49.35,67394.00
103023912,0.07,0.11,83766194.98,71.11,98344.00
106612203,0.19,0.20,12698361.58,32.77,60189.00
107652603,0.05,0.05,43717566.69,44.10,103935.00
101262903,0.05,0.24,7109186.33,35.17,61520.00
127042853,0.25,0.10,11144877.32,38.07,59363.00
128033053,0.14,0.03,19770822.31,51.20,77093.00
109532804,0.26,0.16,3806958.13,68.41,46103.00
125234103,0.01,0.07,93544738.02,68.51,124812.00
103024102,0.14,0.14,57335271.56,60.02,69503.00
105253903,0.11,0.15,15383702.75,37.93,65350.00
112013753,0.12,0.13,44725975.62,56.90,75229.00
105254053,0.15,0.21,11394298.95,37.56,65879.00
110173003,0.20,0.16,3835096.58,35.26,53215.00
114063003,0.06,0.14,52863175.26,51.98,81188.00
124153503,0.04,0.07,98217487.02,56.95,136027.00
108112502,0.50,0.20,13033545.38,29.67,35431.00
107653102,0.11,0.13,36720216.32,45.29,65352.00
118402603,0.34,0.19,10596368.16,28.99,50419.00
112283003,0.06,0.21,30066300.61,51.56,77030.00
107653203,0.13,0.14,25868808.19,40.14,54781.00
104432803,0.14,0.34,7465893.31,35.18,53167.00
115503004,0.11,0.22,7716256.20,49.93,72419.00
104432903,0.14,0.09,14540090.42,37.78,65760.00
115222504,0.13,0.18,10053126.43,48.60,70888.00
114063503,0.08,0.12,29826135.70,59.62,68162.00
103024603,0.03,0.05,41619415.45,55.12,108941.00
118403003,0.33,0.14,17227479.06,46.60,56661.00
112672803,0.17,0.15,25767280.36,64.91,56140.00
105254353,0.11,0.15,21011744.14,49.31,69755.00
110173504,0.21,0.37,1377918.36,30.31,49359.00
115222752,0.42,0.22,62104328.98,66.31,44310.00
123463603,0.06,0.18,90824838.90,70.99,103070.00
125234502,0.04,0.06,110854390.84,53.57,115335.00
118403302,0.29,0.21,77317207.32,49.97,51599.00
107653802,0.06,0.09,94342480.20,53.59,86080.00
113363103,0.08,0.12,61226887.48,42.21,70965.00
104433303,0.24,0.19,19483882.36,42.63,60727.00
103024753,0.19,0.28,22741123.49,47.97,51202.00
108073503,0.05,0.11,27656295.11,36.58,65606.00
128323303,0.22,0.28,7082108.52,52.74,51648.00
127044103,0.06,0.14,23167726.89,40.49,74092.00
111312503,0.15,0.22,14584628.67,38.73,58542.00
128323703,0.08,0.16,34719424.22,55.58,50897.00
125235103,0.22,0.13,47964493.41,77.42,66548.00
105256553,0.33,0.22,7691445.13,49.87,54132.00
104433604,0.24,0.34,3839882.94,40.69,52371.00
107654103,0.40,0.15,6101392.67,31.02,44625.00
101303503,0.05,0.08,5669580.39,38.52,65160.00
123463803,0.00,0.06,14263367.33,63.79,117934.00
117414003,0.08,0.23,19824595.56,45.76,63152.00
121135003,0.15,0.13,34132312.60,82.85,63198.00
109243503,0.21,0.26,2923918.46,29.99,51043.00
111343603,0.14,0.21,20013742.95,39.83,57179.00
111312804,0.19,0.18,4442413.78,35.84,61788.00
109422303,0.09,0.28,4876519.05,33.47,48373.00
104103603,0.12,0.14,8123905.40,32.83,63714.00
124154003,0.08,0.15,75195296.46,65.90,110372.00
110183602,0.17,0.26,5344184.87,36.14,50928.00
103025002,0.14,0.18,36679340.23,47.78,54132.00
106166503,0.06,0.24,32450247.48,47.68,67476.00
107654403,0.14,0.14,27549426.73,38.54,60527.00
104107803,0.04,0.12,20935045.57,41.76,69936.00
114064003,0.10,0.15,24477263.45,64.83,66364.00
119665003,0.15,0.14,11280285.86,56.98,61657.00
119354603,0.09,0.05,12740507.02,34.34,70530.00
118403903,0.05,0.13,18989934.86,40.62,79317.00
104433903,0.22,0.19,5829517.63,28.87,60431.00
113363603,0.06,0.14,42430500.80,50.28,89567.00
113364002,0.25,0.27,95665135.73,56.48,59181.00
101264003,0.05,0.08,6224283.87,29.67,67838.00
104374003,0.25,0.14,25179387.42,46.44,53882.00
113384603,0.30,0.27,23042316.38,48.70,44165.00
128034503,0.07,0.16,6975525.88,43.47,62709.00
121135503,0.09,0.15,24526501.83,53.28,63899.00
116604003,0.13,0.07,27736675.36,77.29,59603.00
107654903,0.08,0.27,18657799.29,47.21,61059.00
116493503,0.12,0.21,8997506.12,39.64,63335.00
112015203,0.12,0.13,22487130.21,46.84,79642.00
115224003,0.08,0.04,41529307.62,49.52,83963.00
123464502,0.05,0.02,254245755.12,67.38,147790.00
123464603,0.04,0.05,44737462.59,78.41,122644.00
117414203,0.08,0.20,16821111.76,57.94,62439.00
129544503,0.29,0.17,6181741.63,45.90,46555.00
113364403,0.07,0.18,42273041.59,51.96,73713.00
113364503,0.06,0.09,82069934.82,54.69,87778.00
128325203,0.22,0.20,8390101.71,42.57,52687.00
125235502,0.02,0.05,80212563.49,48.99,116599.00
104105003,0.04,0.09,38334036.20,40.13,108557.00
101633903,0.10,0.12,15013831.39,43.30,72560.00
103026002,0.36,0.20,21290467.74,40.63,37443.00
115216503,0.07,0.16,59471260.17,56.05,79048.00
104435003,0.15,0.14,7970296.60,35.39,63916.00
123465303,0.04,0.06,99185706.75,66.60,113898.00
108565203,0.21,0.27,3267882.79,23.03,53056.00
119355503,0.13,0.29,19008216.75,52.74,53637.00
115226003,0.18,0.20,31986351.07,56.65,65747.00
116555003,0.16,0.26,19468394.24,52.26,58051.00
127045303,0.27,0.23,1099178.18,17.93,54724.00
111444602,0.23,0.22,38717772.16,40.17,54925.00
116605003,0.13,0.20,19329282.78,53.05,59918.00
105257602,0.06,0.11,68818675.89,41.70,71934.00
115226103,0.28,0.16,7532432.79,48.55,55351.00
116195004,0.16,0.14,6153822.08,51.31,57197.00
116495003,0.15,0.11,18328642.66,48.16,55707.00
129544703,0.27,0.16,8969697.94,46.47,50581.00
104375003,0.13,0.10,8763957.03,35.99,58641.00
107655803,0.25,0.26,5358643.74,34.01,47440.00
104105353,0.09,0.20,7723453.82,35.03,63665.00
117415004,0.26,0.18,7005249.20,57.45,56145.00
103026303,0.09,0.12,59696903.88,58.14,84544.00
117415103,0.09,0.07,17804891.24,49.06,67288.00
119584503,0.17,0.21,12225431.52,45.15,61531.00
103026343,0.04,0.05,63866122.31,63.47,89521.00
122097203,0.02,0.21,14494428.09,45.42,82850.00
110175003,0.12,0.15,4175487.62,29.64,54411.00
116495103,0.22,0.21,5819523.53,23.77,45642.00
107655903,0.08,0.13,17351668.36,41.63,53936.00
111316003,0.19,0.24,5542402.40,31.82,47309.00
119584603,0.11,0.29,10439915.67,42.55,71591.00
103026402,0.02,0.03,81099828.70,54.44,110593.00
114065503,0.09,0.18,45488699.19,66.33,70261.00
117415303,0.06,0.27,10907659.46,54.57,69867.00
120484803,0.09,0.05,75327485.88,70.26,93054.00
122097502,0.04,0.09,140667081.35,54.70,97298.00
104375203,0.05,0.03,14406413.81,40.01,85733.00
127045653,0.20,0.14,8473780.60,35.98,49237.00
104375302,0.31,0.39,10766370.51,29.47,37284.00
122097604,0.03,0.05,39911054.00,53.24,151450.00
107656303,0.34,0.22,13432638.27,38.36,42967.00
115504003,0.16,0.15,9533124.94,45.14,71393.00
123465602,0.20,0.24,123509405.62,64.25,71270.00
103026852,0.04,0.05,141262709.85,58.57,111756.00
106167504,0.15,0.14,3598679.47,29.22,64152.00
105258303,0.13,0.27,11166067.79,41.65,64703.00
103026902,0.06,0.09,65641864.05,48.94,78557.00
123465702,0.05,0.10,224377035.35,58.68,94185.00
119356503,0.11,0.11,38011938.14,62.33,78006.00
129545003,0.14,0.17,13358758.41,35.04,60655.00
108565503,0.12,0.27,5930687.98,31.35,52074.00
120484903,0.15,0.09,81791378.16,62.70,76562.00
117083004,0.20,0.23,4635989.68,35.16,67164.00
112674403,0.05,0.11,50565933.09,63.12,77941.00
108056004,0.20,0.12,4511574.54,31.30,61466.00
108114503,0.32,0.15,4018406.39,27.18,51282.00
113385003,0.12,0.21,25444714.22,50.66,70789.00
121394503,0.11,0.12,20397582.38,58.83,67107.00
109535504,0.22,0.26,3761548.83,48.92,51570.00
117596003,0.22,0.22,13088403.23,45.71,51259.00
115674603,0.11,0.10,37938405.69,51.94,79081.00
103026873,0.13,0.11,15728305.00,44.36,50527.00
118406003,0.06,0.21,7858231.11,36.20,64122.00
121394603,0.10,0.28,6076650.29,24.90,66543.00
105258503,0.05,0.04,31959371.00,57.19,99598.00
107656502,0.08,0.08,44403373.44,37.08,77852.00
124156503,0.14,0.11,39721403.72,71.54,89329.00
106616203,0.17,0.32,7895463.28,27.00,50522.00
119356603,0.11,0.13,8620916.50,36.47,63748.00
114066503,0.05,0.06,24572033.98,51.26,87900.00
109537504,0.18,0.27,2569958.62,46.71,48516.00
109426003,0.15,0.28,2381666.37,27.12,54890.00
124156603,0.05,0.05,93781460.31,65.32,108824.00
124156703,0.14,0.14,43702147.72,56.63,92636.00
122098003,0.03,0.06,34606706.68,51.08,101095.00
121136503,0.15,0.06,21482645.73,57.39,63528.00
113385303,0.10,0.24,39371120.60,54.51,73888.00
121136603,0.14,0.22,12188496.52,52.97,45516.00
121395103,0.04,0.08,154502169.86,66.95,93033.00
120485603,0.12,0.11,21724143.53,62.30,69311.00
108116003,0.07,0.15,7811909.42,24.36,61523.00
103027352,0.13,0.31,54634026.05,51.56,57560.00
113365203,0.11,0.13,63769446.77,47.63,79007.00
105204703,0.11,0.21,18301379.14,32.73,62486.00
125236903,0.05,0.08,48796706.35,51.44,91269.00
122098103,0.06,0.05,111705697.63,55.98,103664.00
128326303,0.14,0.09,5411640.22,44.41,56100.00
110147003,0.10,0.21,18146234.92,60.02,62019.00
122098202,0.08,0.04,166757100.74,55.22,111247.00
107657103,0.03,0.11,34975452.68,39.39,84291.00
113365303,0.08,0.20,30577418.05,56.55,81825.00
123466103,0.07,0.06,90810321.11,60.93,117242.00
101636503,0.01,0.01,56496400.33,51.73,137003.00
126515001,0.33,0.22,1719175967.03,50.61,53104.00
110177003,0.23,0.17,12461402.62,40.86,50507.00
124157203,0.10,0.08,84242531.81,55.94,106526.00
129546003,0.05,0.15,14088350.95,46.45,66420.00
103021003,0.02,0.01,76477585.51,58.18,142077.00
102027451,0.27,0.18,408491610.21,53.33,54760.00
118406602,0.23,0.20,34291194.52,52.03,54416.00
120455203,0.06,0.21,58627052.96,65.92,77707.00
103027503,0.03,0.06,38596208.23,40.98,86624.00
120455403,0.21,0.14,147794223.85,87.75,74486.00
109426303,0.25,0.24,3686323.57,27.22,59160.00
108116303,0.20,0.15,3065179.44,23.12,51268.00
123466303,0.12,0.10,47031996.52,66.77,87908.00
123466403,0.20,0.34,36304353.91,70.77,53500.00
129546103,0.21,0.32,17131208.59,44.87,47176.00
106338003,0.19,0.31,12744465.44,31.67,48811.00
128327303,0.08,0.18,3707003.02,29.86,48949.00
103027753,0.05,0.07,45336746.05,85.90,89511.00
122098403,0.07,0.08,87270042.87,71.67,85947.00
125237603,0.05,0.03,89121030.72,64.22,141265.00
114067002,0.40,0.30,49175801.57,39.65,39112.00
112675503,0.07,0.12,55093779.75,44.85,81527.00
106168003,0.14,0.19,4662094.51,28.28,51655.00
104435303,0.23,0.09,7034020.79,36.56,50813.00
108116503,0.05,0.07,15003715.93,41.44,62399.00
109246003,0.08,0.18,5306078.05,31.76,56425.00
125237702,0.10,0.13,79508000.06,62.28,79477.00
101637002,0.16,0.14,24512302.71,36.57,59099.00
128321103,0.21,0.16,14740011.67,48.00,55236.00
127045853,0.27,0.23,17287602.00,58.30,59338.00
119357003,0.06,0.10,11197386.78,34.71,77579.00
103028203,0.07,0.12,18368505.64,63.27,64189.00
127046903,0.28,0.29,6350973.10,46.48,44981.00
108566303,0.14,0.16,6912187.20,61.40,54384.00
125237903,0.02,0.05,85947486.80,54.54,105974.00
129546803,0.14,0.20,5408766.42,37.45,53688.00
109248003,0.11,0.14,15747338.89,31.50,60146.00
121395603,0.21,0.08,31942987.50,71.43,87116.00
108567004,0.28,0.14,1362762.01,20.79,64693.00
120486003,0.06,0.10,38082292.35,67.09,88815.00
117086003,0.23,0.16,9196534.36,50.60,54726.00
129547303,0.05,0.28,8756327.99,41.85,56277.00
114067503,0.05,0.07,31038932.33,64.80,86807.00
119357402,0.24,0.23,76348508.57,55.96,44875.00
116557103,0.09,0.19,27842755.72,51.02,67164.00
104107903,0.06,0.06,103669297.54,46.13,102292.00
108567204,0.18,0.12,2601723.30,32.59,55164.00
103028302,0.10,0.11,58893893.09,47.47,72166.00
116496503,0.23,0.27,6948690.79,20.92,42085.00
108567404,0.14,0.37,4276433.22,53.32,70854.00
104435603,0.23,0.21,9717548.50,44.27,35893.00
104435703,0.20,0.11,6434451.39,34.27,56637.00
129547203,0.40,0.11,5209861.16,40.33,44500.00
104376203,0.08,0.08,7121295.56,32.42,61245.00
116496603,0.15,0.26,22822616.60,46.44,52352.00
115218003,0.05,0.20,35014894.10,49.87,59929.00
104107503,0.09,0.11,17627051.25,40.59,58236.00
109427503,0.32,0.22,4811507.94,39.20,54449.00
113367003,0.11,0.18,38340913.93,50.40,69985.00
108567703,0.13,0.21,23426338.57,59.61,54299.00
123467103,0.08,0.05,101342384.76,54.28,103522.00
103028653,0.11,0.21,8998042.41,31.62,56421.00
112676203,0.04,0.11,36342883.64,59.68,86013.00
103028703,0.01,0.02,48657394.49,70.95,105635.00
115218303,0.02,0.09,29170315.15,53.79,85153.00
103028753,0.06,0.09,23872027.59,49.83,85434.00
127047404,0.07,0.08,9487517.10,52.04,77055.00
112676403,0.06,0.13,52287306.18,57.64,81225.00
117416103,0.12,0.22,9365645.21,41.95,58800.00
125238402,0.24,0.22,46768250.01,71.97,56854.00
101306503,0.23,0.29,3356543.57,30.92,62716.00
116197503,0.07,0.10,14411284.58,46.79,73911.00
111297504,0.15,0.19,5132020.35,36.57,66575.00
111317503,0.14,0.19,5451785.37,29.96,60165.00
121395703,0.07,0.05,55091182.06,59.13,109735.00
117597003,0.16,0.25,16623196.62,48.11,58525.00
112676503,0.07,0.11,39963673.60,52.50,90516.00
107657503,0.14,0.17,13796351.86,36.37,56698.00
108077503,0.10,0.18,12624624.21,36.69,61895.00
112676703,0.07,0.09,48249487.28,54.27,78543.00
125238502,0.01,0.04,65622548.30,57.89,117161.00
123467203,0.02,0.04,51690537.67,60.87,109778.00
123467303,0.06,0.07,139026328.68,67.31,100574.00
110148002,0.06,0.09,137597973.75,61.48,66700.00
103028833,0.16,0.25,21279817.66,66.39,43576.00
115228003,0.26,0.32,7954367.38,47.71,48906.00
103028853,0.44,0.20,9780732.39,45.58,38528.00
120456003,0.12,0.15,80725306.22,91.48,67508.00
117576303,0.18,0.16,9928403.08,70.38,55605.00
119586503,0.25,0.28,4838136.33,52.01,47629.00
115228303,0.14,0.26,41875400.94,48.32,77566.00
115506003,0.09,0.20,17440637.20,37.22,77258.00
129547603,0.21,0.23,17643474.01,44.03,57401.00
106617203,0.27,0.23,9300081.20,38.31,44934.00
117086503,0.17,0.22,13188828.54,59.94,48469.00
124157802,0.03,0.04,132713813.16,55.36,152743.00
101638003,0.11,0.11,37672798.55,47.46,71310.00
129547803,0.08,0.19,6489225.27,33.65,73431.00
117086653,0.15,0.21,9436929.06,41.12,57589.00
114068003,0.06,0.18,25936860.10,76.40,79613.00
118667503,0.15,0.10,27482949.83,55.77,65877.00
108568404,0.28,0.18,1924261.54,37.37,48173.00
112286003,0.11,0.28,23542675.35,47.38,72918.00
108058003,0.10,0.27,5442351.76,37.76,53240.00
114068103,0.12,0.13,49013604.88,63.91,82955.00
108078003,0.10,0.12,8317564.64,27.64,57782.00
104377003,0.34,0.17,2475430.40,29.81,49904.00
105259103,0.10,0.11,4503466.69,35.94,55393.00
106169003,0.17,0.32,4004366.73,29.17,51790.00
101268003,0.26,0.22,19059063.62,42.71,46219.00
124158503,0.01,0.01,75874667.12,63.12,145591.00
128328003,0.12,0.13,6371022.22,37.50,57766.00
112018523,0.18,0.13,17779522.50,60.07,70724.00
125239452,0.18,0.24,117626785.54,53.44,61743.00
115229003,0.18,0.19,9881849.36,42.13,63815.00
123468303,0.01,0.05,93512917.65,66.70,147551.00
123468402,0.10,0.04,100783151.09,58.80,102170.00
123468503,0.07,0.09,57330821.24,65.80,86941.00
123468603,0.09,0.07,45904349.31,54.33,92294.00
103029203,0.01,0.04,71994329.32,69.50,137822.00
106618603,0.20,0.32,3507315.56,24.33,52376.00
119358403,0.17,0.12,21506295.42,47.90,57589.00
119648303,0.14,0.16,58629461.32,90.63,60890.00
125239603,0.04,0.06,70945449.11,66.68,131231.00
105628302,0.16,0.22,30462693.17,36.47,54923.00
116498003,0.10,0.17,13397300.46,46.40,57998.00
113369003,0.06,0.11,55179482.73,54.24,80718.00
101638803,0.23,0.28,12001051.84,36.64,50510.00
105259703,0.19,0.15,13625082.61,51.38,70094.00
119648703,0.14,0.20,37527104.91,78.29,56548.00
112289003,0.14,0.25,32883558.82,40.40,61432.00
121139004,0.29,0.13,8301717.21,71.12,61502.00
117598503,0.13,0.20,15315544.64,51.75,59144.00
103029403,0.04,0.09,55878412.10,63.30,89204.00
110179003,0.23,0.15,5533346.29,31.65,58412.00
124159002,0.05,0.05,227164701.57,46.99,111543.00
101308503,0.12,0.10,10046221.28,85.11,60344.00
103029553,0.06,0.06,41855822.74,54.64,91134.00
104437503,0.09,0.12,6223214.86,31.74,60288.00
103029603,0.24,0.20,32174000.95,62.26,58086.00
115508003,0.09,0.20,24498008.09,47.92,70446.00
115219002,0.06,0.15,95351712.58,44.15,81005.00
112678503,0.12,0.18,43538117.55,68.29,66563.00
127049303,0.09,0.32,4978835.35,36.44,68275.00
119648903,0.16,0.20,29580910.72,83.06,62613.00
108118503,0.13,0.11,13811189.18,37.11,73556.00
121397803,0.15,0.22,54534388.93,62.77,66436.00
118408852,0.31,0.20,71534727.60,58.98,50013.00
103029803,0.48,0.21,13602345.29,39.83,41152.00
125239652,0.25,0.21,54682048.82,58.04,56321.00
129548803,0.21,0.19,4672474.17,26.87,61000.00
108079004,0.15,0.22,2367431.20,32.72,56888.00
117417202,0.32,0.22,39060095.96,49.70,48038.00
104378003,0.14,0.22,9391247.08,38.31,65562.00
120488603,0.07,0.15,86051115.18,64.04,84990.00
114069103,0.07,0.06,28532810.36,58.04,82417.00
108569103,0.12,0.18,4852582.82,27.37,47595.00
123469303,0.04,0.08,95217330.66,54.84,117197.00
103029902,0.26,0.19,61271771.07,54.73,51651.00
117089003,0.12,0.25,11566724.85,51.07,62322.00
118409203,0.12,0.14,20878058.58,38.51,62904.00
118409302,0.28,0.22,41506981.58,43.63,51740.00
114069353,0.07,0.11,31639500.69,72.74,81170.00
112679002,0.32,0.32,40663606.83,59.12,39478.00
112679403,0.13,0.11,50510017.16,81.43,76994.00
107658903,0.12,0.13,15208806.19,37.16,60261.00
,,,,,
,,,19602017453.47,47.99,"$9,801,008,751"
,,,,,3-Year Avg State Median HHI
,,,,,
,,,,,
,,,,,
