LEA NAME,AUN,NCES ID,County Name,County Number,Urban-centric Locale [District] ,Metro Micro Area Code
21ST CENTURY CYBER CS,124150002,4200091,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
A W BEATTIE CAREER CENTER,103020407,4280010,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
ABINGTON HEIGHTS SD,119350303,4202010,Lackawanna County,42069,41-Rural: Fringe,1-Metropolitan Area
ABINGTON SD,123460302,4202040,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
ACHIEVEMENT HOUSE CS,125230001,4200128,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
ACT ACADEMY CYBER CS,126514368,4200868,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
AD PRIMA CS,126510015,4200129,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
ADMIRAL PEARY AVTS,108110307,4280120,Cambria County,42021,31-Town: Fringe,1-Metropolitan Area
AGORA CYBER CS,126510020,4200140,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
ALBERT GALLATIN AREA SD,101260303,4202100,Fayette County,42051,41-Rural: Fringe,1-Metropolitan Area
ALIQUIPPA SD,127040503,4202130,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
ALLEGHENY IU 3,103000000,4289130,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
ALLEGHENY VALLEY SD,103020603,4202190,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
ALLEGHENY-CLARION VALLEY SD,106160303,4202310,Clarion County,42031,43-Rural: Remote,0-New England (NECTA) or not reported
ALLENTOWN CITY SD,121390302,4202280,Lehigh County,42077,12-City: Mid-size,1-Metropolitan Area
ALLIANCE FOR PROGRESS CS,126512990,4200039,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
ALTOONA AREA SD,108070502,4202340,Blair County,42013,13-City: Small,1-Metropolitan Area
AMBRIDGE AREA SD,127040703,4202440,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
ANNVILLE-CLEONA SD,113380303,4202490,Lebanon County,42075,23-Suburb: Small,1-Metropolitan Area
ANTIETAM SD,114060503,4202480,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
ANTONIA PANTOJA COMMUNITY CHARTER SCHOOL,104510394,4200813,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
APOLLO-RIDGE SD,128030603,4202550,Armstrong County,42005,41-Rural: Fringe,1-Metropolitan Area
APPALACHIA IU 8,108000000,4289180,Blair County,42013,13-City: Small,1-Metropolitan Area
ARIN IU 28,128000000,4289380,Indiana County,42063,41-Rural: Fringe,2-Micropolitan Area
ARMSTRONG SD,128030852,4202590,Armstrong County,42005,41-Rural: Fringe,1-Metropolitan Area
ARTS ACADEMY CS,121395927,4200860,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
ARTS ACADEMY ELEMENTARY CHARTER SCHOOL,121399898,4200883,Lehigh County,42077,12-City: Mid-size,1-Metropolitan Area
ASPIRA BILINGUAL CYBER CHARTER SCHOOL,181519176,4200835,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
ATHENS AREA SD,117080503,4202670,Bradford County,42015,32-Town: Distant,2-Micropolitan Area
AUSTIN AREA SD,109530304,4202700,Potter County,42105,42-Rural: Distant,0-New England (NECTA) or not reported
AVELLA AREA SD,101630504,4202760,Washington County,42125,42-Rural: Distant,1-Metropolitan Area
AVON GROVE CS,124150003,4200101,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
AVON GROVE SD,124150503,4202790,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
AVONWORTH SD,103020753,4202820,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
BADEN ACADEMY CS,127046517,4200861,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
BALD EAGLE AREA SD,110141003,4202910,Centre County,42027,41-Rural: Fringe,1-Metropolitan Area
BALDWIN-WHITEHALL SD,103021102,4202970,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
BANGOR AREA SD,120480803,4203000,Northampton County,42095,41-Rural: Fringe,1-Metropolitan Area
BEAR CREEK COMMUNITY CS,118400001,4200126,Luzerne County,42079,41-Rural: Fringe,1-Metropolitan Area
BEAVER AREA SD,127041203,4203120,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
BEAVER COUNTY CTC,127041307,4280500,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
BEAVER VALLEY IU 27,127000000,4289370,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
BEDFORD AREA SD,108051003,4203180,Bedford County,42009,32-Town: Distant,0-New England (NECTA) or not reported
BEDFORD COUNTY TECHNICAL CENTER,108051307,4200001,Bedford County,42009,41-Rural: Fringe,0-New England (NECTA) or not reported
BELLE VERNON AREA SD,107650603,4203210,Westmoreland County,42129,23-Suburb: Small,1-Metropolitan Area
BELLEFONTE AREA SD,110141103,4203240,Centre County,42027,31-Town: Fringe,1-Metropolitan Area
BELLWOOD-ANTIS SD,108071003,4203300,Blair County,42013,23-Suburb: Small,1-Metropolitan Area
BELMONT CHARTER SCHOOL,126510010,4200108,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
BENSALEM TOWNSHIP SD,122091002,4203330,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
BENTON AREA SD,116191004,4203390,Columbia County,42037,42-Rural: Distant,1-Metropolitan Area
BENTWORTH SD,101630903,4203360,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
BERKS COUNTY IU 14,114000000,4289240,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
BERKS CTC,114060557,4280060,Berks County,42011,41-Rural: Fringe,1-Metropolitan Area
BERLIN BROTHERSVALLEY SD,108561003,4203420,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
BERMUDIAN SPRINGS SD,112011103,4203450,Adams County,42001,41-Rural: Fringe,1-Metropolitan Area
BERWICK AREA SD,116191103,4203480,Luzerne County,42079,23-Suburb: Small,1-Metropolitan Area
BETHEL PARK SD,103021252,4203510,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
BETHLEHEM AREA SD,120481002,4203570,Northampton County,42095,13-City: Small,1-Metropolitan Area
BETHLEHEM AVTS,120481107,4280370,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
BETHLEHEM-CENTER SD,101631003,4203600,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
BIG BEAVER FALLS AREA SD,127041503,4203630,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
BIG SPRING SD,115210503,4203660,Cumberland County,42041,42-Rural: Distant,1-Metropolitan Area
BLACKHAWK SD,127041603,4203688,Beaver County,42007,41-Rural: Fringe,1-Metropolitan Area
BLACKLICK VALLEY SD,108110603,4203690,Cambria County,42021,31-Town: Fringe,1-Metropolitan Area
BLAIRSVILLE-SALTSBURG SD,128321103,4203750,Indiana County,42063,41-Rural: Fringe,2-Micropolitan Area
BLAST IU 17,117000000,4289270,Lycoming County,42081,13-City: Small,1-Metropolitan Area
BLOOMSBURG AREA SD,116191203,4203840,Columbia County,42037,13-City: Small,1-Metropolitan Area
BLUE MOUNTAIN SD,129540803,4203870,Schuylkill County,42107,31-Town: Fringe,2-Micropolitan Area
BLUE RIDGE SD,119581003,4203900,Susquehanna County,42115,41-Rural: Fringe,0-New England (NECTA) or not reported
BOYERTOWN AREA SD,114060753,4203960,Berks County,42011,22-Suburb: Mid-size,1-Metropolitan Area
BOYS LATIN OF PHILADELPHIA CS,185515523,4200760,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
BRADFORD AREA SD,109420803,4204020,McKean County,42083,33-Town: Remote,2-Micropolitan Area
BRANDYWINE HEIGHTS AREA SD,114060853,4204050,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
BRENTWOOD BOROUGH SD,103021453,4204140,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
BRISTOL BOROUGH SD,122091303,4204200,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
BRISTOL TOWNSHIP SD,122091352,4204230,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
BROCKWAY AREA SD,106330703,4204260,Jefferson County,42065,33-Town: Remote,0-New England (NECTA) or not reported
BROOKVILLE AREA SD,106330803,4204320,Jefferson County,42065,33-Town: Remote,0-New England (NECTA) or not reported
BROWNSVILLE AREA SD,101260803,4204080,Fayette County,42051,41-Rural: Fringe,1-Metropolitan Area
BRYN ATHYN SD,123460504,4204090,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
BUCKS COUNTY IU 22,122000000,4289320,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
BUCKS COUNTY MONTESSORI CS,122093460,4200069,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
BUCKS COUNTY TECHNICAL HIGH SCHOOL,122091457,4280090,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
BURGETTSTOWN AREA SD,101631203,4204500,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
BURRELL SD,107650703,4204530,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
BUTLER AREA SD,104101252,4204590,Butler County,42019,31-Town: Fringe,1-Metropolitan Area
BUTLER COUNTY AVTS,104101307,4280520,Butler County,42019,31-Town: Fringe,1-Metropolitan Area
CALIFORNIA AREA SD,101631503,4204710,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
CAMBRIA HEIGHTS SD,108111203,4204740,Cambria County,42021,41-Rural: Fringe,1-Metropolitan Area
CAMERON COUNTY SD,109122703,4204830,Cameron County,42023,33-Town: Remote,0-New England (NECTA) or not reported
CAMP HILL SD,115211003,4204860,Cumberland County,42041,21-Suburb: Large,1-Metropolitan Area
CANON-MCMILLAN SD,101631703,4204890,Washington County,42125,21-Suburb: Large,1-Metropolitan Area
CANTON AREA SD,117081003,4204920,Bradford County,42015,42-Rural: Distant,2-Micropolitan Area
CAPITAL AREA IU 15,115000000,4289250,Cumberland County,42041,21-Suburb: Large,1-Metropolitan Area
CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL,115227010,4200876,Dauphin County,42043,13-City: Small,1-Metropolitan Area
CARBON CAREER & TECHNICAL INSTITUTE,121131507,4280130,Carbon County,42025,31-Town: Fringe,1-Metropolitan Area
CARBON-LEHIGH IU 21,121000000,4289310,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
CARBONDALE AREA SD,119351303,4204980,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
CAREER INSTITUTE OF TECHNOLOGY,120483007,4280380,Northampton County,42095,41-Rural: Fringe,1-Metropolitan Area
CARLISLE AREA SD,115211103,4205010,Cumberland County,42041,13-City: Small,1-Metropolitan Area
CARLYNTON SD,103021603,4205040,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
CARMICHAELS AREA SD,101301303,4205070,Greene County,42059,41-Rural: Fringe,0-New England (NECTA) or not reported
CATASAUQUA AREA SD,121391303,4205160,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
CENTENNIAL SD,122092002,4205190,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
CENTER FOR STUDENT LEARNING CS AT PENNSBURY,122090001,4200100,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
CENTRAL BUCKS SD,122092102,4205310,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
CENTRAL CAMBRIA SD,108111303,4205340,Cambria County,42021,41-Rural: Fringe,1-Metropolitan Area
CENTRAL COLUMBIA SD,116191503,4205370,Columbia County,42037,23-Suburb: Small,1-Metropolitan Area
CENTRAL DAUPHIN SD,115221402,4205400,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
CENTRAL FULTON SD,111291304,4214850,Fulton County,42057,42-Rural: Distant,0-New England (NECTA) or not reported
CENTRAL GREENE SD,101301403,4205430,Greene County,42059,32-Town: Distant,0-New England (NECTA) or not reported
CENTRAL IU 10,110000000,4289200,Clearfield County,42033,41-Rural: Fringe,2-Micropolitan Area
CENTRAL MONTCO TECHNICAL HIGH SCHOOL,123460957,4280330,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
CENTRAL PA DIGITAL LEARNING FOUNDATION CS,108070001,4200095,Blair County,42013,23-Suburb: Small,1-Metropolitan Area
CENTRAL PA INSTITUTE OF SCIENCE & TECHNOLOGY,110141607,4280530,Centre County,42027,41-Rural: Fringe,1-Metropolitan Area
CENTRAL SUSQUEHANNA IU 16,116000000,4289260,Northumberland County,42097,41-Rural: Fringe,2-Micropolitan Area
CENTRAL VALLEY SD,127042003,4200824,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
CENTRAL WESTMORELAND CTC,107651207,4280470,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
CENTRAL YORK SD,112671303,4205490,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
CENTRE LEARNING COMMUNITY CS,110143060,4200023,Centre County,42027,23-Suburb: Small,1-Metropolitan Area
CHAMBERSBURG AREA SD,112281302,4205550,Franklin County,42055,13-City: Small,1-Metropolitan Area
CHARLEROI SD,101631803,4205640,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
CHARTER HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,126513190,4200053,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
CHARTIERS VALLEY SD,103021752,4205700,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
CHARTIERS-HOUSTON SD,101631903,4205730,Washington County,42125,21-Suburb: Large,1-Metropolitan Area
CHELTENHAM SD,123461302,4205760,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
CHESTER CO FAMILY ACADEMY CS,124152880,4200012,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
CHESTER COMMUNITY CS,125232950,4200035,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
CHESTER COUNTY IU 24,124000000,4289340,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
CHESTER COUNTY TECHNICAL COLLEGE HS,124151607,4202900,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
CHESTER CS FOR THE ARTS,125236827,4200857,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
CHESTER-UPLAND SD,125231232,4205860,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
CHESTNUT RIDGE SD,108051503,4205880,Bedford County,42009,42-Rural: Distant,0-New England (NECTA) or not reported
CHICHESTER SD,125231303,4205910,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
CHRISTOPHER COLUMBUS CS,126513160,4200052,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
CIRCLE OF SEASONS CHARTER SCHOOL,121394017,4200875,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
CITY CHS,102020001,4200094,Allegheny County,42003,11-City: Large,1-Metropolitan Area
CITY OF ERIE REGIONAL CAREER & TECHNICAL SCHOOL,105252507,4200751,Erie County,42049,13-City: Small,1-Metropolitan Area
CLAIRTON CITY SD,103021903,4206030,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
CLARION AREA SD,106161203,4206060,Clarion County,42031,33-Town: Remote,0-New England (NECTA) or not reported
CLARION COUNTY CAREER CENTER,106161357,4280150,Clarion County,42031,41-Rural: Fringe,0-New England (NECTA) or not reported
CLARION-LIMESTONE AREA SD,106161703,4206090,Clarion County,42031,41-Rural: Fringe,0-New England (NECTA) or not reported
CLAYSBURG-KIMMEL SD,108071504,4206120,Blair County,42013,41-Rural: Fringe,1-Metropolitan Area
CLEARFIELD AREA SD,110171003,4206150,Clearfield County,42033,41-Rural: Fringe,2-Micropolitan Area
CLEARFIELD COUNTY CTC,110171607,4280160,Clearfield County,42033,41-Rural: Fringe,2-Micropolitan Area
COATESVILLE AREA SD,124151902,4206240,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
COCALICO SD,113361303,4206270,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
COLLEGIUM CS,124153320,4200050,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
COLONIAL IU 20,120000000,4289300,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
COLONIAL SD,123461602,4219470,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
COLUMBIA BOROUGH SD,113361503,4206360,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
COLUMBIA-MONTOUR AVTS,116191757,4206365,Columbia County,42037,23-Suburb: Small,1-Metropolitan Area
COMMODORE PERRY SD,104431304,4206390,Mercer County,42085,42-Rural: Distant,1-Metropolitan Area
COMMONWEALTH CHARTER ACADEMY CS,115220002,4200119,Dauphin County,42043,13-City: Small,1-Metropolitan Area
COMMUNITY ACADEMY OF PHILADELPHIA CS,126512840,4200013,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
CONEMAUGH TOWNSHIP AREA SD,108561803,4206420,Somerset County,42111,41-Rural: Fringe,2-Micropolitan Area
CONEMAUGH VALLEY SD,108111403,4206430,Cambria County,42021,41-Rural: Fringe,1-Metropolitan Area
CONESTOGA VALLEY SD,113361703,4206480,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
CONEWAGO VALLEY SD,112011603,4206550,Adams County,42001,23-Suburb: Small,1-Metropolitan Area
CONNEAUT SD,105201033,4206590,Crawford County,42039,42-Rural: Distant,2-Micropolitan Area
CONNELLSVILLE AREA CAREER & TECHNICAL CENTER,101266007,4280220,Fayette County,42051,41-Rural: Fringe,1-Metropolitan Area
CONNELLSVILLE AREA SD,101261302,4206660,Fayette County,42051,23-Suburb: Small,1-Metropolitan Area
CONRAD WEISER AREA SD,114061103,4206780,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
CORNELL SD,103022103,4206810,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
CORNWALL-LEBANON SD,113381303,4206840,Lebanon County,42075,23-Suburb: Small,1-Metropolitan Area
CORRY AREA SD,105251453,4206860,Erie County,42049,41-Rural: Fringe,1-Metropolitan Area
COUDERSPORT AREA SD,109531304,4206930,Potter County,42105,43-Rural: Remote,0-New England (NECTA) or not reported
COUNCIL ROCK SD,122092353,4206960,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
CRANBERRY AREA SD,106611303,4207050,Venango County,42121,41-Rural: Fringe,2-Micropolitan Area
CRAWFORD CENTRAL SD,105201352,4207080,Crawford County,42039,32-Town: Distant,2-Micropolitan Area
CRAWFORD COUNTY CTC,105201407,4280170,Crawford County,42039,32-Town: Distant,2-Micropolitan Area
CRESTWOOD SD,118401403,4205460,Luzerne County,42079,41-Rural: Fringe,1-Metropolitan Area
CRISPUS ATTUCKS CS,112673300,4200048,York County,42133,13-City: Small,1-Metropolitan Area
CTC OF LACKAWANNA COUNTY,119354207,4280260,Lackawanna County,42069,13-City: Small,1-Metropolitan Area
CUMBERLAND PERRY AVTS,115211657,4280180,Cumberland County,42041,41-Rural: Fringe,1-Metropolitan Area
CUMBERLAND VALLEY SD,115211603,4207110,Cumberland County,42041,21-Suburb: Large,1-Metropolitan Area
CURWENSVILLE AREA SD,110171803,4207140,Clearfield County,42033,32-Town: Distant,2-Micropolitan Area
DALLAS SD,118401603,4207200,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
DALLASTOWN AREA SD,112671603,4207230,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
DANIEL BOONE AREA SD,114061503,4207290,Berks County,42011,22-Suburb: Mid-size,1-Metropolitan Area
DANVILLE AREA SD,116471803,4207320,Montour County,42093,23-Suburb: Small,1-Metropolitan Area
DANVILLE CTR ADOLESCENT FEMALE,116471111,4200049,Montour County,42093,23-Suburb: Small,1-Metropolitan Area
DAUPHIN COUNTY TECHNICAL SCHOOL,115221607,4207385,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
DEEP ROOTS CHARTER SCHOOL,126516724,4200899,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
DEER LAKES SD,103022253,4207540,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
DELAWARE COUNTY IU 25,125000000,4289350,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
DELAWARE COUNTY TECHNICAL HIGH SCHOOL,125232407,4280200,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
DELAWARE VALLEY SD,120522003,4207530,Pike County,42103,32-Town: Distant,1-Metropolitan Area
DERRY AREA SD,107651603,4207560,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
DERRY TOWNSHIP SD,115221753,4207590,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
DISCOVERY CHARTER SCHOOL,126510011,4200121,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
DONEGAL SD,113362203,4207650,Lancaster County,42071,41-Rural: Fringe,1-Metropolitan Area
DOVER AREA SD,112671803,4207680,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
DOWNINGTOWN AREA SD,124152003,4207710,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
DR ROBERT KETTERER CS INC,107653040,4200021,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
DUBOIS AREA SD,106172003,4207830,Clearfield County,42033,33-Town: Remote,2-Micropolitan Area
