LEA NAME,AUN,NCES ID,County Name,County Number,Urban-centric Locale [District] ,Metro Micro Area Code
DUNMORE SD,119352203,4207980,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
DUQUESNE CITY SD,103022503,4208010,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
EAST ALLEGHENY SD,103022803,4208060,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
EAST LYCOMING SD,117412003,4208490,Lycoming County,42081,31-Town: Fringe,1-Metropolitan Area
EAST PENN SD,121392303,4208550,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
EAST PENNSBORO AREA SD,115212503,4208580,Cumberland County,42041,21-Suburb: Large,1-Metropolitan Area
EAST STROUDSBURG AREA SD,120452003,4208670,Monroe County,42089,41-Rural: Fringe,1-Metropolitan Area
EASTERN CENTER FOR ARTS & TECHNOLOGY,123463507,4280340,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
EASTERN LANCASTER COUNTY SD,113362303,4208820,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
EASTERN LEBANON COUNTY SD,113382303,4208460,Lebanon County,42075,41-Rural: Fringe,1-Metropolitan Area
EASTERN UNIVERSITY ACADEMY CHARTER SCHOOL,177518712,4200822,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
EASTERN WESTMORELAND CTC,107652207,4280480,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
EASTERN YORK SD,112672203,4208790,York County,42133,41-Rural: Fringe,1-Metropolitan Area
EASTON AREA SD,120483302,4208850,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
EASTON ARTS ACADEMY ELEMENTARY CS,120486892,4200897,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
ELIZABETH FORWARD SD,103023153,4209090,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
ELIZABETHTOWN AREA SD,113362403,4209120,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
ELK LAKE SD,119582503,4209150,Susquehanna County,42115,42-Rural: Distant,0-New England (NECTA) or not reported
ELLWOOD CITY AREA SD,104372003,4209240,Lawrence County,42073,31-Town: Fringe,2-Micropolitan Area
ENVIRONMENTAL CHARTER SCHOOL AT FRICK PARK,199025446,4200812,Allegheny County,42003,11-City: Large,1-Metropolitan Area
EPHRATA AREA SD,113362603,4209270,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
ERIE CITY SD,105252602,4209300,Erie County,42049,13-City: Small,1-Metropolitan Area
ERIE COUNTY TECHNICAL SCHOOL,105252807,4280210,Erie County,42049,41-Rural: Fringe,1-Metropolitan Area
ERIE RISE LEADERSHIP ACADEMY CHARTER SCHOOL,105257512,4200854,Erie County,42049,13-City: Small,1-Metropolitan Area
ESPERANZA ACADEMY CHARTER SCHOOL,126513440,4200076,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
ESPERANZA CYBER CS,126511563,4200858,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
EUGENIO MARIA DE HOSTOS CS,126513100,4200043,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
EVERETT AREA SD,108053003,4209360,Bedford County,42009,32-Town: Distant,0-New England (NECTA) or not reported
EVERGREEN COMMUNITY CS,120450003,4200749,Monroe County,42089,41-Rural: Fringe,1-Metropolitan Area
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,121398065,4200879,Lehigh County,42077,12-City: Mid-size,1-Metropolitan Area
EXETER TOWNSHIP SD,114062003,4209480,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
FAIRFIELD AREA SD,112013054,4209540,Adams County,42001,41-Rural: Fringe,1-Metropolitan Area
FAIRVIEW SD,105253303,4209570,Erie County,42049,41-Rural: Fringe,1-Metropolitan Area
FANNETT-METAL SD,112282004,4209660,Franklin County,42055,42-Rural: Distant,1-Metropolitan Area
FARRELL AREA SD,104432503,4209690,Mercer County,42085,21-Suburb: Large,1-Metropolitan Area
FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE,101262507,4280560,Fayette County,42051,23-Suburb: Small,1-Metropolitan Area
FELL CS,119350001,4200096,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
FERNDALE AREA SD,108112003,4209750,Cambria County,42021,23-Suburb: Small,1-Metropolitan Area
FIRST PHILADELPHIA PREPARATORY CHARTER SCHOOL,100510000,4200093,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
FLEETWOOD AREA SD,114062503,4209780,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
FOLK ARTS-CULTURAL TREASURES CS,126510021,4200141,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
FORBES ROAD CTC,103023807,4280020,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
FORBES ROAD SD,111292304,4209870,Fulton County,42057,42-Rural: Distant,0-New England (NECTA) or not reported
FOREST AREA SD,106272003,4208280,Forest County,42053,43-Rural: Remote,0-New England (NECTA) or not reported
FOREST CITY REGIONAL SD,119583003,4209930,Susquehanna County,42115,21-Suburb: Large,0-New England (NECTA) or not reported
FOREST HILLS SD,108112203,4209940,Cambria County,42021,41-Rural: Fringe,1-Metropolitan Area
FORT CHERRY SD,101632403,4209960,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
FORT LEBOEUF SD,105253553,4209990,Erie County,42049,42-Rural: Distant,1-Metropolitan Area
FOX CHAPEL AREA SD,103023912,4210070,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
FRANKLIN AREA SD,106612203,4210200,Venango County,42121,41-Rural: Fringe,2-Micropolitan Area
FRANKLIN COUNTY CTC,112282307,4280230,Franklin County,42055,41-Rural: Fringe,1-Metropolitan Area
FRANKLIN REGIONAL SD,107652603,4210230,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
FRANKLIN TOWNE CHARTER ELEMENTARY SCHOOL,147513703,4200817,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
FRANKLIN TOWNE CHS,126513450,4200077,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
FRAZIER SD,101262903,4210350,Fayette County,42051,41-Rural: Fringe,1-Metropolitan Area
FREDERICK DOUGLASS MASTERY CHARTER SCHOOL,126518547,4200830,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
FREEDOM AREA SD,127042853,4210380,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
FREEPORT AREA SD,128033053,4210440,Butler County,42019,41-Rural: Fringe,1-Metropolitan Area
FREIRE CS,126513270,4200060,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
FULTON COUNTY AVTS,111292507,4200007,Fulton County,42057,42-Rural: Distant,0-New England (NECTA) or not reported
GALETON AREA SD,109532804,4210530,Potter County,42105,43-Rural: Remote,0-New England (NECTA) or not reported
GARNET VALLEY SD,125234103,4210590,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
GATEWAY SD,103024102,4210620,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
GENERAL MCLANE SD,105253903,4210650,Erie County,42049,41-Rural: Fringe,1-Metropolitan Area
GETTYSBURG AREA SD,112013753,4210710,Adams County,42001,41-Rural: Fringe,1-Metropolitan Area
GETTYSBURG MONTESSORI CHARTER SCHOOL,197010542,4200836,Adams County,42001,41-Rural: Fringe,1-Metropolitan Area
GILLINGHAM CHARTER SCHOOL,129544907,4200841,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
GIRARD SD,105254053,4210740,Erie County,42049,22-Suburb: Mid-size,1-Metropolitan Area
GLENDALE SD,110173003,4210830,Cambria County,42021,42-Rural: Distant,1-Metropolitan Area
GLOBAL LEADERSHIP ACADEMY CS,126513380,4200073,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
GLOBAL LEADERSHIP ACADEMY CS SOUTHWEST AT HUEY,126518004,4200892,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
GOVERNOR MIFFLIN SD,114063003,4210860,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
GREAT VALLEY SD,124153503,4210870,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
GREATER ALTOONA CTC,108070607,4280080,Blair County,42013,13-City: Small,1-Metropolitan Area
GREATER JOHNSTOWN CTC,108112607,4210970,Cambria County,42021,23-Suburb: Small,1-Metropolitan Area
GREATER JOHNSTOWN SD,108112502,4210950,Cambria County,42021,13-City: Small,1-Metropolitan Area
GREATER LATROBE SD,107653102,4210980,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
GREATER NANTICOKE AREA SD,118402603,4216290,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
GREEN WOODS CS,126510005,4200104,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
GREENCASTLE-ANTRIM SD,112283003,4211010,Franklin County,42055,22-Suburb: Mid-size,1-Metropolitan Area
GREENE COUNTY CTC,101302607,4280240,Greene County,42059,32-Town: Distant,0-New England (NECTA) or not reported
GREENSBURG SALEM SD,107653203,4210920,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
GREENVILLE AREA SD,104432803,4211160,Mercer County,42085,31-Town: Fringe,1-Metropolitan Area
GREENWOOD SD,115503004,4211190,Perry County,42099,42-Rural: Distant,1-Metropolitan Area
GROVE CITY AREA SD,104432903,4211220,Mercer County,42085,32-Town: Distant,1-Metropolitan Area
HALIFAX AREA SD,115222504,4211310,Dauphin County,42043,42-Rural: Distant,1-Metropolitan Area
HAMBURG AREA SD,114063503,4211340,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
HAMPTON TOWNSHIP SD,103024603,4211400,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
HANOVER AREA SD,118403003,4211420,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
HANOVER PUBLIC SD,112672803,4211450,York County,42133,13-City: Small,1-Metropolitan Area
HARAMBEE INSTITUTE OF SCIENCE AND TECHNOLOGY CS,126512850,4200014,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
HARBOR CREEK SD,105254353,4211490,Erie County,42049,22-Suburb: Mid-size,1-Metropolitan Area
HARMONY AREA SD,110173504,4211520,Clearfield County,42033,42-Rural: Distant,2-Micropolitan Area
HARRISBURG CITY SD,115222752,4211580,Dauphin County,42043,13-City: Small,1-Metropolitan Area
HATBORO-HORSHAM SD,123463603,4211610,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
HAVERFORD TOWNSHIP SD,125234502,4211670,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
HAZLETON AREA CAREER CENTER,118403207,4280570,Luzerne County,42079,23-Suburb: Small,1-Metropolitan Area
HAZLETON AREA SD,118403302,4211700,Luzerne County,42079,23-Suburb: Small,1-Metropolitan Area
HEMPFIELD  SD,113363103,4211790,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
HEMPFIELD AREA SD,107653802,4211760,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
HERMITAGE SD,104433303,4211820,Mercer County,42085,21-Suburb: Large,1-Metropolitan Area
HIGHLANDS SD,103024753,4211880,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
HILL HOUSE PASSPORT ACADEMY CHARTER SCHOOL,102023217,4200882,Allegheny County,42003,11-City: Large,1-Metropolitan Area
HOLLIDAYSBURG AREA SD,108073503,4211940,Blair County,42013,23-Suburb: Small,1-Metropolitan Area
HOMER-CENTER SD,128323303,4213290,Indiana County,42063,32-Town: Distant,2-Micropolitan Area
HOPE FOR HYNDMAN CS,108057079,4200852,Bedford County,42009,42-Rural: Distant,0-New England (NECTA) or not reported
HOPEWELL AREA SD,127044103,4212030,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
HOWARD GARDNER MULTIPLE INTELLIGENCE CS,119355028,4200867,Lackawanna County,42069,41-Rural: Fringe,1-Metropolitan Area
HUNTINGDON AREA SD,111312503,4212090,Huntingdon County,42061,32-Town: Distant,2-Micropolitan Area
HUNTINGDON COUNTY CTC,111312607,4280250,Huntingdon County,42061,42-Rural: Distant,2-Micropolitan Area
I-LEAD CHARTER SCHOOL,114060392,4200848,Berks County,42011,13-City: Small,1-Metropolitan Area
IMHOTEP INSTITUTE CHS,126512980,4200038,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
INDEPENDENCE CS,126513510,4200087,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
INDEPENDENCE CS WEST,126512039,4200893,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
INDIANA AREA SD,128323703,4212150,Indiana County,42063,32-Town: Distant,2-Micropolitan Area
INDIANA COUNTY TECHNOLOGY CENTER,128324207,4280660,Indiana County,42063,41-Rural: Fringe,2-Micropolitan Area
INFINITY CS,115220001,4200118,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
INNOVATIVE ARTS ACADEMY CS,121395526,4200894,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
INQUIRY CHARTER SCHOOL,126513070,4200042,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
INSIGHT PA CYBER CS,124152637,4200898,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
INTERBORO SD,125235103,4212170,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
INTERMEDIATE UNIT 1,101000000,4289110,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
IROQUOIS SD,105256553,4212210,Erie County,42049,22-Suburb: Mid-size,1-Metropolitan Area
JAMESTOWN AREA SD,104433604,4212300,Mercer County,42085,42-Rural: Distant,1-Metropolitan Area
JEANNETTE CITY SD,107654103,4212330,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
JEFFERSON COUNTY-DUBOIS AVTS,106333407,4212335,Jefferson County,42065,33-Town: Remote,0-New England (NECTA) or not reported
JEFFERSON-MORGAN SD,101303503,4212390,Greene County,42059,42-Rural: Distant,0-New England (NECTA) or not reported
JENKINTOWN SD,123463803,4212420,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
JERSEY SHORE AREA SD,117414003,4212480,Lycoming County,42081,31-Town: Fringe,1-Metropolitan Area
JIM THORPE AREA SD,121135003,4212540,Carbon County,42025,31-Town: Fringe,1-Metropolitan Area
JOHN B STETSON CHARTER SCHOOL,133513315,4200839,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
JOHNSONBURG AREA SD,109243503,4212570,Elk County,42047,42-Rural: Distant,2-Micropolitan Area
JUNIATA COUNTY SD,111343603,4212600,Juniata County,42067,32-Town: Distant,0-New England (NECTA) or not reported
JUNIATA VALLEY SD,111312804,4212630,Huntingdon County,42061,42-Rural: Distant,2-Micropolitan Area
KANE AREA SD,109422303,4212660,McKean County,42083,41-Rural: Fringe,2-Micropolitan Area
KARNS CITY AREA SD,104103603,4209600,Butler County,42019,42-Rural: Distant,1-Metropolitan Area
KENNETT CONSOLIDATED SD,124154003,4212690,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
KEYSTONE  SD,106166503,4212720,Clarion County,42031,42-Rural: Distant,0-New England (NECTA) or not reported
KEYSTONE ACADEMY CHARTER SCHOOL,182514568,4200762,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KEYSTONE CENTRAL CTC,110183707,4280670,Clinton County,42035,41-Rural: Fringe,2-Micropolitan Area
KEYSTONE CENTRAL SD,110183602,4212725,Clinton County,42035,41-Rural: Fringe,2-Micropolitan Area
KEYSTONE EDUCATION CENTER CS,104432830,4200011,Mercer County,42085,41-Rural: Fringe,1-Metropolitan Area
KEYSTONE OAKS SD,103025002,4212750,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
KHEPERA CS,126510017,4200131,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KIPP DUBOIS CHARTER SCHOOL,126514864,4200886,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KIPP NORTH PHILADELPHIA CS,126514059,4200901,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KIPP PHILADELPHIA CHARTER SCHOOL,126510013,4200122,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KIPP WEST PHILADELPHIA CS,126515492,4200888,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KIPP WEST PHILADELPHIA PREPARATORY CHARTER SCHOOL,172510793,4200815,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
KISKI AREA SD,107654403,4212840,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
KUTZTOWN AREA SD,114064003,4212930,Berks County,42011,31-Town: Fringe,1-Metropolitan Area
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,113362940,4200026,Lancaster County,42071,13-City: Small,1-Metropolitan Area
LABORATORY CS,126513110,4200044,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
LACKAWANNA TRAIL SD,119665003,4212990,Wyoming County,42131,21-Suburb: Large,1-Metropolitan Area
LAKE-LEHMAN SD,118403903,4213020,Luzerne County,42079,41-Rural: Fringe,1-Metropolitan Area
LAKELAND SD,119354603,4213050,Lackawanna County,42069,41-Rural: Fringe,1-Metropolitan Area
LAKEVIEW SD,104433903,4213080,Mercer County,42085,42-Rural: Distant,1-Metropolitan Area
LAMPETER-STRASBURG SD,113363603,4213110,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
LANCASTER COUNTY CTC,113363807,4280270,Lancaster County,42071,41-Rural: Fringe,1-Metropolitan Area
LANCASTER SD,113364002,4213140,Lancaster County,42071,13-City: Small,1-Metropolitan Area
LANCASTER-LEBANON IU 13,113000000,4289230,Lancaster County,42071,13-City: Small,1-Metropolitan Area
LAUREL HIGHLANDS SD,101264003,4213320,Fayette County,42051,23-Suburb: Small,1-Metropolitan Area
LAUREL SD,104374003,4213380,Lawrence County,42073,41-Rural: Fringe,2-Micropolitan Area
LAWRENCE COUNTY CTC,104374207,4213390,Lawrence County,42073,31-Town: Fringe,2-Micropolitan Area
LEBANON COUNTY CTC,113384307,4280280,Lebanon County,42075,23-Suburb: Small,1-Metropolitan Area
LEBANON SD,113384603,4213440,Lebanon County,42075,13-City: Small,1-Metropolitan Area
LEECHBURG AREA SD,128034503,4213470,Armstrong County,42005,21-Suburb: Large,1-Metropolitan Area
LEHIGH CAREER & TECHNICAL INSTITUTE,121393007,4280290,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
LEHIGH VALLEY ACADEMY REGIONAL CS,120480002,4200098,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
LEHIGH VALLEY CHARTER HIGH SCHOOL FOR THE ARTS,120483170,4200099,Northampton County,42095,13-City: Small,1-Metropolitan Area
LEHIGH VALLEY DUAL LANGUAGE CHARTER SCHOOL,139481451,4200832,Northampton County,42095,13-City: Small,1-Metropolitan Area
LEHIGHTON AREA SD,121135503,4213500,Carbon County,42025,21-Suburb: Large,1-Metropolitan Area
LENAPE TECH,128034607,4202600,Armstrong County,42005,41-Rural: Fringe,1-Metropolitan Area
LEWISBURG AREA SD,116604003,4213590,Union County,42119,32-Town: Distant,2-Micropolitan Area
LIGONIER VALLEY SD,107654903,4213710,Westmoreland County,42129,41-Rural: Fringe,1-Metropolitan Area
LINCOLN CS,112673500,4200065,York County,42133,13-City: Small,1-Metropolitan Area
LINCOLN IU 12,112000000,4289220,Adams County,42001,23-Suburb: Small,1-Metropolitan Area
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,175390169,4200819,Lehigh County,42077,12-City: Mid-size,1-Metropolitan Area
LINCOLN PARK PERFORMING ARTS CS,127040002,4200143,Beaver County,42007,31-Town: Fringe,1-Metropolitan Area
LINDLEY ACADEMY CS AT BIRNEY,126519476,4200850,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
LINE MOUNTAIN SD,116493503,4214460,Northumberland County,42097,42-Rural: Distant,2-Micropolitan Area
LITTLESTOWN AREA SD,112015203,4213980,Adams County,42001,31-Town: Fringe,1-Metropolitan Area
LOWER DAUPHIN SD,115224003,4214100,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
LOWER MERION SD,123464502,4214160,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
LOWER MORELAND TOWNSHIP SD,123464603,4214190,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
LOYALSOCK TOWNSHIP SD,117414203,4214310,Lycoming County,42081,23-Suburb: Small,1-Metropolitan Area
LOYSVILLE YOUTH DEV CTR,115509998,4209932,Perry County,42099,42-Rural: Distant,1-Metropolitan Area
LUZERNE IU 18,118000000,4289280,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
LYCOMING CTC,117414807,4289393,Lycoming County,42081,31-Town: Fringe,1-Metropolitan Area
MAHANOY AREA SD,129544503,4214430,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
MANCHESTER ACADEMIC CS,102023030,4200017,Allegheny County,42003,11-City: Large,1-Metropolitan Area
MANHEIM CENTRAL SD,113364403,4214550,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
MANHEIM TOWNSHIP SD,113364503,4214580,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
MARIANA BRACETTI ACADEMY CS,126513480,4200079,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MARION CENTER AREA SD,128325203,4214730,Indiana County,42063,42-Rural: Distant,2-Micropolitan Area
MARITIME ACADEMY CHARTER SCHOOL,126510014,4200123,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
