LEA NAME,AUN,NCES ID,County Name,County Number,Urban-centric Locale [District] ,Metro Micro Area Code
MARPLE NEWTOWN SD,125235502,4214760,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
MARS AREA SD,104105003,4214790,Butler County,42019,21-Suburb: Large,1-Metropolitan Area
MAST COMMUNITY CHARTER SCHOOL,126513150,4200051,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MAST COMMUNITY CS II,126513117,4200891,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CHS - LENFEST CAMPUS,126510002,4200084,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS - CLEVELAND ELEMENTARY,126519644,4200862,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS - FRANCIS D. PASTORIUS ELEMENTARY,126518795,4200874,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS - HARDY WILLIAMS,126513290,4200062,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS JOHN WISTER ELEMENTARY,126518118,4200889,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-CLYMER ELEMENTARY,126511748,4200840,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-GRATZ CAMPUS,126513734,4200851,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-HARRITY CAMPUS,126516457,4200828,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-MANN CAMPUS,126519433,4200831,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-PICKETT CAMPUS,151514721,4200761,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-SHOEMAKER CAMPUS,126510022,4200145,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-SMEDLEY CAMPUS,126517286,4200829,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY CS-THOMAS CAMPUS,126510023,4200144,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MASTERY PREP ELEMENTARY CS,126517643,4200900,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MATH CIVICS AND SCIENCES CS,126513230,4200056,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MCGUFFEY SD,101633903,4214880,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
MCKEESPORT AREA SD,103026002,4214940,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
MCKEESPORT AREA TECH CTR,103026037,4280030,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
MECHANICSBURG AREA SD,115216503,4215030,Cumberland County,42041,21-Suburb: Large,1-Metropolitan Area
MEMPHIS STREET ACADEMY CS @ JP JONES,126519392,4200870,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MERCER AREA SD,104435003,4215120,Mercer County,42085,31-Town: Fringe,1-Metropolitan Area
MERCER COUNTY CAREER CENTER,104435107,4280310,Mercer County,42085,41-Rural: Fringe,1-Metropolitan Area
METHACTON SD,123465303,4214250,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
MEYERSDALE AREA SD,108565203,4215150,Somerset County,42111,41-Rural: Fringe,2-Micropolitan Area
MID VALLEY SD,119355503,4215170,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
MIDD-WEST SD,116555003,4215210,Snyder County,42109,41-Rural: Fringe,2-Micropolitan Area
MIDDLE BUCKS INSTITUTE OF TECHNOLOGY,122097007,4280100,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
MIDDLETOWN AREA SD,115226003,4215240,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
MIDLAND BOROUGH SD,127045303,4215270,Beaver County,42007,31-Town: Fringe,1-Metropolitan Area
MIDWESTERN IU 4,104000000,4289140,Mercer County,42085,32-Town: Distant,1-Metropolitan Area
MIFFLIN COUNTY ACADEMY OF SCIENCE AND TECHNOLOGY,111444307,4200878,Mifflin County,42087,32-Town: Distant,2-Micropolitan Area
MIFFLIN COUNTY SD,111444602,4215290,Mifflin County,42087,32-Town: Distant,2-Micropolitan Area
MIFFLINBURG AREA SD,116605003,4226010,Union County,42119,32-Town: Distant,2-Micropolitan Area
MILLCREEK TOWNSHIP SD,105257602,4215330,Erie County,42049,22-Suburb: Mid-size,1-Metropolitan Area
MILLERSBURG AREA SD,115226103,4215360,Dauphin County,42043,32-Town: Distant,1-Metropolitan Area
MILLVILLE AREA SD,116195004,4215450,Columbia County,42037,42-Rural: Distant,1-Metropolitan Area
MILTON AREA SD,116495003,4215480,Northumberland County,42097,32-Town: Distant,2-Micropolitan Area
MINERSVILLE AREA SD,129544703,4215510,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
MOHAWK AREA SD,104375003,4215540,Lawrence County,42073,41-Rural: Fringe,2-Micropolitan Area
MON VALLEY CTC,101634207,4280450,Washington County,42125,23-Suburb: Small,1-Metropolitan Area
MONESSEN CITY SD,107655803,4215600,Westmoreland County,42129,23-Suburb: Small,1-Metropolitan Area
MONITEAU SD,104105353,4217100,Butler County,42019,42-Rural: Distant,1-Metropolitan Area
MONROE CAREER & TECH INST,120454507,4280320,Monroe County,42089,23-Suburb: Small,1-Metropolitan Area
MONTESSORI REGIONAL CS,105250004,4200124,Erie County,42049,22-Suburb: Mid-size,1-Metropolitan Area
MONTGOMERY AREA SD,117415004,4215660,Lycoming County,42081,41-Rural: Fringe,1-Metropolitan Area
MONTGOMERY COUNTY IU 23,123000000,4289330,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
MONTOUR SD,103026303,4215720,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
MONTOURSVILLE AREA SD,117415103,4215750,Lycoming County,42081,23-Suburb: Small,1-Metropolitan Area
MONTROSE AREA SD,119584503,4215810,Susquehanna County,42115,42-Rural: Distant,0-New England (NECTA) or not reported
MOON AREA SD,103026343,4215830,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
MORRISVILLE BOROUGH SD,122097203,4215900,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
MOSHANNON VALLEY SD,110175003,4215960,Clearfield County,42033,41-Rural: Fringe,2-Micropolitan Area
MOUNT CARMEL AREA SD,116495103,4215990,Northumberland County,42097,32-Town: Distant,2-Micropolitan Area
MOUNT PLEASANT AREA SD,107655903,4216170,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
MOUNT UNION AREA SD,111316003,4216020,Huntingdon County,42061,32-Town: Distant,2-Micropolitan Area
MOUNTAIN VIEW SD,119584603,4216050,Susquehanna County,42115,42-Rural: Distant,0-New England (NECTA) or not reported
MT LEBANON SD,103026402,4216110,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
MUHLENBERG SD,114065503,4216200,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
MULTICULTURAL ACADEMY CS,126513000,4200040,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
MUNCY SD,117415303,4216230,Lycoming County,42081,31-Town: Fringe,1-Metropolitan Area
NAZARETH AREA SD,120484803,4216380,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
NESHAMINY SD,122097502,4216410,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
NESHANNOCK TOWNSHIP SD,104375203,4216440,Lawrence County,42073,41-Rural: Fringe,2-Micropolitan Area
NEW BRIGHTON AREA SD,127045653,4216530,Beaver County,42007,21-Suburb: Large,1-Metropolitan Area
NEW CASTLE AREA SD,104375302,4216620,Lawrence County,42073,31-Town: Fringe,2-Micropolitan Area
NEW DAY CHARTER SCHOOL,111440001,4200114,Huntingdon County,42061,32-Town: Distant,2-Micropolitan Area
NEW FOUNDATIONS CS,126513420,4200075,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
NEW HOPE-SOLEBURY SD,122097604,4216860,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
NEW KENSINGTON-ARNOLD SD,107656303,4216740,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
NEWPORT SD,115504003,4216890,Perry County,42099,32-Town: Distant,1-Metropolitan Area
NITTANY VALLEY CS,110143120,4200024,Centre County,42027,13-City: Small,1-Metropolitan Area
NORRISTOWN AREA SD,123465602,4216980,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
NORTH ALLEGHENY SD,103026852,4217010,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
NORTH CENTRAL SECURE TRMNT UNT,116479998,4209933,Montour County,42093,23-Suburb: Small,1-Metropolitan Area
NORTH CLARION COUNTY SD,106167504,4217130,Clarion County,42031,43-Rural: Remote,0-New England (NECTA) or not reported
NORTH EAST SD,105258303,4217160,Erie County,42049,31-Town: Fringe,1-Metropolitan Area
NORTH HILLS SD,103026902,4217220,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
NORTH MONTCO TECH CAREER CENTER,123465507,4280590,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
NORTH PENN SD,123465702,4217280,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
NORTH POCONO SD,119356503,4217310,Lackawanna County,42069,41-Rural: Fringe,1-Metropolitan Area
NORTH SCHUYLKILL SD,129545003,4210110,Schuylkill County,42107,41-Rural: Fringe,2-Micropolitan Area
NORTH STAR SD,108565503,4210115,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
NORTHAMPTON AREA SD,120484903,4217370,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
NORTHEAST BRADFORD SD,117083004,4217460,Bradford County,42015,42-Rural: Distant,2-Micropolitan Area
NORTHEASTERN EDUCATIONAL IU 19,119000000,4289290,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
NORTHEASTERN YORK SD,112674403,4217520,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
NORTHERN BEDFORD COUNTY SD,108056004,4217580,Bedford County,42009,42-Rural: Distant,0-New England (NECTA) or not reported
NORTHERN CAMBRIA SD,108114503,4217610,Cambria County,42021,32-Town: Distant,1-Metropolitan Area
NORTHERN LEBANON SD,113385003,4217640,Lebanon County,42075,41-Rural: Fringe,1-Metropolitan Area
NORTHERN LEHIGH SD,121394503,4217670,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
NORTHERN POTTER SD,109535504,4217700,Potter County,42105,43-Rural: Remote,0-New England (NECTA) or not reported
NORTHERN TIER CAREER CENTER,117080607,4280510,Bradford County,42015,41-Rural: Fringe,2-Micropolitan Area
NORTHERN TIOGA SD,117596003,4217730,Tioga County,42117,42-Rural: Distant,0-New England (NECTA) or not reported
NORTHERN WESTMORELAND CTC,107656407,4280490,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
NORTHERN YORK COUNTY SD,115674603,4217760,York County,42133,41-Rural: Fringe,1-Metropolitan Area
NORTHGATE SD,103026873,4217770,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
NORTHUMBERLAND COUNTY CTC,116495207,4280491,Northumberland County,42097,32-Town: Distant,2-Micropolitan Area
NORTHWEST AREA SD,118406003,4217790,Luzerne County,42079,42-Rural: Distant,1-Metropolitan Area
NORTHWEST TRI-COUNTY IU 5,105000000,4289150,Erie County,42049,31-Town: Fringe,1-Metropolitan Area
NORTHWESTERN  SD,105258503,4217880,Erie County,42049,31-Town: Fringe,1-Metropolitan Area
NORTHWESTERN LEHIGH SD,121394603,4217850,Lehigh County,42077,41-Rural: Fringe,1-Metropolitan Area
NORTHWOOD ACADEMY CS,126510019,4200139,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
NORWIN SD,107656502,4217940,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
OCTORARA AREA SD,124156503,4218030,Chester County,42029,41-Rural: Fringe,1-Metropolitan Area
OIL CITY AREA SD,106616203,4218090,Venango County,42121,33-Town: Remote,2-Micropolitan Area
OLD FORGE SD,119356603,4218120,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
OLEY VALLEY SD,114066503,4218150,Berks County,42011,41-Rural: Fringe,1-Metropolitan Area
OLNEY CHARTER HIGH SCHOOL,126513452,4200843,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
OSWAYO VALLEY SD,109537504,4218210,Potter County,42105,42-Rural: Distant,0-New England (NECTA) or not reported
OTTO-ELDRED SD,109426003,4218240,McKean County,42083,42-Rural: Distant,2-Micropolitan Area
OWEN J ROBERTS SD,124156603,4218270,Chester County,42029,41-Rural: Fringe,1-Metropolitan Area
OXFORD AREA SD,124156703,4218300,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
PALISADES SD,122098003,4218330,Bucks County,42017,42-Rural: Distant,1-Metropolitan Area
PALMERTON AREA SD,121136503,4218360,Carbon County,42025,21-Suburb: Large,1-Metropolitan Area
PALMYRA AREA SD,113385303,4218390,Lebanon County,42075,21-Suburb: Large,1-Metropolitan Area
PAN AMERICAN ACADEMY CS,173515368,4200810,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PANTHER VALLEY SD,121136603,4218450,Carbon County,42025,41-Rural: Fringe,1-Metropolitan Area
PARKLAND SD,121395103,4218510,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
PARKWAY WEST CTC,103027307,4280040,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PEN ARGYL AREA SD,120485603,4218570,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
PENN CAMBRIA SD,108116003,4213770,Cambria County,42021,31-Town: Fringe,1-Metropolitan Area
PENN HILLS CHARTER SCHOOL OF ENTREPRENEURSHIP,103022481,4200853,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PENN HILLS SD,103027352,4218590,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PENN MANOR SD,113365203,4218630,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
PENN-DELCO SD,125236903,4218580,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
PENN-TRAFFORD SD,107657103,4218660,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
PENNCREST SD,105204703,4218740,Crawford County,42039,41-Rural: Fringe,2-Micropolitan Area
PENNRIDGE SD,122098103,4218750,Bucks County,42017,41-Rural: Fringe,1-Metropolitan Area
PENNS MANOR AREA SD,128326303,4218780,Indiana County,42063,42-Rural: Distant,2-Micropolitan Area
PENNS VALLEY AREA SD,110147003,4218810,Centre County,42027,42-Rural: Distant,1-Metropolitan Area
PENNSBURY SD,122098202,4218840,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
PENNSYLVANIA CYBER CS,127043430,4200071,Beaver County,42007,31-Town: Fringe,1-Metropolitan Area
PENNSYLVANIA DISTANCE LEARNING CS,115220003,4200125,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PENNSYLVANIA LEADERSHIP CHARTER SCHOOL,124150004,4200127,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
PENNSYLVANIA VIRTUAL CS,123460001,4200088,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
PEOPLE FOR PEOPLE CS,126510004,4200085,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PEQUEA VALLEY SD,113365303,4218900,Lancaster County,42071,41-Rural: Fringe,1-Metropolitan Area
PERKIOMEN VALLEY SD,123466103,4218930,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
PERSEUS HOUSE CS OF EXCELLENCE,105250001,4200115,Erie County,42049,13-City: Small,1-Metropolitan Area
PETERS TOWNSHIP SD,101636503,4218960,Washington County,42125,21-Suburb: Large,1-Metropolitan Area
PHILADELPHIA ACADEMY CS,126513280,4200061,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILADELPHIA AVTS,126514007,4200750,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILADELPHIA CITY SD,126515001,4218990,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILADELPHIA ELECTRICAL & TECH CHS,126510009,4200107,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILADELPHIA IU 26,126000000,4200110,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILADELPHIA MONTESSORI CS,126510016,4200130,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILADELPHIA PERFORMING ARTS CS,126513400,4200074,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PHILIPSBURG-OSCEOLA AREA SD,110177003,4219020,Clearfield County,42033,32-Town: Distant,2-Micropolitan Area
PHOENIXVILLE AREA SD,124157203,4219050,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
PINE GROVE AREA SD,129546003,4219140,Schuylkill County,42107,31-Town: Fringe,2-Micropolitan Area
PINE-RICHLAND SD,103021003,4202850,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PITTSBURGH AVTS,102025007,4200754,Allegheny County,42003,11-City: Large,1-Metropolitan Area
PITTSBURGH SD,102027451,4219170,Allegheny County,42003,11-City: Large,1-Metropolitan Area
PITTSBURGH-MT OLIVER IU 2,102000000,4200109,Allegheny County,42003,11-City: Large,1-Metropolitan Area
PITTSTON AREA SD,118406602,4219200,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
PLEASANT VALLEY SD,120455203,4219290,Monroe County,42089,41-Rural: Fringe,1-Metropolitan Area
PLUM BOROUGH SD,103027503,4219350,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
POCONO MOUNTAIN SD,120455403,4219500,Monroe County,42089,41-Rural: Fringe,1-Metropolitan Area
PORT ALLEGANY SD,109426303,4219530,McKean County,42083,43-Rural: Remote,2-Micropolitan Area
PORTAGE AREA SD,108116303,4219560,Cambria County,42021,41-Rural: Fringe,1-Metropolitan Area
POTTSGROVE SD,123466303,4219650,Montgomery County,42091,22-Suburb: Mid-size,1-Metropolitan Area
POTTSTOWN SD,123466403,4219680,Montgomery County,42091,22-Suburb: Mid-size,1-Metropolitan Area
POTTSVILLE AREA SD,129546103,4219710,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
PREMIER ARTS AND SCIENCE CHARTER SCHOOL,115222343,4200873,Dauphin County,42043,13-City: Small,1-Metropolitan Area
PREPARATORY CS OF MATHEMATICS SCIENCE TECH AND CAREERS,126512960,4200036,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
PROPEL CS - HAZELWOOD,103024952,4200880,Allegheny County,42003,11-City: Large,1-Metropolitan Area
PROPEL CS-BRADDOCK HILLS,160028259,4200833,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PROPEL CS-EAST,103020005,4200135,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PROPEL CS-HOMESTEAD,103020002,4200111,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PROPEL CS-MCKEESPORT,103020003,4200134,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PROPEL CS-MONTOUR,103020004,4200752,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PROPEL CS-NORTHSIDE,103028192,4200849,Allegheny County,42003,11-City: Large,1-Metropolitan Area
PROPEL CS-PITCAIRN,103024162,4200859,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
PROVIDENT CS,102027560,4200890,Allegheny County,42003,11-City: Large,1-Metropolitan Area
PUNXSUTAWNEY AREA SD,106338003,4219800,Jefferson County,42065,33-Town: Remote,0-New England (NECTA) or not reported
PURCHASE LINE SD,128327303,4219830,Indiana County,42063,42-Rural: Distant,2-Micropolitan Area
QUAKER VALLEY SD,103027753,4219860,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
QUAKERTOWN COMMUNITY SD,122098403,4219890,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
RADNOR TOWNSHIP SD,125237603,4219920,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
REACH CYBER CS,115227871,4200887,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
READING MUHLENBERG CTC,114067107,4280070,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
READING SD,114067002,4220040,Berks County,42011,13-City: Small,1-Metropolitan Area
RED LION AREA SD,112675503,4220100,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
REDBANK VALLEY SD,106168003,4220130,Clarion County,42031,43-Rural: Remote,0-New England (NECTA) or not reported
RENAISSANCE ACADEMY CS,124153350,4200067,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
REYNOLDS SD,104435303,4220220,Mercer County,42085,31-Town: Fringe,1-Metropolitan Area
RICHARD ALLEN PREPARATORY CS,126510008,4200086,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
RICHLAND SD,108116503,4220250,Cambria County,42021,23-Suburb: Small,1-Metropolitan Area
RIDGWAY AREA SD,109246003,4220310,Elk County,42047,33-Town: Remote,2-Micropolitan Area
RIDLEY SD,125237702,4220370,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
RINGGOLD SD,101637002,4220400,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
RIVERSIDE BEAVER COUNTY SD,127045853,4217430,Beaver County,42007,41-Rural: Fringe,1-Metropolitan Area
RIVERSIDE SD,119357003,4223250,Lackawanna County,42069,21-Suburb: Large,1-Metropolitan Area
RIVERVIEW IU 6,106000000,4289160,Clarion County,42031,41-Rural: Fringe,0-New England (NECTA) or not reported
