LEA NAME,AUN,NCES ID,County Name,County Number,Urban-centric Locale [District] ,Metro Micro Area Code
RIVERVIEW SD,103028203,4220430,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
ROBERT BENJAMIN WILEY COMMUNITY CS,105252920,4200020,Erie County,42049,13-City: Small,1-Metropolitan Area
ROBERTO CLEMENTE CS,121393330,4200068,Lehigh County,42077,12-City: Mid-size,1-Metropolitan Area
ROCHESTER AREA SD,127046903,4220460,Beaver County,42007,41-Rural: Fringe,1-Metropolitan Area
ROCKWOOD AREA SD,108566303,4220520,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
ROSE TREE MEDIA SD,125237903,4220550,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
RUSSELL BYERS CS,126510001,4200092,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
SAINT CLAIR AREA SD,129546803,4222710,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
SAINT MARYS AREA SD,109248003,4220640,Elk County,42047,41-Rural: Fringe,2-Micropolitan Area
SALISBURY TOWNSHIP SD,121395603,4220730,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
SALISBURY-ELK LICK SD,108567004,4220760,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,114514135,4200816,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
SAUCON VALLEY SD,120486003,4211730,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
SAYRE AREA SD,117086003,4220850,Bradford County,42015,32-Town: Distant,2-Micropolitan Area
SCHOOL LANE CS,122093140,4200030,Bucks County,42017,21-Suburb: Large,1-Metropolitan Area
SCHUYLKILL HAVEN AREA SD,129547303,4220910,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
SCHUYLKILL IU 29,129000000,4289390,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
SCHUYLKILL TECHNOLOGY CENTERS,129546907,4280620,Schuylkill County,42107,41-Rural: Fringe,2-Micropolitan Area
SCHUYLKILL VALLEY SD,114067503,4220970,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
SCRANTON SD,119357402,4221090,Lackawanna County,42069,13-City: Small,1-Metropolitan Area
SELINSGROVE AREA SD,116557103,4221120,Snyder County,42109,32-Town: Distant,2-Micropolitan Area
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,109420107,4280630,McKean County,42083,43-Rural: Remote,2-Micropolitan Area
SENECA HIGHLANDS IU 9,109000000,4289190,McKean County,42083,43-Rural: Remote,2-Micropolitan Area
SENECA VALLEY SD,104107903,4222440,Butler County,42019,21-Suburb: Large,1-Metropolitan Area
SEVEN GENERATIONS CHARTER SCHOOL,188392660,4200818,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
SHADE-CENTRAL CITY SD,108567204,4221180,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
SHALER AREA SD,103028302,4221200,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
SHAMOKIN AREA SD,116496503,4221240,Northumberland County,42097,32-Town: Distant,2-Micropolitan Area
SHANKSVILLE-STONYCREEK SD,108567404,4221270,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
SHARON CITY SD,104435603,4221330,Mercer County,42085,21-Suburb: Large,1-Metropolitan Area
SHARPSVILLE AREA SD,104435703,4221420,Mercer County,42085,21-Suburb: Large,1-Metropolitan Area
SHENANDOAH VALLEY SD,129547203,4221490,Schuylkill County,42107,32-Town: Distant,2-Micropolitan Area
SHENANGO AREA SD,104376203,4221510,Lawrence County,42073,31-Town: Fringe,2-Micropolitan Area
SHIKELLAMY SD,116496603,4221540,Northumberland County,42097,32-Town: Distant,2-Micropolitan Area
SHIPPENSBURG AREA SD,115218003,4221570,Franklin County,42055,31-Town: Fringe,1-Metropolitan Area
SLIPPERY ROCK AREA SD,104107503,4221660,Butler County,42019,32-Town: Distant,1-Metropolitan Area
SMETHPORT AREA SD,109427503,4221690,McKean County,42083,43-Rural: Remote,2-Micropolitan Area
SOLANCO SD,113367003,4221810,Lancaster County,42071,41-Rural: Fringe,1-Metropolitan Area
SOMERSET AREA SD,108567703,4221840,Somerset County,42111,32-Town: Distant,2-Micropolitan Area
SOMERSET COUNTY TECHNOLOGY CENTER,108567807,4280400,Somerset County,42111,41-Rural: Fringe,2-Micropolitan Area
SOUDERTON AREA SD,123467103,4221870,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
SOUDERTON CS COLLABORATIVE,123463370,4200070,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
SOUTH ALLEGHENY SD,103028653,4221910,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
SOUTH BUTLER COUNTY SD,104107803,4221930,Butler County,42019,41-Rural: Fringe,1-Metropolitan Area
SOUTH EASTERN SD,112676203,4222170,York County,42133,42-Rural: Distant,1-Metropolitan Area
SOUTH FAYETTE TOWNSHIP SD,103028703,4220580,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
SOUTH MIDDLETON SD,115218303,4222050,Cumberland County,42041,21-Suburb: Large,1-Metropolitan Area
SOUTH MOUNTAIN SECURE TRMNT UNIT,112289998,4200025,Franklin County,42055,41-Rural: Fringe,1-Metropolitan Area
SOUTH PARK SD,103028753,4222060,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
SOUTH SIDE AREA SD,127047404,4222230,Beaver County,42007,42-Rural: Distant,1-Metropolitan Area
SOUTH WESTERN SD,112676403,4222470,York County,42133,23-Suburb: Small,1-Metropolitan Area
SOUTH WILLIAMSPORT AREA SD,117416103,4222140,Lycoming County,42081,23-Suburb: Small,1-Metropolitan Area
SOUTHEAST DELCO SD,125238402,4222400,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
SOUTHEASTERN GREENE SD,101306503,4222200,Greene County,42059,42-Rural: Distant,0-New England (NECTA) or not reported
SOUTHERN COLUMBIA AREA SD,116197503,4222260,Columbia County,42037,41-Rural: Fringe,1-Metropolitan Area
SOUTHERN FULTON SD,111297504,4222290,Fulton County,42057,42-Rural: Distant,0-New England (NECTA) or not reported
SOUTHERN HUNTINGDON COUNTY SD,111317503,4222320,Huntingdon County,42061,42-Rural: Distant,2-Micropolitan Area
SOUTHERN LEHIGH SD,121395703,4222350,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
SOUTHERN TIOGA SD,117597003,4222370,Tioga County,42117,32-Town: Distant,0-New England (NECTA) or not reported
SOUTHERN YORK COUNTY SD,112676503,4222380,York County,42133,41-Rural: Fringe,1-Metropolitan Area
SOUTHMORELAND SD,107657503,4222410,Westmoreland County,42129,21-Suburb: Large,1-Metropolitan Area
SOUTHWEST LEADERSHIP ACADEMY CS,108515107,4200758,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
SPECTRUM CS,103023410,4200064,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
SPRING COVE SD,108077503,4222530,Blair County,42013,31-Town: Fringe,1-Metropolitan Area
SPRING GROVE AREA SD,112676703,4222590,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
SPRING-FORD AREA SD,123467303,4222560,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
SPRINGFIELD SD,125238502,4222600,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
SPRINGFIELD TOWNSHIP SD,123467203,4222620,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
STATE COLLEGE AREA SD,110148002,4222770,Centre County,42027,13-City: Small,1-Metropolitan Area
STEEL CENTER FOR CAREER AND TECHNICAL EDUCATION,103028807,4280050,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
STEEL VALLEY SD,103028833,4222790,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
STEELTON-HIGHSPIRE SD,115228003,4222800,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
STO-ROX SD,103028853,4222830,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
STONE VALLEY COMMUNITY CS,111315438,4200844,Huntingdon County,42061,42-Rural: Distant,2-Micropolitan Area
STROUDSBURG AREA SD,120456003,4222860,Monroe County,42089,23-Suburb: Small,1-Metropolitan Area
SUGAR VALLEY RURAL CS,101833400,4200063,Clinton County,42035,42-Rural: Distant,2-Micropolitan Area
SULLIVAN COUNTY SD,117576303,4222920,Sullivan County,42113,42-Rural: Distant,0-New England (NECTA) or not reported
SUN AREA TECHNICAL INSTITUTE,116606707,4280420,Union County,42119,42-Rural: Distant,2-Micropolitan Area
SUSQ-CYBER CS,116493130,4200028,Columbia County,42037,13-City: Small,1-Metropolitan Area
SUSQUEHANNA COMMUNITY SD,119586503,4222980,Susquehanna County,42115,31-Town: Fringe,0-New England (NECTA) or not reported
SUSQUEHANNA COUNTY CTC,119584707,4200003,Susquehanna County,42115,42-Rural: Distant,0-New England (NECTA) or not reported
SUSQUEHANNA TOWNSHIP SD,115228303,4223010,Dauphin County,42043,21-Suburb: Large,1-Metropolitan Area
SUSQUENITA SD,115506003,4223040,Perry County,42099,21-Suburb: Large,1-Metropolitan Area
SYLVAN HEIGHTS SCIENCE CS,115223050,4200027,Dauphin County,42043,13-City: Small,1-Metropolitan Area
TACONY ACADEMY CHARTER SCHOOL,192518422,4200821,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
TAMAQUA AREA SD,129547603,4223220,Schuylkill County,42107,41-Rural: Fringe,2-Micropolitan Area
TECH FREIRE CS,126511530,4200895,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
THE NEW ACADEMY CS,102020003,4200133,Allegheny County,42003,11-City: Large,1-Metropolitan Area
THE PHILADELPHIA CS FOR ARTS AND SCIENCES AT HR EDMUNDS,126515691,4200863,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
TIDIOUTE COMMUNITY CS,105620001,4200136,Warren County,42123,42-Rural: Distant,2-Micropolitan Area
TITUSVILLE AREA SD,106617203,4223490,Crawford County,42039,32-Town: Distant,2-Micropolitan Area
TOWANDA AREA SD,117086503,4223550,Bradford County,42015,32-Town: Distant,2-Micropolitan Area
TREDYFFRIN-EASTTOWN SD,124157802,4223640,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
TRI-VALLEY SD,129547803,4223700,Schuylkill County,42107,42-Rural: Distant,2-Micropolitan Area
TRINITY AREA SD,101638003,4223760,Washington County,42125,21-Suburb: Large,1-Metropolitan Area
TROY AREA SD,117086653,4223790,Bradford County,42015,42-Rural: Distant,2-Micropolitan Area
TULPEHOCKEN AREA SD,114068003,4223820,Berks County,42011,42-Rural: Distant,1-Metropolitan Area
TUNKHANNOCK AREA SD,118667503,4223850,Wyoming County,42131,31-Town: Fringe,1-Metropolitan Area
TURKEYFOOT VALLEY AREA SD,108568404,4223880,Somerset County,42111,42-Rural: Distant,2-Micropolitan Area
TUSCARORA IU 11,111000000,4289210,Mifflin County,42087,42-Rural: Distant,2-Micropolitan Area
TUSCARORA SD,112286003,4222740,Franklin County,42055,42-Rural: Distant,1-Metropolitan Area
TUSSEY MOUNTAIN SD,108058003,4223970,Bedford County,42009,42-Rural: Distant,0-New England (NECTA) or not reported
TWIN VALLEY SD,114068103,4224000,Berks County,42011,41-Rural: Fringe,1-Metropolitan Area
TYRONE AREA SD,108078003,4224030,Blair County,42013,31-Town: Fringe,1-Metropolitan Area
UNION AREA SD,104377003,4224060,Lawrence County,42073,31-Town: Fringe,2-Micropolitan Area
UNION CITY AREA SD,105259103,4224090,Erie County,42049,32-Town: Distant,1-Metropolitan Area
UNION SD,106169003,4224120,Clarion County,42031,42-Rural: Distant,0-New England (NECTA) or not reported
UNIONTOWN AREA SD,101268003,4224150,Fayette County,42051,23-Suburb: Small,1-Metropolitan Area
UNIONVILLE-CHADDS FORD SD,124158503,4224210,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
UNITED SD,128328003,4224240,Indiana County,42063,42-Rural: Distant,2-Micropolitan Area
UNIVERSAL ALCORN CS,126512674,4200872,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UNIVERSAL AUDENRIED CHARTER SCHOOL,126519434,4200856,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UNIVERSAL BLUFORD CHARTER SCHOOL,168513758,4200834,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UNIVERSAL CREIGHTON CHARTER SCHOOL,126517442,4200866,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UNIVERSAL DAROFF CHARTER SCHOOL,103519376,4200827,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UNIVERSAL INSTITUTE CS,126513210,4200055,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UNIVERSAL VARE CHARTER SCHOOL,126513415,4200855,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
UPPER ADAMS SD,112018523,4224300,Adams County,42001,41-Rural: Fringe,1-Metropolitan Area
UPPER BUCKS COUNTY TECHNICAL SCHOOL,122099007,4280110,Bucks County,42017,41-Rural: Fringe,1-Metropolitan Area
UPPER DARBY SD,125239452,4224320,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
UPPER DAUPHIN AREA SD,115229003,4224360,Dauphin County,42043,41-Rural: Fringe,1-Metropolitan Area
UPPER DUBLIN SD,123468303,4224390,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
UPPER MERION AREA SD,123468402,4224480,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
UPPER MORELAND TOWNSHIP SD,123468503,4224510,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
UPPER PERKIOMEN SD,123468603,4224540,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
UPPER SAINT CLAIR SD,103029203,4224570,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
URBAN ACADEMY OF GREATER PITTSBURGH CS,103023090,4200019,Allegheny County,42003,11-City: Large,1-Metropolitan Area
URBAN PATHWAYS 6-12 CS,102023080,4200018,Allegheny County,42003,11-City: Large,1-Metropolitan Area
URBAN PATHWAYS K-5 COLLEGE CHARTER SCHOOL,103028246,4200847,Allegheny County,42003,11-City: Large,1-Metropolitan Area
VALLEY GROVE SD,106618603,4224630,Venango County,42121,41-Rural: Fringe,2-Micropolitan Area
VALLEY VIEW SD,119358403,4224650,Lackawanna County,42069,41-Rural: Fringe,1-Metropolitan Area
VENANGO TECHNOLOGY CENTER,106619107,4280430,Venango County,42121,33-Town: Remote,2-Micropolitan Area
VIDA CHARTER SCHOOL,141019741,4200814,Adams County,42001,23-Suburb: Small,1-Metropolitan Area
VISION ACADEMY CHARTER SCHOOL,125233517,4200885,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
WALLENPAUPACK AREA SD,119648303,4224750,Pike County,42103,42-Rural: Distant,1-Metropolitan Area
WALLINGFORD-SWARTHMORE SD,125239603,4224790,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
WARREN COUNTY AVTS,105628007,4280440,Warren County,42123,41-Rural: Fringe,2-Micropolitan Area
WARREN COUNTY SD,105628302,4224820,Warren County,42123,41-Rural: Fringe,2-Micropolitan Area
WARRIOR RUN SD,116498003,4224870,Northumberland County,42097,42-Rural: Distant,2-Micropolitan Area
WARWICK SD,113369003,4224960,Lancaster County,42071,21-Suburb: Large,1-Metropolitan Area
WASHINGTON SD,101638803,4224990,Washington County,42125,21-Suburb: Large,1-Metropolitan Area
WATTSBURG AREA SD,105259703,4225080,Erie County,42049,41-Rural: Fringe,1-Metropolitan Area
WAYNE HIGHLANDS SD,119648703,4224970,Wayne County,42127,41-Rural: Fringe,0-New England (NECTA) or not reported
WAYNESBORO AREA SD,112289003,4225110,Franklin County,42055,31-Town: Fringe,1-Metropolitan Area
WEATHERLY AREA SD,121139004,4225140,Carbon County,42025,41-Rural: Fringe,1-Metropolitan Area
WELLSBORO AREA SD,117598503,4225170,Tioga County,42117,43-Rural: Remote,0-New England (NECTA) or not reported
WEST ALLEGHENY SD,103029403,4225200,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
WEST BRANCH AREA SD,110179003,4225230,Clearfield County,42033,41-Rural: Fringe,2-Micropolitan Area
WEST CHESTER AREA SD,124159002,4225290,Chester County,42029,21-Suburb: Large,1-Metropolitan Area
WEST GREENE SD,101308503,4225440,Greene County,42059,42-Rural: Distant,0-New England (NECTA) or not reported
WEST JEFFERSON HILLS SD,103029553,4225590,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
WEST MIDDLESEX AREA SD,104437503,4225650,Mercer County,42085,21-Suburb: Large,1-Metropolitan Area
WEST MIFFLIN AREA SD,103029603,4225680,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
WEST OAK LANE CS,126513020,4200041,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
WEST PERRY SD,115508003,4225740,Perry County,42099,42-Rural: Distant,1-Metropolitan Area
WEST PHILA. ACHIEVEMENT CES,126510006,4200105,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
WEST SHORE SD,115219002,4225830,York County,42133,21-Suburb: Large,1-Metropolitan Area
WEST SIDE CTC,118408707,4225870,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
WEST YORK AREA SD,112678503,4225980,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
WESTERN AREA CTC,101638907,4280460,Washington County,42125,41-Rural: Fringe,1-Metropolitan Area
WESTERN BEAVER COUNTY SD,127049303,4226040,Beaver County,42007,41-Rural: Fringe,1-Metropolitan Area
WESTERN MONTGOMERY CTC,123469007,4280360,Montgomery County,42091,41-Rural: Fringe,1-Metropolitan Area
WESTERN WAYNE SD,119648903,4226070,Wayne County,42127,42-Rural: Distant,0-New England (NECTA) or not reported
WESTINGHOUSE ARTS ACADEMY CS,103028425,4200896,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
WESTMONT HILLTOP SD,108118503,4226130,Cambria County,42021,23-Suburb: Small,1-Metropolitan Area
WESTMORELAND IU 7,107000000,4289170,Westmoreland County,42129,41-Rural: Fringe,1-Metropolitan Area
WHITEHALL-COPLAY SD,121397803,4226250,Lehigh County,42077,21-Suburb: Large,1-Metropolitan Area
WIDENER PARTNERSHIP CS,125230002,4200753,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
WILKES-BARRE AREA CTC,118408607,4280300,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
WILKES-BARRE AREA SD,118408852,4226300,Luzerne County,42079,13-City: Small,1-Metropolitan Area
WILKINSBURG BOROUGH SD,103029803,4226370,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
WILLIAM PENN SD,125239652,4226390,Delaware County,42045,21-Suburb: Large,1-Metropolitan Area
WILLIAMS VALLEY SD,129548803,4226400,Dauphin County,42043,41-Rural: Fringe,1-Metropolitan Area
WILLIAMSBURG COMMUNITY SD,108079004,4226430,Blair County,42013,42-Rural: Distant,1-Metropolitan Area
WILLIAMSPORT AREA SD,117417202,4226460,Lycoming County,42081,13-City: Small,1-Metropolitan Area
WILMINGTON AREA SD,104378003,4226520,Lawrence County,42073,31-Town: Fringe,2-Micropolitan Area
WILSON  SD,114069103,4226580,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
WILSON AREA SD,120488603,4226550,Northampton County,42095,21-Suburb: Large,1-Metropolitan Area
WINDBER AREA SD,108569103,4226610,Somerset County,42111,23-Suburb: Small,2-Micropolitan Area
WISSAHICKON CS,126510007,4200106,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
WISSAHICKON SD,123469303,4202400,Montgomery County,42091,21-Suburb: Large,1-Metropolitan Area
WOODLAND HILLS SD,103029902,4216500,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
WYALUSING AREA SD,117089003,4226700,Bradford County,42015,42-Rural: Distant,2-Micropolitan Area
WYOMING AREA SD,118409203,4226730,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
WYOMING VALLEY WEST SD,118409302,4225950,Luzerne County,42079,21-Suburb: Large,1-Metropolitan Area
WYOMISSING AREA SD,114069353,4226760,Berks County,42011,21-Suburb: Large,1-Metropolitan Area
YORK ACADEMY REGIONAL CHARTER SCHOOL,189670676,4200846,York County,42133,13-City: Small,1-Metropolitan Area
YORK CITY SD,112679002,4226820,York County,42133,13-City: Small,1-Metropolitan Area
YORK CO SCHOOL OF TECHNOLOGY,112679107,4226810,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
YORK SUBURBAN SD,112679403,4226850,York County,42133,22-Suburb: Mid-size,1-Metropolitan Area
YOUGH SD,107658903,4221150,Westmoreland County,42129,41-Rural: Fringe,1-Metropolitan Area
YOUNG SCHOLARS CS,126513250,4200058,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
YOUNG SCHOLARS OF CENTRAL PA CS,110140001,4200137,Centre County,42027,23-Suburb: Small,1-Metropolitan Area
YOUNG SCHOLARS OF MCKEESPORT CHARTER SCHOOL,103020368,4200884,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
YOUNG SCHOLARS OF WESTERN PENNSYLVANIA CS,103025206,4200845,Allegheny County,42003,21-Suburb: Large,1-Metropolitan Area
YOUTH BUILD PHILA CS,126512870,4200016,Philadelphia County,42101,11-City: Large,1-Metropolitan Area
YOUTH FORESTRY CAMP #2,118409998,4209934,Carbon County,42025,42-Rural: Distant,1-Metropolitan Area
YOUTH FORESTRY CAMP #3,111319998,4209931,Huntingdon County,42061,42-Rural: Distant,2-Micropolitan Area
